Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2135,619;0,4827724;4,443646;0,8997986;1243,142;40;40;1;1;3,7;0,07462882;0,7462882;0,7462881;122,4481;0,5203612;1;1;1;0;0;0,1;0,1
0,9999996;2148,292;0,4838927;4,492181;0,930245;0,05924702;40;40;1;1;3,55;0,09769528;0,9769527;0,9769527;93,96395;0,5503349;1;1;1;0;0;0,1;0,1
1,499999;2160,102;0,4849301;4,538644;0,9551705;0,07932021;40;40;1;1;3,5;0,09773026;0,9773026;0,9773026;120,82;0,5802218;1;1;1;0;0;0,1;0,1
1,999999;2171,341;0,4859117;4,582789;0,9681175;0,1323681;40;40;1;1;3,55;0,09661201;0,9661201;0,9661201;82,03484;0,6185753;1;1;1;0;0;0,1;0,1
2,499998;2183,291;0,4869496;4,631412;0,9759046;0,1312957;40;40;1;1;3,35;0,09716436;0,9716436;0,9716436;89,23091;0,6509886;1;1;1;0;0;0,1;0,1
2,999998;2194,564;0,4879223;4,676263;0,982811;0,1671015;40;40;1;1;3,5;0,09705571;0,9705571;0,9705571;111,5407;0,6809541;1;1;1;0;0;0,1;0,1
3,499997;2197,252;0,4881538;4,687675;0,9779387;0,2168541;40;40;1;1;3,55;0,09999996;0,9999996;0,9999996;85,51214;0,5625234;4,49;1;1;0;0;0,1;0,1
3,999997;2176,609;0,4863701;4,60533;0,9445468;0,03100766;40;40;1;1;3,65;0,09999996;0,9999996;0,9999996;68,90268;0,454447;4,68;1;1;0;0;0,1;0,1
4,499997;2155,483;0,4845251;4,522797;0,9134023;0,03315337;40;40;1;1;3,6;0,09999996;0,9999996;0,9999996;52,59218;0,4849402;4,68;1;1;0;0;0,1;0,1
4,999996;2134,601;0,4826817;4,442841;0,8911923;0,04696566;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;7,526947;0,5231439;4,68;1;1;0;0;0,1;0,1
5,499996;2113,992;0,4808433;4,365432;0,8683479;0,04529356;40;40;1;1;3,95;0,09999996;0,9999996;0,9999996;-11,87973;0,5474579;4,68;1;1;0;0;0,1;0,1
5,999995;2093,591;0,4790035;4,289674;0,8436855;0,02684903;40;40;1;1;4,1;0,09999996;0,9999996;0,9999996;-54,27763;0,5810543;4,68;1;1;0;0;0,1;0,1
6,499995;2073,023;0,4771288;4,214074;0,8181576;0,04063969;40;40;1;1;4,1;0,09999996;0,9999996;0,9999996;-77,35209;0,6328099;4,68;1;1;0;0;0,1;0,1
6,999994;2052,59;0,4752465;4,139869;0,7928553;0,04330735;40;40;1;1;4,25;0,09999996;0,9999996;0,9999996;-131,7717;0,658566;4,68;1;1;0;0;0,1;0,1
7,499994;2032,118;0,47334;4,06668;0,7675017;0,05096707;40;40;1;1;4,5;0,09999996;0,9999996;0,9999996;-140,9433;0,6467532;4,68;1;1;0;0;0,1;0,1
7,999993;2011,794;0,4714263;3,995167;0,7435633;0,05973315;40;40;1;1;4,7;0,09999996;0,9999996;0,9999996;-126,4719;0,6503824;4,68;1;1;0;0;0,1;0,1
8,500005;1991,173;0,4694632;3,922818;0,7211292;0,03080882;40;40;1;1;4,75;0,09999996;0,9999996;0,9999996;-116,8856;0,6811144;4,68;1;1;0;0;0,1;0,1
9,000016;1970,889;0,4675106;3,852425;0,6987866;0,05803712;20;24;0,6;2;5,05;0,09999996;0,9999996;0,9999999;-176,6969;0,6613344;4,68;1;1;0;0;0,1;0,1
9,500028;1950,785;0,4655543;3,784351;0,67765;0,08946986;20;24;0,6;2;5,15;0,09999996;0,9999996;0,9999999;176,5038;0,6665739;4,68;1;1;0;0;0,1;0,1
10,00004;1930,382;0,4635465;3,716407;0,6575152;0,1035878;20;24;0,6;2;5,35;0,09999996;0,9999996;0,9999999;-170,1277;0,6667414;4,68;1;1;0;0;0,1;0,1
10,50005;1909,429;0,461461;3,647333;0,6359313;0,1191494;20;24;0,6;2;5,5;0,09999996;0,9999996;0,9999999;-169,0748;0,6773718;4,68;1;1;0;0;0,1;0,1
11,00006;1888,303;0,4593333;3,578901;0,6166301;0,1227512;20;24;0,6;2;5,8;0,09999996;0,9999996;0,9999999;-167,8737;0,6773828;4,68;1;1;0;0;0,1;0,1
11,50007;1866,979;0,4571595;3,510839;0,6001195;0,1124752;20;24;0,6;2;6,05;0,09999996;0,9999996;0,9999999;-167,8969;0,6851733;4,68;1;1;0;0;0,1;0,1
12,00008;1846,195;0,4550158;3,445976;0,5846992;0,1359403;20;24;0,6;2;6,2;0,09999996;0,9999996;0,9999999;-165,1246;0,6952747;4,68;1;1;0;0;0,1;0,1
12,5001;1826,135;0,4529225;3,385267;0,5702267;0,1665921;20;24;0,6;2;6,3;0,09999996;0,9999996;0,9999999;-160,5381;0,7141098;4,68;1;1;0;0;0,1;0,1
13,00011;1806,99;0,4509018;3,328929;0,556534;0,1800936;20;24;0,6;2;6,4;0,09999996;0,9999996;0,9999999;-159,2877;0,7328211;4,68;1;1;0;0;0,1;0,1
13,50012;1788,032;0,4488789;3,274606;0,5432993;0,1858876;20;24;0,6;2;6,65;0,09999996;0,9999996;0,9999999;-157,8743;0,7265807;4,68;1;1;0;0;0,1;0,1
14,00013;1769,267;0,4468545;3,22211;0,530426;0,1733101;20;24;0,6;2;6,75;0,09999996;0,9999996;0,9999999;-155,6123;0,733744;4,68;1;1;0;0;0,1;0,1
14,50014;1750,497;0,4448065;3,170829;0,5177953;0,1657739;20;24;0,6;2;7,25;0,09999996;0,9999996;0,9999999;-156,9961;0,6977308;4,68;1;1;0;0;0,1;0,1
15,00015;1731,715;0,4427345;3,121185;0,5052887;0,1630337;20;24;0,6;2;7,55;0,09999996;0,9999996;0,9999999;-153,0595;0,6815947;4,68;1;1;0;0;0,1;0,1
15,50016;1712,265;0,4405642;3,071079;0,4924352;0,1540557;20;24;0,6;2;8,05;0,09999996;0,9999996;0,9999999;-155,3065;0,6406637;4,68;1;1;0;0;0,1;0,1
16,00018;1692,222;0,438301;3,020737;0,4793446;0,1589239;20;24;0,6;2;8,55;0,09999996;0,9999996;0,9999999;-160,1303;0,5970582;4,68;1;1;0;0;0,1;0,1
16,50019;1670,805;0,4358519;2,96717;0,4662291;0,1416031;20;24;0,6;2;9,15;0,09999996;0,9999996;0,9999999;176,6218;0,5637115;4,68;1;1;0;0;0,1;0,1
17,0002;1647,244;0,433121;2,907813;0,4531574;0,1310486;20;24;0,6;2;10,1;0,09999996;0,9999996;0,9999999;150,4046;0,5370182;4,68;1;1;0;0;0,1;0,1
17,50021;1622,606;0,4302213;2,846602;0,4400112;0,1401913;20;24;0,6;2;10,65;0,09999996;0,9999996;0,9999999;145,6103;0,5289351;4,68;1;1;0;0;0,1;0,1
18,00022;1598,035;0,4272856;2,787107;0,4270199;0,1634443;20;24;0,6;2;11,5;0,09999996;0,9999996;0,9999999;142,9939;0,5333937;4,68;1;1;0;0;0,1;0,1
18,50023;1573,567;0,424316;2,730034;0,4139741;0,1726671;13;24;0,6;3;11,975;0,09999996;0,9999996;0,9999999;132,1037;0,5411068;4,68;1;1;0;0;0,1;0,1
19,00024;1550,952;0,4215301;2,680818;0,4018154;0,1573508;13;24;0,6;3;12,675;0,09999996;0,9999996;0,9999999;127,5885;0,5658336;4,68;1;1;0;0;0,1;0,1
19,50026;1529,289;0,4188231;2,636093;0,3907947;0,17179;13;24;0,6;3;13,1;0,09999996;0,9999996;0,9999999;125,2643;0,6046163;4,68;1;1;0;0;0,1;0,1
20,00027;1508,914;0,4162423;2,596196;0,3809874;0,1829229;13;24;0,6;3;13,4;0,09999996;0,9999996;0,9999999;126,1811;0,6554984;4,68;1;1;0;0;0,1;0,1
20,50028;1489,869;0,4137985;2,56076;0,3720233;0,1917113;13;24;0,6;3;13,4;0,09999996;0,9999996;0,9999999;127,1768;0,7116667;4,68;1;1;0;0;0,1;0,1
21,00029;1472,672;0,4115652;2,530018;0,3638193;0,1957193;13;24;0,6;3;13,5;0,09999996;0,9999996;0,9999999;127,4307;0,7684611;4,68;1;1;0;0;0,1;0,1
21,5003;1457,398;0,4095601;2,503294;0,3562346;0,1995419;13;24;0,6;3;13,55;0,09999996;0,9999996;0,9999999;127,1295;0,8166463;4,68;1;1;0;0;0,1;0,1
22,00031;1444,157;0,4078055;2,480152;0,3521891;0,1842496;13;24;0,6;3;13,7;0,09999996;0,9999996;0,9999999;121,1575;0,8418323;4,68;1;1;0;0;0,1;0,1
