Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;500,4655;0,4754271;4,017834;0,9236629;393,0633;2;9;0,45;10;1,65;0,05899029;0,5899029;0,8660698;165,3857;0,3617212;1;1;1;0;0;0,1;0,1
0,9999996;503,062;0,4764107;4,052166;0,9413462;0,2169659;2;9;0,45;10;1,55;0,06661581;0,666158;1;157,7449;0,3866679;1;1;1;0;0;0,1;0,1
1,499999;505,6563;0,4773879;4,086857;0,9558604;0,2410826;2;9;0,45;10;1,55;0,06541529;0,6541529;1;131,6438;0,4275697;1;1;1;0;0;0,1;0,1
1,999999;507,3441;0,4780207;4,106707;0,9554425;0,262917;2;11;0,55;8;1,7;0,06939119;0,6939119;0,8918226;139,0122;0,4841307;1;1;1;0;0;0,1;0,1
2,499998;508,3741;0,4784059;4,115542;0,9480047;0,2825622;3;14;0,7;6;1,75;0,07362437;0,7362437;0,9089196;139,4414;0,5402783;1;1;1;0;0;0,1;0,1
2,999998;509,1962;0,4787126;4,121541;0,9406897;0,2421177;3;14;0,7;6;1,75;0,07479717;0,7479717;0,9256738;127,9038;0,5694253;1;1;1;0;0;0,1;0,1
3,499997;510,5472;0,4792154;4,137103;0,9394155;0,2456176;3;14;0,7;6;1,45;0,0754824;0,754824;0,9354628;140,4037;0,5774328;1;1;1;0;0;0,1;0,1
3,999997;511,6598;0,4796285;4,148712;0,9334921;0,1961427;3;14;0,7;6;1,45;0,07545886;0,7545886;0,9351265;127,4432;0,5917624;1;1;1;0;0;0,1;0,1
4,499997;513,1291;0,4801724;4,166856;0,9310035;0,21374;4;15;0,75;5;1,55;0,07810606;0,7810606;0,9080809;133,682;0,6532459;1;1;1;0;0;0,1;0,1
4,999996;514,54;0,4806933;4,184357;0,9274465;0,2377;4;15;0,75;5;1,55;0,08041519;0,8041519;0,9388692;111,7623;0,6656498;1;1;1;0;0;0,1;0,1
5,499996;515,785;0,4811514;4,199403;0,9214211;0,2347952;2;14;0,7;7;1,35;0,08026623;0,8026623;0,9342135;123,4082;0,6824362;1;1;1;0;0;0,1;0,1
5,999995;517,3054;0,4817093;4,219569;0,9182572;0,2635671;2;13;0,65;8;1,15;0,07946094;0,7946094;0,9288567;130,0737;0,6932447;1;1;1;0;0;0,1;0,1
6,499995;519,0302;0,4823402;4,243506;0,9165521;0,289479;2;13;0,65;7;1,25;0,07955051;0,7955051;0,9285741;131,2782;0,7040551;1;1;1;0;0;0,1;0,1
