Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1976,74;0,4680761;3,814172;0,9243838;114,6811;13;38;0,95;3;3,625;0,09499996;0,9499996;0,9999996;-159,4914;0,02249671;1;1;1;0;0;0,1;0,1
0,9999996;1983,783;0,4687546;3,832358;0,931957;0,07080916;13;38;0,95;3;3,525;0,09422009;0,942201;0,9917905;-60,53409;0,1108954;1;1;1;0;0;0,1;0,1
1,499999;1989,394;0,4692928;3,847094;0,9352539;0,07472762;13;38;0,95;3;3,475;0,09398919;0,9398919;0,9893599;-60,80931;0,05599168;1;1;1;0;0;0,1;0,1
1,999999;1998,019;0,4701175;3,873568;0,9401157;0,09354769;13;38;0,95;3;3,1;0,08875436;0,8875436;0,9342564;60,92512;0,1171065;1;1;1;0;0;0,1;0,1
2,499998;2004,826;0,4707655;3,893526;0,9457312;0,1140046;13;38;0,95;3;3,225;0,09499996;0,9499996;0,9999996;61,04321;0,1496303;1;1;1;0;0;0,1;0,1
2,999998;2010,541;0,4713076;3,910344;0,9508786;0,1444335;13;38;0,95;3;3,225;0,09175164;0,9175164;0,9658066;-22,9248;0,1434999;1;1;1;0;0;0,1;0,1
3,499997;2016,013;0,471825;3,927085;0,9501391;0,1931408;20;39;0,975;2;3,2;0,09353645;0,9353645;0,9593481;-24,55784;0,1085555;1;1;1;0;0;0,1;0,1
3,999997;2022,803;0,4724654;3,948671;0,945713;0,1861959;20;39;0,975;2;3,125;0,09018054;0,9018054;0,9249285;34,83316;0,08715779;1;1;1;0;0;0,1;0,1
4,499997;2030,009;0,4731424;3,973009;0,9416835;0,2562922;40;40;1;1;3,2;0,09406652;0,9406651;0,9406651;31,82074;0,05985424;1;1;1;0;0;0,1;0,1
4,999996;2037,55;0,4738478;3,999236;0,936614;0,3419617;40;40;1;1;3,325;0,08945616;0,8945616;0,8945618;46,23329;0,0576226;1;1;1;0;0;0,1;0,1
5,499996;2030,397;0,4731784;3,970321;0,9217463;0,1041181;40;40;1;1;3,525;0,09148316;0,9148316;0,9148315;175,5162;0,1086368;1;1;1;0;0;0,1;0,1
5,999995;2016,08;0,4718317;3,91534;0,9051684;0,08791716;40;40;1;1;3,475;0,09037925;0,9037924;0,9037923;135,083;0,09506776;1;1;1;0;0;0,1;0,1
6,499995;2002,739;0,4705671;3,865431;0,8900881;0,1067991;40;40;1;1;3,5;0,09252689;0,9252689;0,9252688;125,9126;0,1231579;1;1;1;0;0;0,1;0,1
6,999994;1991,115;0,4694576;3,823128;0,8766642;0,06211859;40;40;1;1;3,575;0,08801156;0,8801156;0,8801156;115,0303;0,01365592;1;1;1;0;0;0,1;0,1
7,499994;1980,683;0,4684561;3,786315;0,8668677;0,04912287;40;40;1;1;3,625;0,0881898;0,8818979;0,8818979;30,76293;0,07812589;1;1;1;0;0;0,1;0,1
7,999993;1968,275;0,4672575;3,742284;0,8555784;0,07148375;20;37;0,925;2;3,675;0,09296896;0,9296895;0,9239888;118,0998;0,1385159;1;1;1;0;0;0,1;0,1
