Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;446,6108;0,4536892;3,259031;0,812933;316,659;2;8;0,4;8;2,25;0,07995255;0,7995255;0,9577692;-132,5137;0,3362904;1;1;1;0;0;0,1;0,1
0,9999996;450,5226;0,45536;3,301173;0,836826;0,1490578;2;12;0,6;7;2,25;0,08223356;0,8223355;1;-144,5159;0,3665066;1;1;1;0;0;0,1;0,1
1,499999;454,3307;0,4569717;3,343327;0,857832;0,1823918;2;12;0,6;7;2,25;0,08148996;0,8148996;0,989424;-124,6182;0,4272179;1;1;1;0;0;0,1;0,1
1,999999;456,4791;0,4578747;3,361334;0,8612339;0,2425694;3;13;0,65;6;2,25;0,08405898;0,8405898;0,9552563;-150,8184;0,531787;1;1;1;0;0;0,1;0,1
2,499998;458,6619;0,4587878;3,380546;0,8646307;0,2811953;3;13;0,65;6;2,25;0,08491176;0,8491176;0,9690703;-128,1739;0,5799183;1;1;1;0;0;0,1;0,1
2,999998;460,4521;0,4595331;3,394526;0,8616083;0,3452573;3;13;0,65;6;2,15;0,0865254;0,8652539;1;-159,8384;0,5796968;1;1;1;0;0;0,1;0,1
3,499997;461,9075;0,4601367;3,404456;0,8548231;0,3451013;3;13;0,65;6;2,05;0,08669962;0,8669962;0,999389;-143,9483;0,621266;1;1;1;0;0;0,1;0,1
3,999997;464,0817;0,4610346;3,426009;0,8549655;0,3665352;5;16;0,8;4;2,1;0,08733423;0,8733423;0,9518582;-147,2204;0,6527992;1;1;1;0;0;0,1;0,1
4,499997;465,7507;0,4617211;3,44113;0,8488278;0,3137697;5;16;0,8;4;2,1;0,08989884;0,8989884;0,9846329;-150,2633;0,6907499;1;1;1;0;0;0,1;0,1
4,999996;467,7681;0,4625471;3,462427;0,8464896;0,3046566;5;16;0,8;4;2,1;0,09107281;0,9107281;1;-151,4177;0,7171841;1;1;1;0;0;0,1;0,1
