Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1967,091;0,4671431;3,861537;0,9414814;70,78036;8;34;0,85;5;4,325;0,09310263;0,9310263;0,9780394;-77,05185;0,08346142;1;1;1;0;0;0,1;0,1
0,9999996;1975,001;0,4679085;3,88588;0,9521129;0,08979112;8;34;0,85;5;4,3;0,08484725;0,8484725;0,8805559;29,10639;0,1121166;1;1;1;0;0;0,1;0,1
1,499999;1981,403;0,4685255;3,904614;0,9524323;0,1067907;10;35;0,875;4;4,1;0,08332889;0,8332888;0,8666159;29,84704;0,1358796;1;1;1;0;0;0,1;0,1
1,999999;1989,636;0,4693161;3,92706;0,9523202;0,1346973;10;35;0,875;4;4,025;0,08208349;0,8208349;0,8528167;32,30257;0,09452076;1;1;1;0;0;0,1;0,1
2,499998;1997,553;0,4700731;3,946955;0,951256;0,1075271;10;33;0,825;4;3,875;0,1552437;0,1774213;0,183571;85,52309;0,1050279;1;1;1;0;0;0,1;1
2,999998;2026,493;0,4728122;4,021871;0,945869;0,06799242;10;36;0,9;4;3,475;0,4042327;0,4042327;0,4172662;52,91444;0,1710392;1;1;1;0;0;0,1;1
3,499997;2088,364;0,4785289;4,252953;0,9500554;0,2755309;10;37;0,925;4;3,125;0,4819422;0,4819422;0,5001852;49,77173;0,3215263;1;1;1;0;0;0,1;1
3,999997;2164,394;0,4853058;4,568568;0,9886857;0,4654514;13;38;0,95;3;2,95;0,4916309;0,4916309;0,4982105;44,21654;0,3943868;1;1;1;0;0;0,1;1
4,499997;2190,312;0,4875563;4,677076;0,9938051;0,5926216;10;37;0,925;4;2,825;0,561457;0,561457;0,572759;37,22958;0,4785336;1;1;1;0;0;0,1;1
4,999996;2194,382;0,4879066;4,677701;0,9853806;0,6913264;13;34;0,85;3;2,95;0,6367015;0,6367015;0,6476465;43,73549;0,64094;1;5;1;0;0;0,1;1
5,499996;2149,162;0,4839692;4,459791;0,9568707;0,8907714;40;40;1;1;2,975;0,9565452;0,9565452;0,9565451;40,84599;0,8338405;1;5;1;0;0;0,1;1
5,999995;2054,291;0,4754039;4,065173;0,9031531;0,8519498;13;38;0,95;3;3,45;0,9687662;0,9687662;0,9744185;31,6742;0,7121643;1;5;1;0;0;0,1;1
6,499995;1898,492;0,4603627;3,497344;0,865306;0,759282;20;39;0,975;2;4,5;0,9411467;0,9411467;0,9420552;24,79984;0,6478562;1;5;1;0;0;0,1;1
6,999994;1734,263;0,443017;2,991253;0,7793663;0,7765791;40;40;1;1;5,775;0,9092911;0,9092911;0,9092911;38,46731;0,7375866;1;5;1;0;0;0,1;1
7,499994;1610,57;0,4287889;2,637023;0,6564034;0,8293148;1;1;0,025;40;0;NaN;NaN;NaN;NaN;0;1;5;1;0;0;0,1;1
7,999993;1610,57;0,4287889;2,637023;0,6564034;0;1;1;0,025;40;0;NaN;NaN;NaN;NaN;0;1;5;1;0;0;0,1;1
8,500005;1610,57;0,4287889;2,637023;0,6564034;0;1;1;0,025;40;0;NaN;NaN;NaN;NaN;0;1;5;1;0;0;0,1;1
9,000016;1610,57;0,4287889;2,637023;0,6564034;0;1;1;0,025;40;0;NaN;NaN;NaN;NaN;0;1;5;1;0;0;0,1;1
9,500028;1610,57;0,4287889;2,637023;0,6564034;0;1;1;0,025;40;0;NaN;NaN;NaN;NaN;0;1;5;1;0;0;0,1;1
10,00004;1610,57;0,4287889;2,637023;0,6564034;0;1;1;0,025;40;0;NaN;NaN;NaN;NaN;0;1;5;1;0;0;0,1;1
