Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1983,493;0,4687265;3,816405;0,8975614;380,219;10;28;0,7;4;3,875;0,07946089;0,7946089;0,8517931;-55,88137;0,5211397;1;1;1;0;0;0,1;0,1
0,9999996;1994,871;0,4698168;3,85568;0,9177303;0,08199593;10;28;0,7;4;3,875;0,09478015;0,9478015;0,9928427;-109,5922;0,528577;1;1;1;0;0;0,1;0,1
1,499999;2008,059;0,4710722;3,903634;0,9390972;0,08217673;20;39;0,975;2;3,85;0,09571323;0,9571323;0,9816741;-75,17068;0,5769919;1;1;1;0;0;0,1;0,1
1,999999;2022,056;0,472395;3,955464;0,9623277;0,05477885;20;39;0,975;2;4,05;0,0971567;0,971567;0,9964789;85,58628;0,5970642;1;1;1;0;0;0,1;0,1
2,499998;2031,969;0,4733257;3,99161;0,9622107;0,03789128;20;39;0,975;2;3,85;0,0967498;0,9674981;0,9923057;84,78055;0,6499556;1;1;1;0;0;0,1;0,1
2,999998;2043,639;0,4744152;4,035388;0,9700496;0,01187453;20;39;0,975;2;3,85;0,0971261;0,971261;0,9961651;-27,96362;0,6984038;1;1;1;0;0;0,1;0,1
3,499997;2056,945;0,4756491;4,085725;0,9873061;0,06473628;20;39;0,975;2;3,9;0,09649558;0,9649558;0,9896982;86,76325;0,7068402;1;1;1;0;0;0,1;0,1
3,999997;2068,257;0,4766914;4,127743;0,9880474;0,04000132;40;40;1;1;3,6;0,0965782;0,9657819;0,965782;132,531;0,7424399;1;1;1;0;0;0,1;0,1
4,499997;2078,537;0,4776334;4,167588;0,9854846;0,1112014;40;40;1;1;3,55;0,09798125;0,9798125;0,9798126;146,8399;0,7814803;1;1;1;0;0;0,1;0,1
4,999996;2089,937;0,4786718;4,213235;0,9913101;0,2647305;40;40;1;1;3,65;0,09897424;0,9897424;0,9897424;123,5344;0,809625;1;1;1;0;0;0,1;0,1
5,499996;2099,954;0,4795794;4,25146;0,9870711;0,1487091;40;40;1;1;3,6;0,09885917;0,9885917;0,9885917;113,8318;0,8051608;1;1;1;0;0;0,1;0,1
5,999995;2110,845;0,4805606;4,294495;0,9850583;0,2355241;40;40;1;1;3,45;0,09899908;0,9899908;0,9899908;133,7346;0,8233622;1;1;1;0;0;0,1;0,1
6,499995;2122,453;0,4816005;4,342179;0,9899487;0,4070239;40;40;1;1;3,45;0,0989375;0,9893749;0,9893749;131,9814;0,8561299;1;1;1;0;0;0,1;0,1
6,999994;2131,233;0,4823826;4,376653;0,9908364;0,4968208;40;40;1;1;3,5;0,09844587;0,9844587;0,9844587;148,5508;0,8483325;1;1;1;0;0;0,1;0,1
7,499994;2138,417;0,4830204;4,404861;0,988084;0,538205;40;40;1;1;3,5;0,0985116;0,985116;0,985116;149,9399;0,8917364;1;1;1;0;0;0,1;0,1
7,999993;2145,246;0,483624;4,432214;0,9842606;0,6384525;40;40;1;1;3,5;0,09865321;0,9865321;0,986532;136,7287;0,8893895;1;1;1;0;0;0,1;0,1
