Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2103,736;0,4799207;4,345244;0,8697719;163,2334;10;36;0,9;4;3,175;0,0809282;0,809282;0,892987;45,03547;0,1164417;1;1;1;0;0;0,1;0,1
0,9999996;2120,56;0,4814315;4,407143;0,88867;0,1270607;8;35;0,875;5;2,85;0,08421426;0,8421425;0,9295413;48,28829;0,1088316;1;1;1;0;0;0,1;0,1
1,499999;2136,505;0,4828507;4,466455;0,906711;0,1139986;6;31;0,775;6;2,7;0,08309079;0,8309079;0,833801;4,976303;0,1154032;1;1;1;0;0;0,1;0,1
1,999999;2153,203;0,4843245;4,530297;0,9193264;0,1160137;10;36;0,9;4;2,55;0,07953441;0,7953441;0,8080217;27,0921;0,167935;1;1;1;0;0;0,1;0,1
2,499998;2171,263;0,485905;4,600469;0,9381013;0,155677;10;36;0,9;4;2,625;0,08073501;0,8073501;0,8302596;39,00235;0,1136469;1;1;1;0;0;0,1;0,1
2,999998;2190,387;0,4875627;4,674294;0,9543177;0,1654638;6;35;0,875;6;2,5;0,08436934;0,8436934;0,8580301;41,04185;0,1825842;1;1;1;0;0;0,1;0,1
3,499997;2209,021;0,4891626;4,747853;0,9707971;0,1672211;10;37;0,925;4;2,45;0,08947087;0,8947087;0,9230008;44,3127;0,09422965;1;1;1;0;0;0,1;0,1
3,999997;2227,602;0,490743;4,822359;0,9866526;0,1594078;6;34;0,85;6;2,175;0,08074666;0,8074666;0,8192;47,0603;0,1727383;1;1;1;0;0;0,1;0,1
4,499997;2243,747;0,4921041;4,887755;0,9876651;0,1277517;5;31;0,775;7;1,975;0,0821058;0,821058;0,820358;-23,03273;0,107887;1;1;1;0;0;0,1;0,1
4,999996;2258,156;0,4933099;4,946928;0,9785343;0,08078779;5;18;0,45;8;1,85;0,07700041;0,7700041;0,7595742;-71,13757;0,0988466;1;1;1;0;0;0,1;0,1
