Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2032,069;0,4733352;4,023776;0,8996255;311,3426;13;38;0,95;3;4,125;0,08006844;0,8006844;0,8428255;56,18444;0,4888268;1;1;1;0;0;0,1;0,1
0,9999996;2041,03;0,4741724;4,053353;0,9022908;0,07851008;13;38;0,95;3;4,075;0,09273203;0,9273202;0,9761266;77,87801;0,5111905;1;1;1;0;0;0,1;0,1
1,499999;2050,592;0,475061;4,085562;0,9045304;0,1074902;13;38;0,95;3;3,95;0,1257587;0,1257587;0,1323776;117,7361;0,5563814;1;1;1;0;0;0,1;1
1,999999;2069,407;0,4767971;4,151492;0,9075133;0,1356688;13;38;0,95;3;3,75;0,1983204;0,1983204;0,2087584;115,3219;0,582087;1;1;1;0;0;0,1;1
2,499998;2093,445;0,4789902;4,238385;0,9160621;0,1952517;13;38;0,95;3;3,3;0,2663111;0,2663111;0,2803275;92,92898;0,633839;1;1;1;0;0;0,1;1
2,999998;2120,963;0,4814674;4,341895;0,9584724;0,354204;8;36;0,9;5;3;0,3165548;0,3165548;0,3331849;86,78613;0,6622721;1;1;1;0;0;0,1;1
3,499997;2157,861;0,4847338;4,487962;0,9941962;0,4405971;13;38;0,95;3;3;0,3768057;0,3768057;0,3904873;82,39129;0,7059968;1;1;1;0;0;0,1;1
3,999997;2194,711;0,4879352;4,641817;0,9889086;0,530785;13;37;0,925;3;2,925;0,4414679;0,4414679;0,4541914;80,91372;0,7012744;1;1;1;0;0;0,1;1
4,499997;2240,557;0,4918363;4,851783;0,9836863;0,555616;13;38;0,95;3;3,025;0,5442921;0,5442921;0,5556897;75,4752;0,6813701;1;1;1;0;0;0,1;1
4,999996;2309,927;0,497573;5,201019;0,9934005;0,5662466;20;39;0,975;2;3,2;0,6638497;0,6638497;0,6749065;71,95564;0,6544179;1;1;1;0;0;0,1;1
5,499996;2415,754;0,5059616;5,782092;0,9984273;0,5709141;10;22;0,55;4;3,3;0,757265;0,757265;0,7979724;69,15974;0,621729;1;1;1;0;0;0,1;1
5,999995;2514,779;0,5134425;6,407307;0,9973186;0,5679199;10;22;0,55;4;3,825;0,7611458;0,7611458;0,7502768;65,7765;0,6206309;1;1;1;0;0;0,1;1
6,499995;2601,592;0,5197287;7,055474;0,9960018;0,5282153;10;25;0,625;4;4,625;0,7345163;0,7345163;0,7274253;64,17565;0,6368144;1;1;1;0;0;0,1;1
6,999994;2678,152;0,5250748;7,69388;0,9955317;0,5029495;8;25;0,625;5;6,05;0,6722497;0,6722497;0,674675;73,30203;0,6765019;1;1;1;0;0;0,1;1
7,499994;2718,706;0,5278355;8,161896;0,9959804;0,427309;8;25;0,625;5;7,4;0,6102966;0,6102966;0,6194679;95,41708;0,7220808;1;1;1;0;0;0,1;1
7,999993;2743,557;0,529503;8,481966;0,9962741;0,4195634;10;26;0,65;4;8,875;0,5509081;0,5509081;0,5756941;142,5874;0,8143275;1;1;1;0;0;0,1;1
8,500005;2753,575;0,5301708;8,661583;0,9960375;0,5384163;13;29;0,725;3;9,65;0,5668305;0,5668305;0,6033559;149,0787;0,8334672;1;1;1;0;0;0,1;1
9,000016;2740,063;0,5292702;8,640586;0,9906892;0,6019892;10;28;0,7;4;10,325;0,6180565;0,6180565;0,6475617;159,0397;0,804248;1;1;1;0;0;0,1;1
9,500028;2696,688;0,5263425;8,371355;0,9889666;0,5448236;10;28;0,7;4;10,325;0,6665868;0,6665868;0,6685802;174,4775;0,7944866;1;1;1;0;0;0,1;1
10,00004;2632,598;0,5219155;7,902799;0,9908345;0,5352369;13;29;0,725;3;10,125;0,7260687;0,7260687;0,727655;-170,6983;0,7542405;1;1;1;0;0;0,1;1
10,50005;2532,895;0,5147749;7,193301;0,9882813;0,4780938;13;29;0,725;3;9,525;0,8167499;0,8167499;0,8198039;-157,8982;0,6762813;1;1;1;0;0;0,1;1
11,00006;2397,672;0,5045578;6,316079;0,9600493;0,4722388;13;29;0,725;3;8,525;0,8814257;0,8814257;0,8871902;-146,7341;0,6467223;1;1;1;0;0;0,1;1
11,50007;2254,553;0,4930094;5,457812;0,9251395;0,5073388;13;29;0,725;3;8,175;0,9324592;0,9324592;0,9405226;-141,0999;0,6088854;1;1;1;0;0;0,1;1
12,00008;2106,316;0,4801533;4,66476;0,8751072;0,5289363;13;25;0,625;3;7,225;0,9612917;0,9612917;0,9821431;-136,1711;0,5974501;1;1;1;0;0;0,1;1
12,5001;1980,418;0,4684306;4,066536;0,8199949;0,5482675;8;24;0,6;5;6,775;0,9719688;0,9719688;0,9917607;-134,1281;0,5800084;1;1;1;0;0;0,1;1
13,00011;1890,289;0,4595343;3,705976;0,7638936;0,5542092;10;28;0,7;4;6,25;0,9828222;0,9828222;0,9754673;-130,8436;0,5921755;1;1;1;0;0;0,1;1
13,50012;1842,705;0,4546535;3,593953;0,7373946;0,5780705;8;27;0,675;5;6,45;0,9887584;0,9887584;0,9874285;-125,7525;0,6226436;1;1;1;0;0;0,1;1
14,00013;1843,939;0,4547817;3,727464;0,7263876;0,6277803;10;28;0,7;4;7,225;0,977789;0,977789;0,9703135;-123,3279;0,6559417;1;1;1;0;0;0,1;1
14,50014;1878,071;0,4582935;4,040869;0,6779163;0,6615477;13;28;0,7;3;8,95;0,9235901;0,9235901;0,9127644;-121,0813;0,6645948;1;1;1;0;0;0,1;1
15,00015;1897,538;0,4602664;4,360961;0,6268137;0,680784;10;28;0,7;4;11,2;0,8253146;0,8253146;0,7914849;-120,2543;0,6561576;1;1;1;0;0;0,1;1
