Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;8164,64;0,7046986;65,38512;0,9326074;7621,583;1;2;0,05;36;0,2;0,01675021;0,1675021;1;-16,69924;0,1116058;1;1;1;0;1;0,1;0,1
0,9999996;8165,003;0,7047045;65,38811;0,9323554;0,02780469;1;3;0,075;35;0,25;0,02129292;0,2129292;0,8620289;145,2869;0,1608394;1;1;1;0;1;0,1;0,1
1,499999;8164,975;0,704704;65,38611;0,9317372;0,09430728;1;3;0,075;35;0,25;0,0225;0,225;1;152,5465;0,1887816;1;1;1;0;1;0,1;0,1
1,999999;8164,674;0,704699;65,38084;0,9311314;0,1818406;1;3;0,075;35;0,25;0,0225;0,225;1;158,0748;0,2107353;1;1;1;0;1;0,1;0,1
2,499998;8164,139;0,7046903;65,37305;0,9306592;0,365473;1;3;0,075;35;0,25;0,0225;0,225;1;160,8414;0,2208035;1;1;1;0;1;0,1;0,1
2,999998;8163,45;0,7046788;65,36347;0,9302891;0,6321518;1;3;0,075;35;0,25;0,0225;0,225;1;161,9327;0,2228703;1;1;1;0;1;0,1;0,1
3,499997;8162,695;0,7046663;65,35307;0,9299879;0,9183414;1;3;0,075;35;0,25;0,0225;0,225;1;162,2402;0,222829;1;1;1;0;1;0,1;0,1
3,999997;8161,92;0,7046535;65,34258;0,9297292;0,7785612;1;3;0,075;35;0,25;0,0225;0,225;1;162,2271;0,2228471;1;1;1;0;1;0,1;0,1
4,499997;8161,168;0,7046412;65,33241;0,9294981;0,7823852;1;3;0,075;35;0,25;0,0225;0,225;1;162,1222;0,2230659;1;1;1;0;1;0,1;0,1
4,999996;8160,458;0,7046294;65,32271;0,929286;0,838904;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;162,0284;0,223294;1;1;1;0;1;0,1;0,1
5,499996;8159,78;0,7046182;65,31345;0,9290884;0,9049391;1;3;0,075;35;0,25;0,0225;0,225;1;161,9765;0,2234521;1;1;1;0;1;0,1;0,1
5,999995;8159,127;0,7046074;65,30456;0,9289027;0,9626941;1;3;0,075;35;0,25;0,0225;0,225;1;161,96;0,2235479;1;1;1;0;1;0,1;0,1
6,499995;8158,5;0,7045971;65,29597;0,9287253;0,9946567;1;3;0,075;35;0,25;0,0225;0,225;1;161,9603;0,223608;1;1;1;0;1;0,1;0,1
6,999994;8157,884;0,704587;65,28758;0,9285541;0,9840438;1;3;0,075;35;0,25;0,0225;0,225;1;161,9606;0,2236505;1;1;1;0;1;0,1;0,1
7,499994;8157,301;0,7045772;65,2796;0,9283913;0,9844071;1;3;0,075;35;0,25;0,0225;0,225;1;161,9526;0,2236838;1;1;1;0;1;0,1;0,1
7,999993;8156,689;0,7045671;65,27123;0,9282196;0,9880286;1;3;0,075;35;0,25;0,0225;0,225;1;161,9341;0,2237153;1;1;1;0;1;0,1;0,1
8,500005;8156,143;0,704558;65,2637;0,928064;0,9950568;1;3;0,075;35;0,25;0,0225;0,225;1;161,912;0,223742;1;1;1;0;1;0,1;0,1
9,000016;8155,525;0,7045479;65,25533;0,9278882;0,9972387;1;3;0,075;35;0,25;0,0225;0,225;1;161,8869;0,2237708;1;1;1;0;1;0,1;0,1
9,500028;8154,948;0,7045383;65,24744;0,9277206;0,9991052;1;3;0,075;35;0,25;0,0225;0,225;1;161,8667;0,2237976;1;1;1;0;1;0,1;0,1
10,00004;8154,379;0,704529;65,23972;0,927555;0,9999096;1;3;0,075;35;0,25;0,0225;0,225;1;161,8531;0,2238236;1;1;1;0;1;0,1;0,1
10,50005;8153,816;0,7045196;65,23206;0,9273892;0,9986578;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;161,8461;0,2238493;1;1;1;0;1;0,1;0,1
11,00006;8153,258;0,7045104;65,22447;0,9272243;1,001232;1;3;0,075;35;0,25;0,0225;0,225;1;161,845;0,2238744;1;1;1;0;1;0,1;0,1
11,50007;8152,708;0,7045013;65,21702;0,9270614;0,9990701;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;161,848;0,2238987;1;1;1;0;1;0,1;0,1
12,00008;8152,163;0,7044923;65,20964;0,9269002;1,000547;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;161,8529;0,2239221;1;1;1;0;1;0,1;0,1
12,5001;8151,625;0,7044834;65,20235;0,9267412;1,00053;1;3;0,075;35;0,25;0,0225;0,225;1;161,8576;0,2239445;1;1;1;0;1;0,1;0,1
13,00011;8151,11;0,7044749;65,19538;0,9265887;1,000022;1;3;0,075;35;0,25;0,0225;0,225;1;161,8614;0,2239654;1;1;1;0;1;0,1;0,1
13,50012;8150,569;0,704466;65,18806;0,9264284;0,9990402;1;3;0,075;35;0,25;0,0225;0,225;1;161,864;0,2239866;1;1;1;0;1;0,1;0,1
14,00013;8150,062;0,7044575;65,1812;0,9262784;1,001451;1;3;0,075;35;0,25;0,0225;0,225;1;161,8655;0,2240055;1;1;1;0;1;0,1;0,1
14,50014;8149,547;0,704449;65,17428;0,9261264;0,9970291;1;3;0,075;35;0,25;0,0225;0,225;1;161,8663;0,2240243;1;1;1;0;1;0,1;0,1
15,00015;8149,04;0,7044406;65,1674;0,9259757;1,00031;1;3;0,075;35;0,25;0,0225;0,225;1;161,8662;0,2240424;1;1;1;0;1;0,1;0,1
15,50016;8148,536;0,7044322;65,16061;0,9258264;1,000974;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;161,8656;0,2240599;1;1;1;0;1;0,1;0,1
16,00018;8148,03;0,7044239;65,15382;0,9256765;1,000383;1;3;0,075;35;0,25;0,0225;0,225;1;161,8647;0,224077;1;1;1;0;1;0,1;0,1
16,50019;8147,528;0,7044155;65,14705;0,9255266;1,001207;1;3;0,075;35;0,25;0,0225;0,225;1;161,8639;0,2240936;1;1;1;0;1;0,1;0,1
17,0002;8147,053;0,7044076;65,14069;0,9253858;0,9985819;1;3;0,075;35;0,25;0,0225;0,225;1;161,8634;0,2241087;1;1;1;0;1;0,1;0,1
17,50021;8146,555;0,7043994;65,13398;0,9252368;1,000859;1;3;0,075;35;0,25;0,0225;0,225;1;161,8632;0,2241244;1;1;1;0;1;0,1;0,1
18,00022;8146,089;0,7043917;65,12775;0,9250984;0,9985849;1;3;0,075;35;0,25;0,0225;0,225;1;161,8632;0,2241386;1;1;1;0;1;0,1;0,1
18,50023;8145,627;0,7043841;65,12154;0,9249604;1,000721;1;3;0,075;35;0,25;0,0225;0,225;1;161,8633;0,2241524;1;1;1;0;1;0,1;0,1
19,00024;8145,161;0,7043763;65,11526;0,9248203;1,000544;1;3;0,075;35;0,25;0,0225;0,225;1;161,8635;0,2241661;1;1;1;0;1;0,1;0,1
19,50026;8144,691;0,7043686;65,109;0,9246802;1,000178;1;3;0,075;35;0,25;0,0225;0,225;1;161,8636;0,2241794;1;1;1;0;1;0,1;0,1
20,00027;8144,21;0,7043606;65,10255;0,924536;0,999969;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;161,8637;0,2241928;1;1;1;0;1;0,1;0,1
20,50028;8143,765;0,7043532;65,0966;0,9244025;1,000436;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;161,8638;0,2242048;1;1;1;0;1;0,1;0,1
21,00029;8143,284;0,7043453;65,09022;0,9242588;0,9996536;1;3;0,075;35;0,25;0,0225;0,225;1;161,8637;0,2242176;1;1;1;0;1;0,1;0,1
21,5003;8142,876;0,7043385;65,08474;0,9241355;1,000239;1;3;0,075;35;0,25;0,0225;0,225;1;161,8637;0,2242282;1;1;1;0;1;0,1;0,1
22,00031;8142,403;0,7043307;65,07845;0,9239934;0,9972601;1;3;0,075;35;0,25;0,0225;0,225;1;161,8637;0,2242402;1;1;1;0;1;0,1;0,1
22,50032;8141,958;0,7043234;65,07253;0,9238598;1,001962;1;3;0,075;35;0,25;0,0225;0,225;1;161,8637;0,2242512;1;1;1;0;1;0,1;0,1
23,00034;8141,518;0,704316;65,06665;0,9237271;0,9988126;1;3;0,075;35;0,25;0,0225;0,225;0,9999999;161,8637;0,224262;1;1;1;0;1;0,1;0,1
23,50035;8141,11;0,7043092;65,0612;0,9236035;1,002747;1;3;0,075;35;0,25;0,0225;0,225;1;178,9704;0,2141047;1;1;5;0;1;0,1;0,1
24,00036;8142,425;0,7043312;65,07698;0,9255435;0,03918344;1;1;0,025;40;0;0,02197666;0,2197666;0;-132,497;0,01904659;1;1;5;0;1;0,1;0,1
24,50037;8144,032;0,7043578;65,0979;0,9275368;0,08074922;1;1;0,025;40;0;0,02088535;0,2088535;0;-132,497;0,01904659;1;1;5;0;1;0,1;0,1
25,00038;8145,633;0,7043841;65,11901;0,9294528;0,08072681;1;3;0,075;35;0,25;0,03568634;0,3568634;1;-128,2677;0,01432257;1;1;5;0;1;0,1;0,1
25,50039;8156,607;0,7045656;65,27705;0,9334593;0,03457422;40;40;1;1;5,6;0,09968743;0,9968743;0,9968743;56,6744;0,138564;1;1;5;0;1;0,1;0,1
26,0004;8177,395;0,7049088;65,58521;0,9383239;0,04476735;40;40;1;1;5,7;0,09999996;0,9999996;0,9999996;74,98665;0,1648673;1;1;5;0;1;0,1;0,1
26,50042;8199,486;0,7052718;65,91338;0,9426496;0,05785156;40;40;1;1;5,6;0,09999996;0,9999996;0,9999996;93,24094;0,1872686;1;1;5;0;1;0,1;0,1
27,00043;8219,669;0,7056023;66,20967;0,9445324;0,06319612;40;40;1;1;5,55;0,09997667;0,9997667;0,9997667;98,76401;0,1936377;1;1;5;0;1;0,1;0,1
27,50044;8240,434;0,7059416;66,51645;0,9467667;0,06650632;40;40;1;1;5,5;0,09872816;0,9872816;0,9872816;97,36616;0,2014761;1;1;5;0;1;0,1;0,1
