Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1975,748;0,4679804;3,823304;0,81603;418,6987;10;33;0,825;4;5,025;0,079488;0,79488;0,8139307;-93,2384;0,5120821;1;1;1;0;1;0,1;0,1
0,9999996;1988,21;0,4691792;3,86452;0,8311034;0,04344628;20;39;0,975;2;5,025;0,09507771;0,9507771;0,9751559;-84,19485;0,5511402;1;1;1;0;1;0,1;0,1
1,499999;2002,416;0,4705364;3,913363;0,8502825;0,04903414;20;39;0,975;2;4,925;0,09732135;0,9732136;0,9981678;-121,1132;0,5724363;1;1;1;0;1;0,1;0,1
1,999999;2017,053;0,4719233;3,964699;0,8644766;0,05813385;20;39;0,975;2;4,8;0,09749996;0,9749996;0,9999996;-119,8087;0,6150556;1;1;1;0;1;0,1;0,1
2,499998;2033,558;0,4734746;4,024606;0,883751;0,06107926;20;39;0,975;2;4,65;0,09749996;0,9749996;0,9999996;-112,7026;0,6504092;1;1;1;0;1;0,1;0,1
2,999998;2051,049;0,4751036;4,089471;0,9047788;0,04966585;40;40;1;1;4,6;0,09705091;0,9705091;0,9705091;171,7128;0,6777719;1;1;1;0;1;0,1;0,1
3,499997;2066,467;0,4765271;4,146004;0,9065716;0,01062273;40;40;1;1;4,45;0,09769455;0,9769455;0,9769456;-156,6186;0,7545072;1;1;1;0;1;0,1;0,1
3,999997;2084,897;0,4782136;4,215477;0,9184376;0,06138863;40;40;1;1;4,2;0,099978;0,99978;0,99978;-100,747;0,7642911;1;1;1;0;1;0,1;0,1
4,499997;2103,623;0,4799105;4,286666;0,92493;0,03248248;40;40;1;1;3,9;0,09991337;0,9991337;0,9991336;174,8079;0,7657419;1;1;1;0;1;0,1;0,1
4,999996;2122,606;0,4816138;4,359519;0,9280732;0,1062049;40;40;1;1;3,775;0,09999996;0,9999996;0,9999996;-150,6646;0,7779719;1;1;1;0;1;0,1;0,1
