Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2170,006;0,4857955;4,560568;0,9053191;325,4499;13;30;0,75;3;3,325;0,08504673;0,8504673;0,8563029;-21,94947;0,5074774;1;1;1;0;0;0,1;0,1
0,9999996;2181,269;0,4867741;4,604732;0,936052;0,01592139;40;40;1;1;3,3;0,09774862;0,9774862;0,9774862;80,94205;0,5245613;1;1;1;0;0;0,1;0,1
1,499999;2189,403;0,4874777;4,636495;0,9504691;0,07744277;40;40;1;1;3,2;0,09531728;0,9531728;0,9531729;147,7197;0,5643409;1;1;1;0;0;0,1;0,1
1,999999;2195,941;0,488041;4,662388;0,9634023;0,1550999;40;40;1;1;3,15;0,09725662;0,9725661;0,9725661;135,528;0,6023789;1;1;1;0;0;0,1;0,1
2,499998;2203,331;0,4886753;4,691872;0,9672764;0,1688877;40;40;1;1;3,1;0,09731215;0,9731215;0,9731216;129,6485;0,6384801;1;1;1;0;0;0,1;0,1
2,999998;2212,33;0,4894449;4,728528;0,968731;0,1768556;40;40;1;1;3;0,0984337;0,984337;0,9843371;109,9482;0,6786786;1;1;1;0;0;0,1;0,1
3,499997;2223,762;0,4904177;4,775485;0,988509;0,2234564;40;40;1;1;2,975;0,09999996;0,9999996;0,9999996;117,6396;0,6928344;1;1;1;0;0;0,1;0,1
3,999997;2232,252;0,4911361;4,810573;0,9907638;0,3013698;40;40;1;1;3,05;0,09632582;0,9632582;0,9632583;146,5161;0,7108994;1;1;1;0;0;0,1;0,1
4,499997;2238,106;0,4916297;4,834892;0,982049;0,3426905;40;40;1;1;3,05;0,09840793;0,9840793;0,9840794;125,5533;0,7685395;1;1;1;0;0;0,1;0,1
4,999996;2245,168;0,4922237;4,864451;0,9863342;0,4515942;40;40;1;1;3,2;0,09842665;0,9842665;0,9842665;131,9221;0,8083626;1;1;1;0;0;0,1;0,1
5,499996;2254,582;0,4930116;4,904439;0,9868335;0,423182;40;40;1;1;3,05;0,09808242;0,9808242;0,9808243;142,1827;0,7955644;1;1;1;0;0;0,1;0,1
5,999995;2264,083;0,4938035;4,944712;0,989506;0,4754912;40;40;1;1;3,05;0,09891703;0,9891703;0,9891704;144,2228;0,7827812;1;1;1;0;0;0,1;0,1
6,499995;2269,754;0,4942745;4,968659;0,989221;0,5117717;40;40;1;1;3,05;0,09707676;0,9707676;0,9707677;141,5728;0,8044969;1;1;1;0;0;0,1;0,1
