Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;456,2541;0,4577805;3,35442;0,8518912;923,9384;2;8;0,4;8;2,1;0,06646505;0,6646505;0,8033023;-161,2482;0,3257889;1;1;1;0;0;0,1;0,1
0,9999996;458,5991;0,4587617;3,380638;0,8799847;0,03334068;2;8;0,4;7;2;0,07840772;0,7840772;1;-144,5695;0,3591499;1;1;1;0;0;0,1;0,1
1,499999;460,6422;0,459612;3,404536;0,902591;0,03676239;4;16;0,8;5;2,2;0,08125249;0,8125249;1;92,15428;0,3683063;1;1;1;0;0;0,1;0,1
1,999999;462,4113;0,4603453;3,424416;0,9163569;0,08466095;4;16;0,8;5;2,1;0,0811853;0,8118529;1;65,78282;0,4376051;1;1;1;0;0;0,1;0,1
2,499998;464,4677;0,4611937;3,449407;0,9309422;0,1026223;4;16;0,8;5;2,1;0,07776137;0,7776138;0,9579435;82,65666;0,5079423;1;1;1;0;0;0,1;0,1
2,999998;466,9981;0,4622323;3,481902;0,9482313;0,1160972;4;16;0,8;5;2,1;0,0802248;0,8022479;0,9894277;49,01628;0,5048122;1;1;1;0;0;0,1;0,1
3,499997;468,4105;0,4628094;3,498896;0,9476617;0,2586153;4;16;0,8;5;2,2;0,0786565;0,786565;0,9704825;58,94159;0,6125412;1;1;1;0;0;0,1;0,1
3,999997;470,6176;0,4637074;3,527459;0,955695;0,3036194;4;16;0,8;5;2,2;0,07963271;0,7963271;0,9832878;78,6227;0,6438395;1;1;1;0;0;0,1;0,1
4,499997;473,153;0,4647337;3,561187;0,9641547;0,4160116;4;16;0,8;5;2;0,07994522;0,7994522;0,9878024;88,0743;0,6720551;1;1;1;0;0;0,1;0,1
4,999996;476,4581;0,4660627;3,606713;0,9802817;0,3619786;4;16;0,8;5;2;0,0808774;0,808774;1;88,73152;0,662621;1;1;1;0;0;0,1;0,1
5,499996;478,6068;0,4669212;3,636033;0,9789326;0,5161858;4;16;0,8;5;1,9;0,07820581;0,7820581;0,9671417;73,0526;0,6840958;1;1;1;0;0;0,1;0,1
5,999995;480,9682;0,4678601;3,668875;0,9817437;0,4748431;4;16;0,8;5;1,8;0,0807941;0,807941;1;76,44112;0,6958018;1;1;1;0;0;0,1;0,1
6,499995;482,8551;0,4686068;3,692957;0,9785666;0,4249931;4;16;0,8;5;1,8;0,07888313;0,7888312;0,976617;78,592;0,6655785;1;1;1;0;0;0,1;0,1
