Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2848,312;0,5363448;7,924018;0,8539911;398,7502;1;4;0,1;25;0,85;0,0616496;0,616496;0,945214;-114,4109;0,08351661;1;1;1;0;0;0,1;0,1
0,9999996;2843,894;0,5360624;7,892193;0,8364466;0,1065873;1;4;0,1;26;0,7;0,06236298;0,6236298;1;-148,8555;0,03074421;1;1;1;0;0;0,1;0,1
1,499999;2827,397;0,5350027;7,796308;0,8215245;0,02778251;40;40;1;1;30,2;0,09916136;0,9916136;0,9916136;-52,46815;0,03361454;1;1;1;0;0;0,1;0,1
1,999999;2779,525;0,5318863;7,538363;0,8024067;0,04115473;40;40;1;1;30,95;0,09999996;0,9999996;0,9999996;-54,91842;0,04432488;1;1;1;0;0;0,1;0,1
2,499998;2731,483;0,5286952;7,284218;0,7832336;0,04695283;40;40;1;1;31,45;0,09999996;0,9999996;0,9999996;-63,37103;0,04993922;1;1;1;0;0;0,1;0,1
2,999998;2684,322;0,5254979;7,039412;0,7642933;0,04173559;40;40;1;1;5,6;0,09979208;0,9979208;0,9979208;-77,72776;0,02700622;1;1;1;0;0;0,1;0,1
3,499997;2642,573;0,5226129;6,824407;0,7530875;0,01681056;1;1;0,025;40;0;0,09470485;0,9470485;0,9758667;-10,84732;0,01278247;1;1;1;0;0;0,1;0,1
3,999997;2606,362;0,5200673;6,64002;0,7458714;0,01262786;1;1;0,025;40;0;0,09015173;0,9015173;0,9289501;-10,84713;0,01278247;1;1;1;0;0;0,1;0,1
4,499997;2563,6;0,5170079;6,427008;0,7328691;0,02219272;40;40;1;1;32,7;0,09999996;0,9999996;0,9999996;-58,49914;0,05687055;1;1;1;0;0;0,1;0,1
4,999996;2515,426;0,5134904;6,192767;0,7133474;0,06365003;40;40;1;1;33,4;0,09999996;0,9999996;0,9999996;-65,25368;0,06317755;1;1;1;0;0;0,1;0,1
5,499996;2467,612;0,509922;5,964926;0,6941885;0,06077861;40;40;1;1;34,05;0,09999996;0,9999996;0,9999996;-66,74529;0,05997057;1;1;1;0;0;0,1;0,1
5,999995;2419,985;0,5062886;5,742507;0,6754815;0,05951359;40;40;1;1;34,55;0,09999996;0,9999996;0,9999996;-63,14128;0,06010645;1;1;1;0;0;0,1;0,1
6,499995;2372,924;0,5026174;5,527154;0,6572011;0,05934494;40;40;1;1;35,1;0,09999996;0,9999996;0,9999996;-63,87255;0,0588963;1;1;1;0;0;0,1;0,1
6,999994;2325,116;0,4988031;5,312903;0,6387275;0,05934098;40;40;1;1;35,35;0,09997047;0,9997047;0,9997047;-63,7276;0,06066444;1;1;1;0;0;0,1;0,1
7,499994;2277,578;0,4949221;5,104322;0,6206949;0,06008526;40;40;1;1;35,7;0,09964742;0,9964741;0,9964741;-65,55972;0,06130595;1;1;1;0;0;0,1;0,1
7,999993;2230,537;0,4909911;4,902202;0,6031455;0,05978324;40;40;1;1;36,05;0,09908017;0,9908017;0,9908017;-71,04008;0,06446159;1;1;1;0;0;0,1;0,1
8,500005;2183,451;0,4869631;4,70422;0,5857878;0,0611093;40;40;1;1;36,35;0,09837832;0,9837832;0,9837832;-79,67004;0,06680895;1;1;1;0;0;0,1;0,1
9,000016;2137,315;0,4829225;4,514443;0,5690205;0,05876485;40;40;1;1;36,7;0,09754017;0,9754017;0,9754017;-90,63311;0,06103586;1;1;1;0;0;0,1;0,1
9,500028;2089,916;0,47867;4,323924;0,5520662;0,05075325;40;40;1;1;37,05;0,09765039;0,9765039;0,9765039;-99,69103;0,05295635;1;1;1;0;0;0,1;0,1
10,00004;2042,666;0,4743249;4,138533;0,535396;0,04350457;40;40;1;1;37,25;0,09769238;0,9769238;0,9769238;-108,2921;0,0501627;1;1;1;0;0;0,1;0,1
10,50005;1995,703;0,4698965;3,958735;0,5191206;0,0344982;40;40;1;1;37,55;0,09741696;0,9741696;0,9741696;-115,5989;0,04929523;1;1;1;0;0;0,1;0,1
