Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2928,052;0,5413573;8,321733;0,8879485;295,4966;1;4;0,1;28;0,65;0,06710397;0,6710398;0,9609827;160,6627;0,1061839;1;1;1;0;0;0,1;0,1
0,9999996;2918,458;0,5407629;8,262355;0,8751585;0,1598665;1;3;0,075;34;0,35;0,06673487;0,6673486;1;-172,1302;0,1131076;1;1;1;0;0;0,1;0,1
1,499999;2907,627;0,5400894;8,197913;0,8624663;0,1609624;1;3;0,075;34;0,35;0,06345546;0,6345546;1;-169,7527;0,1125482;1;1;1;0;0;0,1;0,1
1,999999;2897,988;0,5394868;8,14061;0,8490943;0,1467685;1;3;0,075;37;0,15;0,06082752;0,6082752;0,9999999;-167,3564;0,1142222;1;1;1;0;0;0,1;0,1
2,499998;2888,25;0,5388759;8,084345;0,8283749;0,08628753;1;2;0,05;37;0,15;0,05942716;0,5942716;1;-179,6144;0,06611031;1;1;1;0;0;0,1;0,1
2,999998;2880,445;0,5383846;8,039656;0,813107;0,08684529;1;2;0,05;39;0,05;0,05628873;0,5628873;0,2999336;173,791;0,1007325;1;1;1;0;0;0,1;0,1
3,499997;2873,787;0,5379639;8,001764;0,8126559;0,09017954;1;2;0,05;39;0,05;0,05313084;0,5313084;0,6289972;172,1389;0,117314;1;1;1;0;0;0,1;0,1
3,999997;2866,232;0,5374858;7,95789;0,8082641;0,03282038;1;2;0,05;39;0,05;0,05131013;0,5131013;0,4953539;112,0729;0,06221184;1;1;1;0;0;0,1;0,1
4,499997;2857,511;0,5369314;7,906899;0,7952385;0,04753874;1;1;0,025;40;0;0,04913271;0,4913271;0,7420513;93,4008;0,06545128;1;1;1;0;0;0,1;0,1
4,999996;2849,122;0,5363965;7,858127;0,7813318;0,06067328;1;1;0,025;40;0;0,04674206;0,4674206;0,7059457;93,40082;0,06545131;1;1;1;0;0;0,1;0,1
5,499996;2841,453;0,5359061;7,813844;0,7712659;0,06378362;1;1;0,025;40;0;0,04542262;0,4542262;0,6714798;93,43918;0,06178256;1;1;1;0;0;0,1;0,1
5,999995;2834,519;0,5354612;7,774073;0,7659368;0,06717887;1;1;0,025;40;0;0,04320176;0,4320176;0,6386492;93,43916;0,06178256;1;1;1;0;0;0,1;0,1
