Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2179,811;0,4866479;4,646857;0,9391242;337,1258;13;29;0,725;3;3,85;0,08433895;0,8433895;0,8349237;-45,55731;0,5198184;1;1;1;0;0;0,1;0,1
0,9999996;2193,19;0,4878042;4,696305;0,9657938;0,0844382;20;39;0,975;2;3,8;0,09748013;0,9748013;0,9997962;-12,07845;0,5275751;1;1;1;0;0;0,1;0,1
1,499999;2205,548;0,4888652;4,741457;0,9769945;0,08152237;20;39;0,975;2;3,65;0,09727593;0,9727592;0,9977019;-27,32903;0,5620216;1;1;1;0;0;0,1;0,1
1,999999;2218,189;0,4899439;4,788669;0,9851212;0,06304413;40;40;1;1;3,7;0,09811138;0,9811139;0,9811139;-44,61338;0,620787;1;1;1;0;0;0,1;0,1
2,499998;2228,984;0,49086;4,828557;0,995459;0,1408111;40;40;1;1;3,6;0,09967585;0,9967585;0,9967584;-33,46494;0,6472811;1;1;1;0;0;0,1;0,1
2,999998;2233,912;0,4912761;4,842624;0,9905914;0,08657606;40;40;1;1;3,45;0,09938483;0,9938483;0,9938483;-36,71272;0,6926104;1;1;1;0;0;0,1;0,1
3,499997;2241,457;0,4919119;4,868252;0,9977761;0,09844502;40;40;1;1;3,45;0,09966551;0,996655;0,996655;-70,05641;0,7170736;1;1;1;0;0;0,1;0,1
3,999997;2245,568;0,4922571;4,879951;0,9902857;0,171077;40;40;1;1;3,55;0,09975632;0,9975631;0,9975631;-50,82938;0,7622674;1;1;1;0;0;0,1;0,1
4,499997;2251,582;0,4927607;4,900147;0,9952111;0,1988275;40;40;1;1;3,45;0,09990662;0,9990662;0,9990662;-87,84254;0,7771651;1;1;1;0;0;0,1;0,1
4,999996;2255,172;0,4930609;4,909855;0,993443;0,1757111;40;40;1;1;3,45;0,09920315;0,9920315;0,9920315;-82,56198;0,7496561;1;1;1;0;0;0,1;0,1
5,499996;2256,74;0,4931917;4,911415;0,9883413;0,2017126;40;40;1;1;3,45;0,09950091;0,9950091;0,9950091;-81,14002;0,7930949;1;1;1;0;0;0,1;0,1
5,999995;2261,64;0,4936004;4,928144;0,9922952;0,2334531;40;40;1;1;3,4;0,09999996;0,9999996;0,9999996;-116,7149;0,8094295;1;1;1;0;0;0,1;0,1
6,499995;2265,088;0,4938872;4,938874;0,9905219;0,1905636;40;40;1;1;3,3;0,09997938;0,9997938;0,9997938;-89,40358;0,8179569;1;1;1;0;0;0,1;0,1
6,999994;2271,426;0,4944129;4,96371;0,9948187;0,236637;40;40;1;1;3,3;0,09997983;0,9997982;0,9997982;-93,92372;0,840318;1;1;1;0;0;0,1;0,1
7,499994;2261,245;0,4935673;4,918077;0,9736151;0,2413887;40;40;1;1;3,35;0,09999996;0,9999996;0,9999996;-100,8231;0,4849049;4,71;1;1;0;0;0,1;0,1
7,999993;2240,435;0,491826;4,830026;0,9442039;0,03145129;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;-79,51813;0,4725609;4,71;1;1;0;0;0,1;0,1
8,500005;2219,838;0,4900843;4,744689;0,9171362;0,03925396;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;-59,3624;0,523501;4,71;1;1;0;0;0,1;0,1
9,000016;2198,91;0,4882962;4,659423;0,8896858;0,05347744;40;40;1;1;3,55;0,09999996;0,9999996;0,9999996;-24,77267;0,5364832;4,71;1;1;0;0;0,1;0,1
9,500028;2178,334;0,4865197;4,577194;0,8611705;0,05126369;40;40;1;1;3,65;0,09999996;0,9999996;0,9999996;-43,93108;0,563936;4,71;1;1;0;0;0,1;0,1
10,00004;2157,539;0,4847054;4,495159;0,8340378;0,0458005;40;40;1;1;3,75;0,09999996;0,9999996;0,9999996;-6,546086;0,5838501;4,71;1;1;0;0;0,1;0,1
10,50005;2137,259;0,4829175;4,416259;0,8083363;0,01008713;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;92,28075;0,5789897;4,71;1;1;0;0;0,1;0,1
11,00006;2116,889;0,4811027;4,338627;0,7831928;0,03307527;20;29;0,725;2;4,05;0,09999996;0,9999996;0,9999998;85,66581;0,5281383;4,71;1;1;0;0;0,1;0,1
11,50007;2097,424;0,4793504;4,266893;0,7625747;0,04090312;20;29;0,725;2;4,3;0,09999996;0,9999996;0,9999998;64,59766;0,5285413;4,71;1;1;0;0;0,1;0,1
12,00008;2078,802;0,4776579;4,199974;0,7441543;0,03057635;20;29;0,725;2;4,5;0,09999996;0,9999996;0,9999998;83,6537;0,5402166;4,71;1;1;0;0;0,1;0,1
12,5001;2060,349;0,4759636;4,135023;0,7243192;0,06477204;20;29;0,725;2;4,8;0,09999996;0,9999996;0,9999998;103,6457;0,5340843;4,71;1;1;0;0;0,1;0,1
13,00011;2041,349;0,4742022;4,06972;0,7025225;0,07948664;20;29;0,725;2;5,2;0,09999996;0,9999996;0,9999998;110,8404;0,5294796;4,71;1;1;0;0;0,1;0,1
13,50012;2022,476;0,4724345;4,006756;0,679472;0,04342536;20;29;0,725;2;5,55;0,09999996;0,9999996;0,9999998;97,51683;0,5128933;4,71;1;1;0;0;0,1;0,1
14,00013;2004,413;0,470726;3,948425;0,6557221;0,04819357;20;29;0,725;2;5,85;0,09999996;0,9999996;0,9999998;72,61342;0,5424482;4,71;1;1;0;0;0,1;0,1
14,50014;1985,952;0,4689628;3,889665;0,6320015;0,04815597;20;29;0,725;2;6;0,09999996;0,9999996;0,9999998;46,3637;0,5588776;4,71;1;1;0;0;0,1;0,1
15,00015;1966,459;0,4670815;3,82797;0,6093556;0,05626886;20;29;0,725;2;6,35;0,09999996;0,9999996;0,9999998;75,19061;0,5799528;4,71;1;1;0;0;0,1;0,1
15,50016;1945,555;0,4650418;3,762027;0,5879475;0,03928136;20;29;0,725;2;6,75;0,09999996;0,9999996;0,9999998;98,01893;0,5664008;4,71;1;1;0;0;0,1;0,1
16,00018;1924,845;0,4629979;3,697629;0,5687128;0,01211433;20;29;0,725;2;7,15;0,09999996;0,9999996;0,9999998;-174,795;0,5482128;4,71;1;1;0;0;0,1;0,1
16,50019;1904,765;0,4609932;3,63716;0,5513744;0,0171392;20;29;0,725;2;7,45;0,09999996;0,9999996;0,9999998;153,0692;0,5613762;4,71;1;1;0;0;0,1;0,1
17,0002;1884,556;0,4589531;3,577423;0,5345441;0,00415349;20;29;0,725;2;7,4;0,09999996;0,9999996;0,9999998;123,6706;0,5928421;4,71;1;1;0;0;0,1;0,1
