Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;11710,46;0,5390208;8,265501;0,9117476;293,5975;2;12;0,15;28;1,525;0,0844634;0,844634;0,8962616;-57,2565;0,105908;1;1;1;0;0;0,1;0,1
0,9999996;11667,82;0,5383582;8,201616;0,8896505;0,124276;2;13;0,1625;31;1,4;0,08660783;0,8660783;0,9333059;-50,69464;0,1164616;1;1;1;0;0;0,1;0,1
1,499999;11629,25;0,5377569;8,143728;0,8704452;0,1266784;2;12;0,15;35;1,15;0,08572492;0,8572492;0,9453985;-59,57856;0,08437966;1;1;1;0;0;0,1;0,1
1,999999;11591,99;0,5371732;8,088224;0,8514968;0,08574969;2;14;0,175;37;1,15;0,08212263;0,8212263;0,9101332;-86,9561;0,07713489;1;1;1;0;0;0,1;0,1
2,499998;11564,16;0,5367361;8,046919;0,8435638;0,1034987;1;14;0,175;41;0,975;0,08249756;0,8249756;0,9532256;-78,02177;0,1190959;1;1;1;0;0;0,1;0,1
2,999998;11531,62;0,5362229;7,999527;0,837369;0,1490098;1;9;0,1125;49;0,775;0,08123564;0,8123564;0,8892354;-58,88879;0,1382858;1;1;1;0;0;0,1;0,1
3,499997;11501,63;0,5357492;7,955482;0,8350824;0,1491531;1;5;0,0625;61;0,475;0,07603376;0,7603375;0,9074521;-52,49946;0,1199357;1;1;1;0;0;0,1;0,1
3,999997;11473,42;0,5353017;7,913843;0,8347662;0,1267463;1;4;0,05;65;0,375;0,07666353;0,7666353;0,9999999;-61,6634;0,07808108;1;1;1;0;0;0,1;0,1
4,499997;11447,01;0,5348824;7,874701;0,8339384;0,1271565;1;6;0,075;67;0,325;0,07387142;0,7387142;0,9018099;-50,93882;0,09779863;1;1;1;0;0;0,1;0,1
4,999996;11417,76;0,5344159;7,832835;0,833937;0,1480509;1;5;0,0625;73;0,175;0,07300331;0,730033;0,8456296;-65,18761;0,1351202;1;1;1;0;0;0,1;0,1
5,499996;11385,15;0,5338942;7,787099;0,8334954;0,1428971;1;3;0,0375;73;0,175;0,06899939;0,6899939;0,8568726;-71,80821;0,09760926;1;1;1;0;0;0,1;0,1
5,999995;11357,53;0,5334509;7,748276;0,8326929;0,1223843;1;3;0,0375;72;0,2;0,06305711;0,6305711;0,4469516;-104,739;0,1080014;1;1;1;0;0;0,1;0,1
6,499995;11330,06;0,5330093;7,710286;0,8312681;0,123536;1;2;0,025;76;0,1;0,06143388;0,6143388;0,6872272;-102,6087;0,1243238;1;1;1;0;0;0,1;0,1
6,999994;11298,11;0,5324939;7,666326;0,8279345;0,140853;1;2;0,025;79;0,025;0,05985792;0,5985792;0,3808336;-102,097;0,1101058;1;1;1;0;0;0,1;0,1
7,499994;11266,69;0,5319847;7,623555;0,8262929;0,1209867;1;2;0,025;76;0,1;0,05829828;0,5829828;0,9112439;-107,5499;0,08394276;1;1;1;0;0;0,1;0,1
7,999993;11241,14;0,5315694;7,58897;0,8238385;0,1274381;1;2;0,025;76;0,1;0,05690678;0,5690678;0,6440079;-101,4677;0,06200721;1;1;1;0;0;0,1;0,1
8,500005;11219,75;0,5312216;7,560172;0,8259043;0,1295732;1;2;0,025;72;0,2;0,0540031;0,540031;0,4894911;-89,35421;0,05076744;1;1;1;0;0;0,1;0,1
9,000016;11201,14;0,5309173;7,534452;0,8222559;0,1342975;1;2;0,025;79;0,025;0,05410537;0,5410537;0,4951914;-80,83327;0,08442602;1;1;1;0;0;0,1;0,1
9,500028;11186,6;0,5306801;7,514113;0,8194125;0,1667383;1;3;0,0375;76;0,1;0,05166729;0,5166729;0,6419314;-85,09653;0,1458205;1;1;1;0;0;0,1;0,1
10,00004;11176,4;0,5305129;7,499507;0,8264548;0,1726629;1;2;0,025;79;0,025;0,05046562;0,5046563;0,5045677;-71,60328;0,1143989;1,35;1;1;0;0;0,1;0,1
