Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2158,74;0,4848106;4,583692;0,9653569;888,7944;20;36;0,9;2;4,05;0,03999999;0,9999997;0,9999998;-23,02947;0,5064315;2;2;2;2;2;0,1;0,04
0,9999996;2163,057;0,4851889;4,599132;0,9717111;0,1030641;20;36;0,9;2;4,05;0,03963673;0,9909184;0,9899094;-84,01379;0,5604032;2;2;2;2;2;0,1;0,04
1,499999;2166,171;0,485461;4,609824;0,9753839;0,06527171;40;40;1;1;4,175;0,03966416;0,9916041;0,9916041;-4,678039;0,5546395;2;2;2;2;2;0,1;0,04
1,999999;2168,741;0,4856851;4,618531;0,9799513;0,1552318;40;40;1;1;4,2;0,03950828;0,9877069;0,9877069;-12,27222;0,5894883;2;2;2;2;2;0,1;0,04
2,499998;2171,107;0,4858914;4,625778;0,9835421;0,2003649;40;40;1;1;4,15;0,03979012;0,994753;0,994753;-13,28631;0,606088;2;2;2;2;2;0,1;0,04
2,999998;2173,858;0,486131;4,635066;0,9881191;0,1655652;40;40;1;1;4,125;0,03957199;0,9892998;0,9892998;-2,202089;0,5932438;2;2;2;2;2;0,1;0,04
3,499997;2176,962;0,4864006;4,645653;0,9928703;0,1934682;40;40;1;1;4,1;0,03971424;0,992856;0,992856;-10,76434;0,6360037;2;2;2;2;2;0,1;0,04
3,999997;2179,943;0,4866595;4,655696;0,9948121;0,1327153;40;40;1;1;4,05;0,03934835;0,9837089;0,9837087;5,168513;0,6478914;2;2;2;2;2;0,1;0,04
4,499997;2183,218;0,4869433;4,667079;0,9955823;0,1167856;40;40;1;1;4,05;0,03932073;0,9830183;0,9830183;68,44363;0,6613266;2;2;2;2;2;0,1;0,04
4,999996;2185,256;0,4871194;4,67347;0,9952565;0,1228841;40;40;1;1;4,05;0,03937437;0,9843594;0,9843594;-30,66771;0,6629241;2;2;2;2;2;0,1;0,04
5,499996;2187,918;0,4873496;4,682612;0,9958156;0,139828;40;40;1;1;4,15;0,03940114;0,9850286;0,9850285;-32,22147;0,6785305;2;2;2;2;2;0,1;0,04
5,999995;2190,261;0,4875519;4,690419;0,9951379;0,06427261;40;40;1;1;4,1;0,0391338;0,978345;0,978345;-87,79776;0,682615;2;2;2;2;2;0,1;0,04
6,499995;2192,327;0,4877301;4,697186;0,995308;0,1061173;40;40;1;1;4,05;0,03896486;0,9741216;0,9741217;-83,50505;0,7234315;2;2;2;2;2;0,1;0,04
6,999994;2195,297;0,4879856;4,708238;0,9954789;0,1034235;40;40;1;1;4,025;0,03996326;0,9990816;0,9990816;0,03431387;0,720219;2;2;2;2;2;0,1;0,04
7,499994;2198,169;0,4882326;4,718842;0,9965358;0,1413295;40;40;1;1;4,15;0,03945666;0,9864165;0,9864166;123,0501;0,7402706;2;2;2;2;2;0,1;0,04
7,999993;2200,786;0,4884572;4,728526;0,9964606;0,06667595;40;40;1;1;4,2;0,03987155;0,9967888;0,9967888;-16,40597;0,7606939;2;2;2;2;2;0,1;0,04
8,500005;2203,211;0,4886652;4,73708;0,9964665;0,09579484;40;40;1;1;4,225;0,03953296;0,9883239;0,988324;-35,16972;0,7817262;2;2;2;2;2;0,1;0,04
9,000016;2205,391;0,488852;4,744594;0,9967719;0,07884657;40;40;1;1;4,15;0,0396244;0,99061;0,99061;1,001837;0,765973;2;2;2;2;2;0,1;0,04
9,500028;2208,129;0,4890863;4,754823;0,9969003;0,05012973;40;40;1;1;4,175;0,03959354;0,9898384;0,9898384;-150,3431;0,7953968;2;2;2;2;2;0,1;0,04
10,00004;2208,996;0,4891604;4,757625;0,9952509;0,1353319;40;40;1;1;4,2;0,03999999;0,9999998;0,9999997;-167,3149;0,4857268;8,9;2;2;2;2;0,1;0,04
10,50005;2199,56;0,488352;4,718883;0,9832047;0,04202513;40;40;1;1;4,2;0,03999999;0,9999997;0,9999997;-178,5751;0,4921227;8,9;2;2;2;2;0,1;0,04
11,00006;2189,95;0,4875249;4,679726;0,9714221;0,03577887;40;40;1;1;4,2;0,03999999;0,9999997;0,9999997;164,4361;0,5130291;8,9;2;2;2;2;0,1;0,04
11,50007;2180,341;0,4866939;4,640956;0,9600543;0,05500153;40;40;1;1;4,3;0,03999999;0,9999997;0,9999998;-176,7657;0,5056261;8,9;2;2;2;2;0,1;0,04
12,00008;2170,73;0,4858587;4,602449;0,9488004;0,07827271;40;40;1;1;4,3;0,03999999;0,9999998;0,9999997;-172,8101;0,5327743;8,9;2;2;2;2;0,1;0,04
12,5001;2151,932;0,4842131;4,528033;0,927761;0,07145678;40;40;1;1;4,3;0,11;0,9999997;0,9999997;173,0357;0,5512263;8,9;2;2;2;2;0,1;0,11
13,00011;2122,955;0,4816453;4,415131;0,8980501;0,07047421;40;40;1;1;4,4;0,11;0,9999997;0,9999997;139,0903;0,5716733;8,9;2;2;2;2;0,1;0,11
13,50012;2092,729;0,4789253;4,299494;0,8692909;0,05287112;40;40;1;1;4,425;0,11;0,9999997;0,9999997;129,7107;0,6061734;8,9;2;2;2;2;0,1;0,11
14,00013;2062,612;0,4761725;4,186249;0,8395209;0,05236353;40;40;1;1;4,75;0,11;0,9999997;0,9999997;57,73894;0,5589579;8,9;2;2;2;2;0,1;0,11
14,50014;2033,376;0,4734574;4,078414;0,8093675;0,08288777;40;40;1;1;4,85;0,11;0,9999997;0,9999997;44,81639;0,5734245;8,9;2;2;2;2;0,1;0,11
15,00015;2004,004;0,4706873;3,972103;0,7800403;0,1055445;40;40;1;1;5,1;0,11;0,9999997;0,9999997;37,60405;0,565462;8,9;2;2;2;2;0,1;0,11
15,50016;1973,593;0,4677722;3,864156;0,7517803;0,07968859;40;40;1;1;5,25;0,11;0,9999997;0,9999997;53,69509;0,5747573;8,9;2;2;2;2;0,1;0,11
16,00018;1942,469;0,4647388;3,755782;0,724676;0,06378032;40;40;1;1;5,575;0,1099961;0,9999644;0,9999644;46,04488;0,5634561;8,9;2;2;2;2;0,1;0,11
16,50019;1911,553;0,4616734;3,651257;0,7003006;0,04360224;40;40;1;1;6,25;0,11;0,9999997;0,9999997;-9,611727;0,5306877;8,9;2;2;2;2;0,1;0,11
17,0002;1881,944;0,4586877;3,553993;0,6768554;0,03863933;40;40;1;1;6,7;0,11;0,9999997;0,9999997;72,11549;0,5240878;8,9;2;2;2;2;0,1;0,11
17,50021;1852,267;0,4556447;3,459062;0,6540095;0,04390512;40;40;1;1;7,125;0,11;0,9999997;0,9999997;34,8772;0,5168386;8,9;2;2;2;2;0,1;0,11
18,00022;1822,586;0,4525496;3,365759;0,63187;0,06032341;40;40;1;1;7,5;0,11;0,9999997;0,9999997;77,17712;0,5448912;8,9;2;2;2;2;0,1;0,11
18,50023;1792,596;0,4493681;3,272532;0,609688;0,08767717;40;40;1;1;7,65;0,11;0,9999997;0,9999997;75,65833;0,5757021;8,9;2;2;2;2;0,1;0,11
19,00024;1762,363;0,4461036;3,180084;0,5881556;0,09650365;40;40;1;1;8,025;0,1099944;0,9999493;0,9999493;76,04837;0,5856233;8,9;2;2;2;2;0,1;0,11
19,50026;1732,245;0,4427932;3,089732;0,5673094;0,1029811;40;40;1;1;8,45;0,1099962;0,9999657;0,9999657;74,6888;0,5886957;8,9;2;2;2;2;0,1;0,11
20,00027;1703,001;0,4395218;3,004654;0,5462491;0,1330119;40;40;1;1;8,75;0,1099943;0,999948;0,999948;61,07171;0,5693837;8,9;2;2;2;2;0,1;0,11
20,50028;1674,566;0,4362845;2,924223;0,5258251;0,1457251;40;40;1;1;9,3;0,11;0,9999997;0,9999997;57,8113;0,5809795;8,9;2;2;2;2;0,1;0,11
21,00029;1646,344;0,4330154;2,846259;0,5059008;0,1774546;40;40;1;1;9,675;0,11;0,9999997;0,9999997;57,98909;0,5929924;8,9;2;2;2;2;0,1;0,11
21,5003;1617,677;0,4296361;2,767972;0,4846244;0,1652994;40;40;1;1;10;0,1099993;0,9999937;0,9999937;82,16405;0,6182966;8,9;2;2;2;2;0,1;0,11
22,00031;1588,054;0,4260801;2,687147;0,4642817;0,1317504;40;40;1;1;10,35;0,11;0,9999997;0,9999997;95,79863;0,618626;8,9;2;2;2;2;0,1;0,11
22,50032;1559,293;0,4225626;2,610214;0,4446107;0,1138718;40;40;1;1;10,65;0,1099971;0,9999734;0,9999734;91,78848;0,6269063;8,9;2;2;2;2;0,1;0,11
23,00034;1533,058;0,419297;2,541546;0,4259406;0,1219025;40;40;1;1;11,1;0,11;0,9999997;0,9999997;101,249;0,6189668;8,9;2;2;2;2;0,1;0,11
23,50035;1507,663;0,4160829;2,475507;0,4081028;0,1356125;40;40;1;1;11,675;0,11;0,9999997;0,9999997;94,99454;0,6165903;8,9;2;2;2;2;0,1;0,11
24,00036;1483,255;0,4129426;2,412817;0,3929832;0,1086845;40;40;1;1;12,15;0,11;0,9999997;0,9999997;96,66477;0,6176938;8,9;2;2;2;2;0,1;0,11
24,50037;1458,206;0,4096665;2,34887;0,3778269;0,118543;20;23;0,575;2;12,55;0,1099945;0,9999496;0,9999128;112,8117;0,6230696;8,9;2;2;2;2;0,1;0,11
25,00038;1433,469;0,4063772;2,286836;0,3622093;0,1342598;20;23;0,575;2;12,9;0,11;0,9999997;0,9999999;127,1801;0,6533933;8,9;2;2;2;2;0,1;0,11
25,50039;1410,289;0,4032442;2,230407;0,346461;0,1663;20;23;0,575;2;13,35;0,11;0,9999997;0,9999999;126,1121;0,6678382;8,9;2;2;2;2;0,1;0,11
26,0004;1388,531;0,4002579;2,17916;0,330885;0,1783921;20;23;0,575;2;13,5;0,11;0,9999997;0,9999999;120,8405;0,706354;8,9;2;2;2;2;0,1;0,11
26,50042;1369,44;0,3976004;2,136138;0,3158326;0,197822;20;23;0,575;2;13,55;0,11;0,9999997;0,9999999;116,0698;0,7428938;8,9;2;2;2;2;0,1;0,11
27,00043;1351,92;0,3951301;2,098528;0,3007298;0,2264157;20;23;0,575;2;13,825;0,11;0,9999997;0,9999999;116,0288;0,764731;8,9;2;2;2;2;0,1;0,11
27,50044;1334,673;0,3926686;2,060186;0,2859858;0,1802873;20;23;0,575;2;14;0,1099942;0,9999477;0,9999095;76,82485;0,7808571;8,9;2;2;2;2;0,1;0,11
28,00045;1317,801;0,3902311;2,022959;0,2720991;0,162812;20;23;0,575;2;14,1;0,11;0,9999997;0,9999999;69,32651;0,8007762;8,9;2;2;2;2;0,1;0,11
28,50046;1301,645;0,3878696;1,98625;0,2591156;0,1573266;20;23;0,575;2;14,25;0,11;0,9999997;0,9999999;48,46815;0,8216885;8,9;2;2;2;2;0,1;0,11
29,00047;1286,133;0,385576;1,951649;0,2471904;0,1115472;20;23;0,575;2;14,35;0,11;0,9999997;0,9999999;20,52773;0,8316219;8,9;2;2;2;2;0,1;0,11
29,50048;1271,262;0,383353;1,919062;0,237644;0,07951381;20;23;0,575;2;14,675;0,11;0,9999997;0,9999999;-50,56823;0,8232473;8,9;2;2;2;2;0,1;0,11
30,0005;1257,307;0,3812443;1,890302;0,2292133;0,1279739;20;23;0,575;2;14,975;0,11;0,9999997;0,9999999;-78,41068;0,8231659;8,9;2;2;2;2;0,1;0,11
30,50051;1244,187;0,3792425;1,865958;0,221624;0,2131392;20;23;0,575;2;15,175;0,11;0,9999997;0,9999999;-76,1275;0,817678;8,9;2;2;2;2;0,1;0,11
31,00052;1231,183;0,3772388;1,842945;0,2149597;0,2209684;20;23;0,575;2;15,45;0,11;0,9999997;0,9999999;-76,41188;0,8104874;8,9;2;2;2;2;0,1;0,11
31,50053;1218,448;0,3752576;1,821053;0,2084152;0,2137004;20;23;0,575;2;16,075;0,11;0,9999997;0,9999999;-70,91447;0,7706255;8,9;2;2;2;2;0,1;0,11
32,00054;1206,072;0,373314;1,800642;0,2018773;0,2403891;20;23;0,575;2;16,875;0,11;0,9999997;0,9999999;-75,77258;0,7409894;8,9;2;2;2;2;0,1;0,11
32,50055;1193,307;0,3712906;1,780655;0,1948989;0,2640783;20;23;0,575;2;17,8;0,11;0,9999997;0,9999999;-70,52846;0,7242942;8,9;2;2;2;2;0,1;0,11
33,00056;1180,101;0,369176;1,76188;0,1874187;0,3039807;20;23;0,575;2;18,5;0,11;0,9999997;0,9999999;-69,166;0,7274334;8,9;2;2;2;2;0,1;0,11
33,50058;1166,983;0,3670549;1,745558;0,1807522;0,3195271;20;23;0,575;2;19,2;0,11;0,9999997;0,9999999;-76,8288;0,7410769;8,9;2;2;2;2;0,1;0,11
34,00059;1153,764;0,3648948;1,729471;0,1736358;0,3557498;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-75,34189;0,7666757;8,9;2;2;2;2;0,1;0,11
34,5006;1140,984;0,3627859;1,714601;0,1664816;0,3602249;20;23;0,575;2;19,45;0,1099929;0,9999353;0,9998876;-74,02969;0,8029925;8,9;2;2;2;2;0,1;0,11
35,00061;1129,539;0,3608787;1,702694;0,1598095;0,3417812;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-71,72934;0,8348824;8,9;2;2;2;2;0,1;0,11
35,50062;1119,555;0,3592018;1,693553;0,153264;0,3405333;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-73,46944;0,8655504;8,9;2;2;2;2;0,1;0,11
36,00063;1111,381;0,3578186;1,68703;0,1476394;0,2697285;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-58,03579;0,9037668;8,9;2;2;2;2;0,1;0,11
36,50064;1104,379;0,3566266;1,68066;0,1432172;0,1439198;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-62,75203;0,9350567;8,9;2;2;2;2;0,1;0,11
37,00066;1099,665;0,3558204;1,678388;0,1394108;0,1441192;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-93,8381;0,9637929;8,9;2;2;2;2;0,1;0,11
37,50067;1096,449;0,3552685;1,676161;0,1369444;0,1127391;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-140,1131;0,9780107;8,9;2;2;2;2;0,1;0,11
38,00068;1095,208;0,3550554;1,676276;0,1354742;0,08447348;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;89,82683;0,9878283;8,9;2;2;2;2;0,1;0,11
38,50069;1095,579;0,3551188;1,680176;0,134208;0,1033239;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-108,2553;0,9586591;8,9;2;2;2;2;0,1;0,11
39,0007;1096,629;0,3552996;1,683468;0,1326363;0,2496775;20;23;0,575;2;19,45;0,11;0,9999997;0,9999999;-133,8352;0,9829712;8,9;2;2;2;2;0,1;0,11
