Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2656,66;0,523592;6,868291;0,8072348;282,6552;1;5;0,125;23;0,85;0,07090445;0,7090445;0,8307772;22,99498;0,08342988;1;1;1;0;0;0;0,1
0,9999996;2654,286;0,5234273;6,850343;0,7948532;0,06629445;1;5;0,125;23;0,85;0,0767598;0,767598;0,9475456;13,36933;0,04255508;1;1;1;0;0;0;0,1
1,499999;2651,458;0,523231;6,830054;0,7839721;0,02219724;1;4;0,1;27;0,65;0,07804368;0,7804368;1;10,89019;0,02349363;1;1;1;0;0;0;0,1
1,999999;2647,468;0,5229537;6,803826;0,7767003;0,04781989;1;4;0,1;30;0,5;0,07580136;0,7580135;1;-64,12674;0,06014208;1;1;1;0;0;0;0,1
2,499998;2642,911;0,5226361;6,776525;0,7728991;0,02059619;1;3;0,075;31;0,45;0,07624768;0,7624769;1;158,3941;0,08995967;1;1;1;0;0;0;0,1
2,999998;2639,318;0,5223856;6,756206;0,7721673;0,07221527;1;2;0,05;38;0,1;0,07827268;0,7827268;0,7669598;159,2462;0,07484154;1;1;1;0;0;0;0,1
3,499997;2636,01;0,522154;6,738177;0,7772391;0,07105491;1;2;0,05;37;0,15;0,07389399;0,7389399;0,6181598;130,6173;0,08366798;1;1;1;0;0;0;0,1
3,999997;2633,132;0,5219529;6,722733;0,7783181;0,08557018;1;2;0,05;39;0,05;0,07514931;0,7514931;0,2663657;125,6491;0,0911231;1;1;1;0;0;0;0,1
4,499997;2631,544;0,5218416;6,714174;0,779268;0,08215912;1;2;0,05;39;0,05;0,07677437;0,7677437;0,6222461;126,3212;0,08950377;1;1;1;0;0;0;0,1
4,999996;2629,827;0,5217215;6,704083;0,7744732;0,1087259;1;2;0,05;39;0,05;0,07577075;0,7577075;0,8046983;144,5009;0,09179253;1;1;1;0;0;0;0,1
