Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2109,914;0,4804767;4,354528;0,9416598;376,243;10;28;0,7;4;3,7;0,06864062;0,6864062;0,6329256;-68,12102;0,06667199;1;1;1;0;0;0,1;0,1
0,9999996;2120,349;0,4814121;4,39268;0,9551427;0,05239989;20;39;0,975;2;3,7;0,08389746;0,8389745;0,8604866;137,4262;0,1325938;1;1;1;0;0;0,1;0,1
1,499999;2129,507;0,4822291;4,424731;0,9602813;0,1415782;20;39;0,975;2;3,7;0,08521894;0,8521894;0,8740402;113,6343;0,1943136;1;1;1;0;0;0,1;0,1
1,999999;2138,445;0,4830226;4,457445;0,9566011;0,1620699;20;39;0,975;2;3,7;0,08500441;0,8500441;0,8718401;135,8726;0,1239088;1;1;1;0;0;0,1;0,1
2,499998;2149,976;0,4840408;4,502509;0,9654135;0,2167109;20;39;0,975;2;3,65;0,08788838;0,8788838;0,9014192;149,3596;0,2586396;1;1;1;0;0;0,1;0,1
2,999998;2156,491;0,4846138;4,524228;0,9622272;0,3045735;20;39;0,975;2;3,6;0,08886053;0,8886054;0,9113902;143,6084;0,2669429;1;1;1;0;0;0,1;0,1
3,499997;2163,829;0,4852563;4,549753;0,9596463;0,3861939;20;39;0,975;2;3,55;0,09102517;0,9102517;0,9335915;147,405;0,357327;1;1;1;0;0;0,1;0,1
3,999997;2173,117;0,4860663;4,58518;0,961179;0,4472058;20;39;0,975;2;3,5;0,09239917;0,9239917;0,9476839;147,7301;0,4247053;1;1;1;0;0;0,1;0,1
4,499997;2182,642;0,4868933;4,624122;0,952825;0,5107219;20;39;0,975;2;3,4;0,09009136;0,9009136;0,9240141;149,8116;0,4839915;1;1;1;0;0;0,1;0,1
4,999996;2197,797;0,4882005;4,687606;0,9580417;0,5267602;40;40;1;1;3,4;0,09033783;0,9033782;0,9033782;156,7445;0,4402427;1;1;1;0;0;0,1;0,1
