Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1824,832;0,4527857;3,269946;0,8843079;1297,081;20;39;0,975;2;4,3;0,07145024;0,7145024;0,732823;12,35244;0,5323318;1;1;1;0;0;0,1;0,1
0,9999996;1839,653;0,4543358;3,318484;0,9109415;0,06254416;20;39;0,975;2;4,5;0,09711889;0,9711889;0,9960912;-47,42867;0,5445694;1;1;1;0;0;0,1;0,1
1,499999;1856,44;0,4560756;3,373546;0,9278035;0,09222636;40;40;1;1;4,65;0,09891753;0,9891753;0,9891753;-17,76852;0,6154077;1;1;1;0;0;0,1;0,1
1,999999;1877,05;0,4581896;3,442105;0,9410474;0,1130022;40;40;1;1;4,5;0,09840906;0,9840906;0,9840906;-9,868802;0,6460072;1;1;1;0;0;0,1;0,1
2,499998;1895,531;0,4600639;3,504535;0,9441135;0,1750328;40;40;1;1;4,45;0,09934177;0,9934177;0,9934177;0,08747317;0,7010033;0,9;1;1;0;0;0,1;0,1
2,999998;1917,966;0,4623137;3,582948;0,9624475;0,1622794;40;40;1;1;4,225;0,09767813;0,9767813;0,9767813;14,96958;0,4875067;0,19;1;1;0;0;0,1;0,1
3,499997;1947,333;0,4652162;3,687023;0,9727526;0,11701;40;40;1;1;3,65;0,09650148;0,9650148;0,9650148;1,693061;0,3158432;0,04;1;1;0;0;0,1;0,1
3,999997;1977,058;0,4681071;3,793845;0,9816163;0,1181119;40;40;1;1;3,3;0,09442548;0,9442548;0,9442548;13,43818;0,2279868;0,04;1;1;0;0;0,1;0,1
4,499997;2004,555;0,4707394;3,893951;0,988875;0,1206616;40;40;1;1;3,05;0,08922395;0,8922395;0,8922396;-6,092814;0,20224;0,04;1;1;0;0;0,1;0,1
4,999996;2033,419;0,4734615;3,999432;0,9904785;0,114767;20;39;0,975;2;2,975;0,09212746;0,9212745;0,9203244;-55,9405;0,3915268;1,14;1;1;0;0;0,1;0,1
5,499996;2053,091;0,4752926;4,07064;0,9844786;0,1524422;20;39;0,975;2;3;0,09687901;0,9687901;0,9701529;-36,91771;0,5956178;1,24;1;1;0;0;0,1;0,1
5,999995;2061,454;0,4760656;4,099444;0,9591201;0,230949;20;39;0,975;2;3,05;0,09843466;0,9843466;0,9873415;-11,24155;0,5760471;1,86;1;1;0;0;0,1;0,1
6,499995;2056,185;0,4755791;4,077785;0,9416068;0,1471878;40;40;1;1;3,15;0,0912623;0,9126229;0,9126229;-31,65703;0,8080708;0,62;1;1;0;0;0,1;0,1
6,999994;2071,758;0,4770131;4,139391;0,9604468;0,2060549;20;39;0,975;2;3,075;0,098264;0,98264;0,9833414;-42,61443;0,6281301;0,38;1;1;0;0;0,1;0,1
7,499994;2096,882;0,4793014;4,239001;0,9913366;0,1784469;20;39;0,975;2;3,075;0,09769277;0,9769277;0,9787172;-9,581138;0,4571494;0,19;1;1;0;0;0,1;0,1
7,999993;2115,973;0,4810207;4,314031;0,9946152;0,2193189;20;39;0,975;2;2,85;0,09439124;0,9439124;0,9459984;-33,58184;0,3931238;0,19;1;1;0;0;0,1;0,1
8,500005;2130,527;0,4823197;4,372792;0,9960041;0,2918634;20;39;0,975;2;3,025;0,088219;0,88219;0,8837039;-33,07117;0,3775981;0,19;1;1;0;0;0,1;0,1
9,000016;2144,623;0,4835689;4,429375;0,9945239;0,347331;40;40;1;1;3,025;0,08601276;0,8601276;0,8601275;-35,88901;0,388488;0,19;1;1;0;0;0,1;0,1
9,500028;2163,437;0,485222;4,506198;0,9961365;0,4089349;13;37;0,925;3;2,525;0,08645787;0,8645787;0,8611934;-47,02462;0,3554689;0,19;1;1;0;0;0,1;0,1
10,00004;2176,372;0,4863496;4,559269;0,9973096;0,4435324;20;39;0,975;2;2,675;0,07863107;0,7863107;0,7832266;-46,18084;0,4808384;0,19;1;1;0;0;0,1;0,1
10,50005;2188,619;0,4874102;4,609618;0,997371;0,5182052;20;39;0,975;2;2,55;0,08309464;0,8309464;0,8300824;-67,26604;0,4274641;0,19;1;1;0;0;0,1;0,1
11,00006;2202,328;0,4885895;4,666727;0,9974707;0,5274138;10;36;0,9;4;2,325;0,07959042;0,7959042;0,7826982;-36,13594;0,468061;0,19;1;1;0;0;0,1;0,1
11,50007;2214,343;0,4896166;4,716609;0,9962408;0,5136591;20;39;0,975;2;2,7;0,08197819;0,8197818;0,8158658;-41,5992;0,4478664;0,19;1;1;0;0;0,1;0,1
12,00008;2227,406;0,4907262;4,77217;0,9965613;0,6580659;13;38;0,95;3;2,8;0,08053537;0,8053538;0,803853;-42,51082;0,5324249;0,19;1;1;0;0;0,1;0,1
12,5001;2246,896;0,4923685;4,853415;0,9959053;0,5796787;20;39;0,975;2;2,65;0,08549498;0,8549498;0,8542902;-26,64878;0,5398834;0,19;1;1;0;0;0,1;0,1
13,00011;2262,258;0,4936518;4,91808;0,9941683;0,5921109;20;39;0,975;2;2,775;0,07982337;0,7982337;0,7972091;-22,68218;0,4513422;0,19;1;1;0;0;0,1;0,1
13,50012;2284,188;0,4954673;5,011338;0,9983943;0,4343788;10;37;0,925;4;2,375;0,08572976;0,8572976;0,8591726;-12,66634;0,3542605;0,19;1;1;0;0;0,1;0,1
