Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2183,133;0,4869359;4,671767;0,9540963;323,7104;8;22;0,55;5;3,5;0,0808377;0,808377;0,7927402;9,916996;0,4764108;1;1;1;0;0;0,1;0,1
0,9999996;2186,69;0,4872433;4,682622;0,9657679;0,1251115;8;22;0,55;5;3,575;0,09134212;0,9134212;0,9576137;47,49616;0,5191628;1;1;1;0;0;0,1;0,1
1,499999;2190,599;0,4875809;4,695462;0,9749435;0,1435296;20;39;0,975;2;3,7;0,09268992;0,9268991;0,9506657;13,10546;0,5818679;1;1;1;0;0;0,1;0,1
1,999999;2193,937;0,4878685;4,7058;0,9792829;0,1396631;20;39;0,975;2;3,6;0,09288628;0,9288628;0,9526798;4,086193;0,6051461;1;1;1;0;0;0,1;0,1
2,499998;2194,415;0,4879099;4,703019;0,9782175;0,2169723;40;40;1;1;3,55;0,09486038;0,9486038;0,9486039;22,70919;0,680337;1;1;1;0;0;0,1;0,1
2,999998;2197,37;0,4881638;4,711296;0,9822707;0,275159;40;40;1;1;3,65;0,09621743;0,9621743;0,9621743;17,68088;0,7228836;1;1;1;0;0;0,1;0,1
3,499997;2202,524;0,4886062;4,728961;0,9929721;0,2254736;40;40;1;1;3,7;0,09886549;0,9886549;0,9886548;16,5492;0,7125081;1;1;1;0;0;0,1;0,1
3,999997;2203,86;0,4887209;4,729984;0,9891813;0,2036662;40;40;1;1;3,6;0,09791732;0,9791732;0,9791732;1,317405;0,7535053;1;1;1;0;0;0,1;0,1
4,499997;2203,888;0,4887231;4,723991;0,9922847;0,248657;40;40;1;1;3,65;0,09730579;0,9730579;0,9730579;11,67974;0,7447732;1;1;1;0;0;0,1;0,1
4,999996;2201,734;0,4885387;4,708745;0,9804865;0,2633675;40;40;1;1;3,55;0,09776494;0,9776494;0,9776495;-19,09875;0,8204168;1;1;1;0;0;0,1;0,1
5,499996;2205,11;0,4888278;4,718868;0,9899802;0,3292353;40;40;1;1;3,55;0,09878373;0,9878373;0,9878373;-2,067232;0,8087742;1;1;1;0;0;0,1;0,1
5,999995;2202,109;0,4885709;4,702603;0,9831074;0,4717674;40;40;1;1;3,55;0,09616201;0,96162;0,96162;-2,353843;0,8431627;1;1;1;0;0;0,1;0,1
6,499995;2201,637;0,4885303;4,696909;0,983164;0,3947674;40;40;1;1;3,45;0,09892689;0,9892688;0,9892688;-10,68443;0,859811;1;1;1;0;0;0,1;0,1
6,999994;2205,36;0,4888493;4,709937;0,9876347;0,3331081;40;40;1;1;3,45;0,09872223;0,9872223;0,9872223;2,525011;0,8338403;1;1;1;0;0;0,1;0,1
