Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2174,619;0,4861972;4,582564;0,8860746;299,8726;20;29;0,725;2;3,7;0,07909253;0,7909253;0,7803646;-133,1243;0,01567579;1;1;1;0;0;0,1;0,1
0,9999996;2188,356;0,4873873;4,635357;0,9107763;0,01939649;20;29;0,725;2;3,6;0,093291;0,93291;0,9194109;-130,5425;0,05851186;1;1;1;0;0;0,1;0,1
1,499999;2204,877;0,488808;4,7012;0,9367843;0,03369138;20;29;0,725;2;3,35;0,09600539;0,9600539;0,9506423;-103,7106;0,08268728;1;1;1;0;0;0,1;0,1
1,999999;2221,661;0,490239;4,769288;0,9598559;0,1177694;40;40;1;1;3,15;0,09684439;0,9684439;0,968444;-95,97397;0,2148076;1;1;1;0;0;0,1;0,1
2,499998;2236,876;0,4915261;4,831624;0,9701669;0,1902652;40;40;1;1;3,2;0,09474386;0,9474385;0,9474385;-81,71434;0,192124;1;1;1;0;0;0,1;0,1
2,999998;2254,672;0,4930195;4,90677;0,9828364;0,1899358;40;40;1;1;3,1;0,09469785;0,9469784;0,9469784;-104,9489;0,1956564;1;1;1;0;0;0,1;0,1
3,499997;2272,577;0,4945082;4,983731;0,9931691;0,2196455;40;40;1;1;3;0,09406855;0,9406855;0,9406856;-100,0585;0,1612938;1;1;1;0;0;0,1;0,1
3,999997;2276,424;0,4948266;5,000206;0,979943;0,2145192;40;40;1;1;3,15;0,09615577;0,9615577;0,9615577;140,9246;0,03317624;5;1;1;0;0;0,1;0,1
4,499997;2253,867;0,4929519;4,905054;0,9482962;0,09021205;40;40;1;1;3,2;0,09865542;0,9865541;0,9865543;83,05342;0,1299383;5;1;1;0;0;0,1;0,1
4,999996;2231,163;0,491044;4,811013;0,9151173;0,149535;40;40;1;1;3,4;0,09869149;0,9869149;0,9869149;78,71851;0,1530431;5;1;1;0;0;0,1;0,1
5,499996;2209,034;0,4891635;4,721835;0,8872557;0,1465101;40;40;1;1;3,5;0,09877184;0,9877184;0,9877184;69,42693;0,123834;5;2,87;1;0;0;0,1;0,1
5,999995;2186,938;0,4872651;4,634696;0,865041;0,08890009;20;21;0,525;2;3,7;0,09952168;0,9952168;0,9908902;35,65242;0,05540463;5;2,87;1;0;0;0,1;0,1
