Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1974,089;0,4678204;3,798506;0,8870556;411,2523;13;37;0,925;3;4,35;0,06276785;0,6276785;0,6245174;-102,1629;0,06650991;1;1;1;0;0;0,1;0,1
0,9999996;1988,723;0,4692286;3,849466;0,9056601;0,04832608;13;37;0,925;3;4,15;0,08301137;0,8301137;0,8433663;-129,476;0,07482018;1;1;1;0;0;0,1;0,1
1,499999;2005,628;0,4708414;3,909836;0,9196918;0,1052747;13;37;0,925;3;4,1;0,09073569;0,9073569;0,9268723;-149,739;0,1476987;1;1;1;0;0;0,1;0,1
1,999999;2021,48;0,4723409;3,967558;0,925505;0,1429413;10;36;0,9;4;3,95;0,0937013;0,937013;0,9583755;-163,9324;0,1403207;1;1;1;0;0;0,1;0,1
2,499998;2039,567;0,4740359;4,033976;0,9328901;0,142793;13;38;0,95;3;3,8;0,0948609;0,9486089;0,9741166;178,4048;0,135915;1;1;1;0;0;0,1;0,1
2,999998;2058,184;0,4757637;4,103856;0,9439752;0,1474302;13;38;0,95;3;3,55;0,09412234;0,9412234;0,9675389;177,4678;0,1474168;1;1;1;0;0;0,1;0,1
3,499997;2078,63;0,4776422;4,18262;0,9569155;0,2018155;13;38;0,95;3;3,35;0,08989593;0,8989593;0,9241837;179,2648;0,179443;1;1;1;0;0;0,1;0,1
3,999997;2101,94;0,4797588;4,273891;0,9741037;0,2365143;13;38;0,95;3;3,2;0,08886074;0,8886074;0,9143627;-179,5476;0,2137005;1;1;1;0;0;0,1;0,1
4,499997;2125,31;0,4818552;4,365573;0,9811504;0,286563;20;39;0,975;2;3,3;0,08945694;0,8945694;0,8980311;173,5992;0,2949774;1;1;1;0;0;0,1;0,1
4,999996;2146,976;0,4837767;4,452855;0,9763559;0,3512521;20;39;0,975;2;3,25;0,08918543;0,8918543;0,8961959;172,52;0,3309781;1;1;1;0;0;0,1;0,1
5,499996;2173,094;0,4860642;4,559543;0,993233;0,3340793;13;38;0,95;3;3,15;0,08902391;0,8902391;0,8937368;168,2528;0,3423893;1;1;1;0;0;0,1;0,1
5,999995;2195,543;0,4880067;4,648686;0,9878212;0,3741227;20;39;0,975;2;3,25;0,08923411;0,8923411;0,8904995;153,8434;0,3064876;1;1;1;0;0;0,1;0,1
6,499995;2217,48;0,4898838;4,735837;0,9924296;0,3523473;40;40;1;1;3,4;0,0914773;0,914773;0,9147731;163,4771;0,3701412;1;1;1;0;0;0,1;0,1
6,999994;2237,232;0,4915565;4,815797;0,9869639;0,453701;40;40;1;1;3,4;0,08997203;0,8997203;0,8997203;167,7345;0,4051446;1;1;1;0;0;0,1;0,1
7,499994;2261,179;0,4935619;4,915701;0,9907683;0,4726835;40;40;1;1;3,4;0,09245636;0,9245635;0,9245636;174,3579;0,481698;1;1;1;0;0;0,1;0,1
7,999993;2283,312;0,495395;5,010477;0,9901531;0,5109178;40;40;1;1;3,3;0,0912921;0,912921;0,912921;177,2626;0,4337869;1;1;1;0;0;0,1;0,1
8,500005;2303,974;0,4970881;5,100316;0,9949857;0,5480549;40;40;1;1;3,2;0,09157817;0,9157817;0,9157817;-178,8209;0,4768129;1;1;1;0;0;0,1;0,1
9,000016;2317,36;0,4981759;5,158338;0,9922296;0,5714735;40;40;1;1;3,2;0,08785142;0,8785142;0,8785142;179,9792;0,5626463;1;1;1;0;0;0,1;0,1
