Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1964,243;0,4668664;3,75443;0,9184982;331,8417;8;26;0,65;5;4,1;0,08507441;0,8507441;0,8625849;77,80618;0,5098403;1;1;1;0;0;0,1;0,1
0,9999996;1976,427;0,4680459;3,794571;0,9363657;0,03942834;10;33;0,825;4;4;0,09664163;0,9664163;0,9999997;90,96458;0,5297319;1;1;1;0;0;0,1;0,1
1,499999;1988,87;0,4692426;3,83663;0,9482085;0,06026261;20;39;0,975;2;3,925;0,09683432;0,9683433;0,9931726;151,8944;0,5672373;1;1;1;0;0;0,1;0,1
1,999999;2002,12;0,470508;3,882905;0,9576575;0,07647156;20;39;0,975;2;3,9;0,09709989;0,9709988;0,9958962;119,6913;0,5916151;1;1;1;0;0;0,1;0,1
2,499998;2015,776;0,4718029;3,931893;0,9637929;0,1118118;20;39;0,975;2;4;0,09749996;0,9749996;0,9999996;145,8973;0,6258624;1;1;1;0;0;0,1;0,1
2,999998;2030,576;0,4731952;3,986506;0,9705755;0,1317808;40;40;1;1;3,85;0,09732841;0,9732841;0,9732841;134,8076;0,664544;1;1;1;0;0;0,1;0,1
3,499997;2044,717;0,4745157;4,039653;0,9659107;0,1175068;40;40;1;1;3,9;0,09877385;0,9877385;0,9877385;159,1158;0,6932174;1;1;1;0;0;0,1;0,1
3,999997;2060,676;0,4759937;4,101099;0,9692082;0,165183;40;40;1;1;3,9;0,09964978;0,9964978;0,9964977;125,7007;0,7100418;1;1;1;0;0;0,1;0,1
4,499997;2076,828;0,4774775;4,163544;0,9721293;0,2369395;40;40;1;1;3,65;0,09909256;0,9909256;0,9909256;134,0901;0,74532;1;1;1;0;0;0,1;0,1
4,999996;2095,532;0,4791795;4,23796;0,982483;0,2099388;40;40;1;1;3,65;0,09985842;0,9985842;0,9985842;149,8094;0,7452295;1;1;1;0;0;0,1;0,1
5,499996;2112,455;0,480705;4,305767;0,9833033;0,2630089;40;40;1;1;3,65;0,09897032;0,9897032;0,9897033;139,9455;0,7854844;1;1;1;0;0;0,1;0,1
5,999995;2130,581;0,4823248;4,378642;0,9878854;0,3016503;40;40;1;1;3,5;0,0997423;0,997423;0,997423;130,8009;0,7835935;1;1;1;0;0;0,1;0,1
6,499995;2149,836;0,4840288;4,456006;0,9906026;0,2638539;40;40;1;1;3,35;0,09823327;0,9823326;0,9823326;129,8664;0,7703463;1;1;1;0;0;0,1;0,1
6,999994;2164,966;0,4853557;4,517057;0,986286;0,3631627;40;40;1;1;3,4;0,09885431;0,9885431;0,9885431;146,6431;0,8209783;1;1;1;0;0;0,1;0,1
7,499994;2180,641;0,4867199;4,581024;0,9849397;0,343655;40;40;1;1;3,35;0,09897099;0,9897099;0,98971;128,9531;0,8035418;1;1;1;0;0;0,1;0,1
7,999993;2195,862;0,4880342;4,643088;0,9845589;0,3379763;40;40;1;1;3,45;0,09875096;0,9875095;0,9875095;127,1485;0,8512598;1;1;1;0;0;0,1;0,1
8,500005;2213,687;0,4895607;4,71675;0,9905306;0,3946503;40;40;1;1;3,4;0,09937973;0,9937972;0,9937972;123,7565;0,8298354;1;1;1;0;0;0,1;0,1
9,000016;2227,548;0,4907384;4,77424;0,9911285;0,270303;40;40;1;1;3,4;0,09822663;0,9822663;0,9822663;138,5975;0,8428723;1;1;1;0;0;0,1;0,1
9,500028;2239,575;0,4917532;4,82427;0,978792;0,2981555;40;40;1;1;3,45;0,09876401;0,9876401;0,9876401;150,0115;0,8665041;1;1;1;0;0;0,1;0,1
10,00004;2251,753;0,4927753;4,876287;0,986186;0,4351357;40;40;1;1;3,45;0,09982318;0,9982318;0,9982318;144,0057;0,8607543;1;1;1;0;0;0,1;0,1
10,50005;2262,792;0,4936961;4,923275;0,9836135;0,4812112;40;40;1;1;3,4;0,09843091;0,9843091;0,9843091;143,7368;0,9011517;1;1;1;0;0;0,1;0,1
11,00006;2276,141;0,4948032;4,981096;0,9871576;0,4984327;40;40;1;1;3,4;0,09953271;0,9953271;0,9953271;134,5712;0,886367;1;1;1;0;0;0,1;0,1
11,50007;2289,001;0,4958625;5,036238;0,9877129;0,3665928;40;40;1;1;3,45;0,0994025;0,994025;0,994025;148,7271;0,8717347;1;1;1;0;0;0,1;0,1
12,00008;2301,052;0,4968496;5,088344;0,9867882;0,2780356;40;40;1;1;3,45;0,09848116;0,9848115;0,9848115;139,6534;0,8928925;1;1;1;0;0;0,1;0,1
12,5001;2313,591;0,4978703;5,143816;0,9941633;0,3266414;40;40;1;1;3,4;0,09964829;0,9964829;0,9964828;135,015;0,8731252;1;1;1;0;0;0,1;0,1
13,00011;2318,432;0,4982627;5,165038;0,9914703;0,5856013;40;40;1;1;3,5;0,09916151;0,9916151;0,9916152;141,2234;0,894964;1;1;1;0;0;0,1;0,1
13,50012;2320,192;0,4984052;5,171847;0,9841384;0,5783914;40;40;1;1;3,55;0,09851156;0,9851156;0,9851156;164,3679;0,9339365;1;1;1;0;0;0,1;0,1
14,00013;2322,804;0,4986163;5,182766;0,9855847;0,4835937;40;40;1;1;3,55;0,09924855;0,9924855;0,9924856;-168,9147;0,897082;1;1;1;0;0;0,1;0,1
14,50014;2323,615;0,4986818;5,184777;0,987713;0,2198942;40;40;1;1;3,65;0,09897597;0,9897597;0,9897597;-175,6659;0,9302374;1;1;1;0;0;0,1;0,1
15,00015;2326,448;0,4989104;5,19727;0,9938009;0,2617658;40;40;1;1;3,7;0,09930346;0,9930346;0,9930346;-171,4922;0,9387841;1;1;1;0;0;0,1;0,1
