Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2136,387;0,4828401;4,435127;0,9270678;315,3256;13;30;0,75;3;3,45;0,07827702;0,7827702;0,7387314;-108,4203;0,007728507;1;1;1;0;0;0,1;0,1
0,9999996;2150,633;0,4840986;4,489295;0,9442787;0,02021211;20;36;0,9;2;3,45;0,09183092;0,9183092;0,918764;151,0182;0,03529084;1;1;1;0;0;0,1;0,1
1,499999;2164,147;0,485284;4,540543;0,9539337;0,06339476;40;40;1;1;3,55;0,09652574;0,9652574;0,9652575;-131,939;0,1225724;1;1;1;0;0;0,1;0,1
1,999999;2177,674;0,4864626;4,592556;0,9672633;0,1133167;40;40;1;1;3,5;0,09282367;0,9282367;0,9282367;-125,2359;0,195507;1;1;1;0;0;0,1;0,1
2,499998;2196;0,4880461;4,665342;0,9847822;0,1617311;40;40;1;1;3,3;0,09374478;0,9374478;0,9374478;-141,3634;0,1602172;1;1;1;0;0;0,1;0,1
2,999998;2216,07;0,4897637;4,74605;0,9868582;0,1868921;40;40;1;1;3,2;0,09590497;0,9590497;0,9590498;-135,0715;0,1788315;1;1;1;0;0;0,1;0,1
3,499997;2236,453;0,4914904;4,828496;0,9867082;0,1946298;40;40;1;1;3;0,09599099;0,9599099;0,9599099;-114,2526;0,2967671;1;1;1;0;0;0,1;0,1
3,999997;2252,338;0,4928243;4,893157;0,9875043;0,3240321;40;40;1;1;3;0,09747821;0,9747821;0,9747821;-127,4469;0,2651395;1;1;1;0;0;0,1;0,1
4,499997;2265,975;0,4939609;4,947624;0,9823753;0,2536317;40;40;1;1;2,95;0,09628891;0,9628891;0,9628892;-132,7468;0,2622391;1;1;1;0;0;0,1;0,1
4,999996;2281,76;0,495267;5,013173;0,9854044;0,306535;40;40;1;1;2,9;0,09380498;0,9380498;0,9380497;-127,0076;0,3513055;1;1;1;0;0;0,1;0,1
5,499996;2298,074;0,4966064;5,082548;0,990038;0,3481315;40;40;1;1;3,1;0,09538776;0,9538776;0,9538775;-104,3224;0,3168955;1;1;1;0;0;0,1;0,1
5,999995;2310,369;0,4976088;5,134461;0,9930862;0,3749588;40;40;1;1;3,1;0,09177966;0,9177966;0,9177966;-108,7523;0,4272153;1;1;1;0;0;0,1;0,1
6,499995;2319,513;0,4983504;5,174235;0,9888566;0,4412091;40;40;1;1;3,1;0,09355913;0,9355913;0,9355914;-111,379;0,4438452;1;1;1;0;0;0,1;0,1
6,999994;2329,705;0,499173;5,219469;0,9917507;0,504033;40;40;1;1;2,9;0,09496124;0,9496124;0,9496126;-109,7958;0,4995431;1;1;1;0;0;0,1;0,1
7,499994;2340,409;0,5000329;5,267821;0,9965067;0,5782864;40;40;1;1;2,75;0,09694898;0,9694898;0,9694899;-104,2429;0,6023593;1;1;1;0;0;0,1;0,1
7,999993;2346,874;0,5005499;5,296609;0,9900956;0,6593468;40;40;1;1;2,8;0,09517185;0,9517185;0,9517185;-107,6651;0,6559829;1;1;1;0;0;0,1;0,1
8,500005;2350,787;0,500862;5,31422;0,9837355;0,7035483;40;40;1;1;2,9;0,09107132;0,9107132;0,9107133;-108,6053;0,6277779;1;1;1;0;0;0,1;0,1
9,000016;2355,473;0,5012351;5,335952;0,9862341;0,7630004;40;40;1;1;3;0,0894634;0,8946339;0,8946339;-101,5107;0,6949928;1;1;1;0;0;0,1;0,1
9,500028;2359,283;0,5015381;5,353889;0,9896855;0,7755666;40;40;1;1;3;0,08926062;0,8926062;0,8926062;-108,381;0,7047272;1;1;1;0;0;0,1;0,1
10,00004;2362,261;0,5017745;5,367573;0,9894235;0,8120451;40;40;1;1;3,05;0,08953329;0,8953329;0,8953329;-101,8041;0,652145;1;1;1;0;0;0,1;0,1
10,50005;2364,736;0,5019702;5,379967;0,9959849;0,8172922;40;40;1;1;3,05;0,09074396;0,9074396;0,9074396;-114,7506;0,7721894;1;1;1;0;0;0,1;0,1
11,00006;2355,318;0,501223;5,337743;0,9878919;0,8595313;40;40;1;1;3,15;0,09063085;0,9063085;0,9063085;-109,2049;0,7486792;1;1;1;0;0;0,1;0,1
11,50007;2342,674;0,500214;5,281491;0,9835294;0,8776114;40;40;1;1;3,15;0,09208561;0,9208561;0,9208561;-106,3731;0,8043307;1;1;1;0;0;0,1;0,1
12,00008;2328,505;0,4990761;5,219462;0,9758229;0,8516578;40;40;1;1;3,2;0,08793955;0,8793954;0,8793954;-102,177;0,8372978;1;1;1;0;0;0,1;0,1
12,5001;2317,388;0,4981783;5,171733;0,9742696;0,8590092;40;40;1;1;3,15;0,0901819;0,901819;0,9018191;-103,0914;0,7153528;1;1;1;0;0;0,1;0,1
13,00011;2308,695;0,4974727;5,134837;0,9797227;0,8233363;40;40;1;1;3,25;0,09097121;0,9097121;0,909712;-102,63;0,6106535;1;1;1;0;0;0,1;0,1
13,50012;2300,691;0,4968202;5,100896;0,9799269;0,8256081;40;40;1;1;3,25;0,09377331;0,9377331;0,9377332;-98,35185;0,7862015;1;1;1;0;0;0,1;0,1
14,00013;2289,336;0,4958904;5,05247;0,9756499;0,7966294;20;39;0,975;2;3,3;0,08824027;0,8824027;0,8918396;-89,92334;0,7290264;1;1;1;0;0;0,1;0,1
14,50014;2276,76;0,4948542;4,999513;0,9648405;0,8068773;20;39;0,975;2;3,35;0,08743781;0,8743781;0,8842534;-87,25014;0,7883703;1;1;1;0;0;0,1;0,1
15,00015;2267,757;0,4941088;4,963229;0,9744291;0,8423575;20;39;0,975;2;3,4;0,09282558;0,9282557;0,9401208;-85,46471;0,67119;1;1;1;0;0;0,1;0,1
15,50016;2256,827;0,4931992;4,917041;0,973904;0,7989874;20;39;0,975;2;3,45;0,0894751;0,894751;0,9063416;-91,09201;0,7761775;1;1;1;0;0;0,1;0,1
16,00018;2247,167;0,4923911;4,876563;0,9657453;0,8348367;20;39;0,975;2;3,5;0,09041768;0,9041768;0,9165601;-87,05163;0,7282685;1;1;1;0;0;0,1;0,1
16,50019;2238,085;0,4916282;4,839082;0,9673659;0,8101346;20;39;0,975;2;3,5;0,08991544;0,8991544;0,9119393;-84,88089;0,6984769;1;1;1;0;0;0,1;0,1
17,0002;2232,42;0,4911503;4,816963;0,9779621;0,8278517;20;39;0,975;2;3,55;0,08946921;0,8946921;0,9078643;-87,85178;0,7666497;1;1;1;0;0;0,1;0,1
17,50021;2224,978;0,4905202;4,789031;0,9754003;0,7659733;20;39;0,975;2;3,55;0,08876771;0,8876771;0,9011444;-81,96331;0,6474995;1;1;1;0;0;0,1;0,1
18,00022;2217,682;0,4899008;4,761292;0,9775286;0,7944117;20;39;0,975;2;3,7;0,08756487;0,8756487;0,8892612;-80,09181;0,7320556;1;1;1;0;0;0,1;0,1
