Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2008,649;0,471128;3,938082;0,9781823;329,3091;10;34;0,85;4;3,5;0,08576675;0,8576674;0,8919114;-139,1794;0,4332102;1;1;1;0;0;0,1;0,1
0,9999996;2017,606;0,4719753;3,967652;0,982191;0,02436542;10;34;0,85;4;3,725;0,09109233;0,9109233;0,964821;166,4457;0,4882249;1;1;1;0;0;0,1;0,1
1,499999;2028,148;0,4729677;4,00437;0,9891281;0,04005816;13;38;0,95;3;3,75;0,09090234;0,9090234;0,9568667;158,668;0,5196066;1;1;1;0;0;0,1;0,1
1,999999;2038,667;0,4739518;4,041545;0,9880134;0,05082349;13;38;0,95;3;3,65;0,09187911;0,9187911;0,9671485;-152,1564;0,557637;1;1;1;0;0;0,1;0,1
2,499998;2049,668;0,4749754;4,081067;0,9869626;0,0524197;13;38;0,95;3;3,95;0,0927911;0,9279109;0,9767484;-175,059;0,6025401;1;1;1;0;0;0,1;0,1
2,999998;2060,406;0,4759689;4,12009;0,9899076;0,1291495;20;39;0,975;2;3,8;0,0933983;0,933983;0,9579313;-165,3121;0,6619695;1;1;1;0;0;0,1;0,1
3,499997;2069,269;0,4767846;4,15355;0,9862427;0,2765667;20;39;0,975;2;3,85;0,09616669;0,9616668;0,986325;-170,068;0,707049;1;1;1;0;0;0,1;0,1
3,999997;2080,102;0,4777767;4,19419;0,9868994;0,201037;20;39;0,975;2;3,8;0,09638321;0,9638321;0,9885457;-161,4536;0,7077796;1;1;1;0;0;0,1;0,1
4,499997;2088,744;0,4785636;4,225883;0,9762598;0,2575917;20;39;0,975;2;3,75;0,09493271;0,9493271;0,9736689;-157,078;0,7776657;1;1;1;0;0;0,1;0,1
4,999996;2100,559;0,4796338;4,271417;0,98871;0,3432664;20;39;0,975;2;3,75;0,09707864;0,9707865;0,9956784;-143,4905;0,788734;1;1;1;0;0;0,1;0,1
5,499996;2111,303;0,4806018;4,312924;0,9905262;0,3982772;20;39;0,975;2;3,65;0,09617925;0,9617925;0,9864537;-150,5091;0,7969502;2,51;1;1;0;0;0,1;0,1
5,999995;2093,857;0,4790275;4,241386;0,9600907;0,1462839;20;39;0,975;2;3,85;0,09749996;0,9749996;0,9999996;-11,46601;0,522325;4,1;1;1;0;0;0,1;0,1
6,499995;2067,042;0,47658;4,135825;0,9288526;0,06040543;20;39;0,975;2;3,9;0,09749996;0,9749996;0,9999996;13,75455;0,5074347;4,1;1;1;0;0;0,1;0,1
6,999994;2040,158;0,474091;4,03184;0,8991401;0,07582954;20;39;0,975;2;4,05;0,09749996;0,9749996;0,9999996;3,70678;0,5417434;4,14;1;1;0;0;0,1;0,1
7,499994;2014,291;0,4716626;3,933039;0,8688225;0,1027259;20;39;0,975;2;4,1;0,09749996;0,9749996;0,9999996;9,949187;0,5648755;4,14;1;1;0;0;0,1;0,1
7,999993;1989,411;0,4692944;3,839336;0,8410724;0,1085087;20;39;0,975;2;4,1;0,09749996;0,9749996;0,9999996;22,51548;0,5779713;4,14;1;1;0;0;0,1;0,1
8,500005;1963,923;0,4668356;3,744742;0,8140433;0,1131929;20;39;0,975;2;4,2;0,09749996;0,9749996;0,9999996;44,93444;0,5836322;4,14;1;1;0;0;0,1;0,1
9,000016;1938,16;0,4643148;3,650513;0,791055;0,1436906;20;39;0,975;2;4,3;0,09749996;0,9749996;0,9999996;57,86705;0,6072034;4,14;1;1;0;0;0,1;0,1
9,500028;1912,486;0,4617666;3,558635;0,7723907;0,1496475;20;39;0,975;2;4,6;0,09749996;0,9749996;0,9999996;60,17228;0,5882367;4,14;1;1;0;0;0,1;0,1
10,00004;1886,14;0,4591137;3,466588;0,7537678;0,1228616;20;39;0,975;2;4,85;0,09749996;0,9749996;0,9999996;63,93734;0,583904;4,14;1;1;0;0;0,1;0,1
10,50005;1860,487;0,4564928;3,378707;0,7356083;0,09674052;20;39;0,975;2;4,95;0,09749996;0,9749996;0,9999996;68,89561;0,5716449;4,14;1;1;0;0;0,1;0,1
