Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1941,574;0,4646508;3,688051;0,9055803;278,2098;20;39;0,975;2;4;0,07455902;0,7455902;0,7647079;-25,42516;0,09210782;1;1;1;0;0;0,1;0,1
0,9999996;1957,13;0,4661742;3,739667;0,9184824;0,07563785;20;39;0,975;2;3,85;0,08751233;0,8751233;0,8975623;-76,66985;0,1452724;1;1;1;0;0;0,1;0,1
1,499999;1975,756;0,4679813;3,803376;0,9287895;0,09729306;20;39;0,975;2;3,8;0,09165397;0,9165397;0,9400407;-56,82166;0,0887555;1;1;1;0;0;0,1;0,1
1,999999;1994,397;0,4697718;3,867932;0,9336246;0,09148951;20;39;0,975;2;3,8;0,09265577;0,9265577;0,9503155;-72,82085;0,08327831;1;1;1;0;0;0,1;0,1
2,499998;2014,401;0,4716728;3,938849;0,9475924;0,06377671;20;39;0,975;2;3,7;0,09406988;0,9406988;0,9648192;-45,35041;0,05320393;1;1;1;0;0;0,1;0,1
2,999998;2038,535;0,4739396;4,026999;0,9700429;0,052533;20;39;0,975;2;3,85;0,09525065;0,9525065;0,9769297;-58,43149;0,04954429;1;1;1;0;0;0,1;0,1
3,499997;2060,395;0,4759678;4,107097;0,9754731;0,03465375;20;39;0,975;2;3,8;0,09386399;0,9386399;0,9627075;-19,26434;0,1054182;1;1;1;0;0;0,1;0,1
3,999997;2082,733;0,4780164;4,190367;0,9819951;0,09114041;40;40;1;1;3,6;0,09168131;0,9168131;0,916813;39,89545;0,1386822;1;1;1;0;0;0,1;0,1
4,499997;2105,711;0,4800989;4,27811;0,9901467;0,1337251;40;40;1;1;3,5;0,08910352;0,8910352;0,8910352;83,41653;0,1256157;1;1;1;0;0;0,1;0,1
4,999996;2127,682;0,4820667;4,363311;0,9906567;0,119628;40;40;1;1;3,55;0,09137357;0,9137357;0,9137356;82,7415;0,1533997;1;1;1;0;0;0,1;0,1
5,499996;2150,347;0,4840737;4,452277;0,9863383;0,1563388;40;40;1;1;3,6;0,08798836;0,8798836;0,8798835;96,16375;0,1051765;1;1;1;0;0;0,1;0,1
5,999995;2174,743;0,4862078;4,548579;0,9838313;0,1831675;40;40;1;1;3,55;0,08738641;0,8738641;0,873864;75,53837;0,08849882;1;1;1;0;0;0,1;0,1
6,499995;2194,686;0,4879329;4,627188;0,9808533;0,2483841;40;40;1;1;3,55;0,08615382;0,8615382;0,8615383;96,411;0,2454172;1;1;1;0;0;0,1;0,1
6,999994;2213,938;0,4895819;4,704716;0,9854237;0,3678971;40;40;1;1;3,65;0,08742885;0,8742885;0,8742886;101,4635;0,4407482;1;1;1;0;0;0,1;0,1
7,499994;2233,542;0,4912452;4,784592;0,9907166;0,4428323;40;40;1;1;3,55;0,08957122;0,8957122;0,8957122;99,2138;0,4052132;1;1;1;0;0;0,1;0,1
7,999993;2251,524;0,4927562;4,859136;0,9916687;0,472774;40;40;1;1;3,35;0,09306075;0,9306074;0,9306076;105,1977;0,5580485;1;1;1;0;0;0,1;0,1
8,500005;2266,07;0,4939688;4,920331;0,9860315;0,6165475;40;40;1;1;3,35;0,09198781;0,9198781;0,9198782;99,35757;0,5890573;1;1;1;0;0;0,1;0,1
9,000016;2281,106;0,4952131;4,985732;0,9962354;0,6648278;40;40;1;1;3,2;0,09341358;0,9341359;0,9341359;92,74734;0,6689837;1;1;1;0;0;0,1;0,1
9,500028;2289,811;0,495929;5,023549;0,9861289;0,7246082;40;40;1;1;3,15;0,09435179;0,9435179;0,943518;93,47826;0,7095241;1;1;1;0;0;0,1;0,1
10,00004;2301,21;0,4968626;5,073884;0,9843665;0,7794402;40;40;1;1;3,25;0,09609745;0,9609745;0,9609745;93,64476;0,7752568;1;1;1;0;0;0,1;0,1
10,50005;2314,176;0,4979179;5,131892;0,9922315;0,7656679;40;40;1;1;3,25;0,09500382;0,9500382;0,9500384;88,3083;0,6579961;1;1;1;0;0;0,1;0,1
11,00006;2319,786;0,4983723;5,158641;0,9884804;0,7293127;40;40;1;1;3,2;0,09376664;0,9376664;0,9376664;83,57731;0,722627;1;1;1;0;0;0,1;0,1
11,50007;2326,061;0,4988796;5,189172;0,9914978;0,7942765;40;40;1;1;3,15;0,09716742;0,9716741;0,9716743;83,94412;0,7476935;1;1;1;0;0;0,1;0,1
12,00008;2331,107;0,4992857;5,213918;0,9901781;0,7621931;40;40;1;1;3,15;0,09380217;0,9380217;0,9380216;82,74202;0,6410745;1;1;1;0;0;0,1;0,1
12,5001;2338,273;0,4998616;5,249382;0,9931071;0,7367153;40;40;1;1;3,05;0,09282956;0,9282956;0,9282957;81,87345;0,710656;1;1;1;0;0;0,1;0,1
13,00011;2346,062;0,5004849;5,288239;0,9935762;0,7430733;20;39;0,975;2;2,9;0,09251253;0,9251253;0,9242305;78,05742;0,6590825;1;1;1;0;0;0,1;0,1
13,50012;2350,83;0,5008655;5,31358;0,9939566;0,7387632;20;39;0,975;2;3;0,09241201;0,9241201;0,9244067;82,45831;0,5874318;1;1;1;0;0;0,1;0,1
14,00013;2351,044;0,5008829;5,319283;0,9913172;0,6415123;20;39;0,975;2;3;0,0880316;0,880316;0,8805256;82,4557;0,5403037;1;1;1;0;0;0,1;0,1
