Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2162,389;0,4851306;4,538201;0,8833438;321,5078;6;30;0,75;6;3,45;0,07937113;0,7937113;0,8188129;10,07454;0,4674264;1;1;1;0;0;0,1;0,1
0,9999996;2175,193;0,4862469;4,586329;0,8993358;0,02930815;8;35;0,875;5;3,6;0,09197466;0,9197466;0,9986404;125,843;0,4987652;1;1;1;0;0;0,1;0,1
1,499999;2188,587;0,4874072;4,636743;0,9206747;0,01695523;8;35;0,875;5;3,7;0,1381717;0,1890174;0,2049206;-90,88814;0,5196059;1;1;1;0;0;0,1;0,731
1,999999;2194,628;0,4879283;4,650205;0,9252522;0,1788027;10;36;0,9;4;3,55;0,2232706;0,3135822;0,3210969;-149,9182;0,5471886;1;1;1;0;0;0,1;0,712
2,499998;2191,557;0,4876639;4,627105;0,9247335;0,2613248;20;37;0,925;2;3,275;0,286645;0,4025913;0,4036595;-160,3028;0,6064217;1;1;1;0;0;0,1;0,712
2,999998;2184,434;0,4870487;4,592711;0,9527012;0,2423784;40;40;1;1;3,05;0,3458455;0,485738;0,485738;-143,1312;0,6216425;1;1;1;0;0;0,1;0,712
3,499997;2165,35;0,4853893;4,520976;0,924417;0,2622043;20;39;0,975;2;3,25;0,4068462;0,5948044;0,5994731;-149,411;0,6569462;1;1;1;0;0;0,1;0,666
3,999997;2131,115;0,4823723;4,395325;0,911505;0,3723462;40;40;1;1;3,5;0,4253861;0,8862211;0,8862213;-179,994;0,6584246;1;1;1;0;0;0,1;0,48
4,499997;2089,285;0,4786124;4,245564;0,8783031;0,3336266;40;40;1;1;3,95;0,3039999;0,9999998;0,9999998;179,7253;0,655063;1;1;1;0;0;0,1;0,295
4,999996;2062,672;0,4761778;4,155927;0,8739864;0,3953596;20;32;0,8;2;4,45;0,292381;0,9911221;0,9973536;178,6927;0,6978513;1;1;1;0;0;0,1;0,295
5,499996;2042,927;0,4743491;4,097407;0,8837266;0,4163911;20;32;0,8;2;4,6;0,2934396;0,9947104;0,998677;175,9196;0,6634526;1;1;1;0;0;0,1;0,295
5,999995;2020,587;0,4722566;4,03242;0,9107583;0,3032728;20;32;0,8;2;4,85;0,293874;0,9961832;0,9952289;167,5901;0,6198469;1;1;1;0;0;0,1;0,295
6,499995;2001,235;0,4704238;3,976582;0,9145119;0,1836494;20;32;0,8;2;5,1;0,1738173;0,9989499;0,9986876;167,4834;0,6307999;1;1;1;0;0;0,1;0,174
6,999994;1989,337;0,4692872;3,942677;0,9207711;0,2554356;20;32;0,8;2;5,1;0,1726929;0,9924877;0,9999998;179,6924;0,7072266;1;1;1;0;0;0,1;0,174
7,499994;1980,009;0,4683914;3,909094;0,9287528;0,4082518;20;32;0,8;2;4,95;0,192061;0,6510543;0,6527398;-179,1133;0,753297;1;1;1;0;0;0,1;0,295
7,999993;1983,235;0,4687017;3,919835;0,9672713;0,4367428;40;40;1;1;4,85;0,2573582;0,8724006;0,8724005;-172,7839;0,744351;1;1;1;0;0;0,1;0,295
8,500005;1984,223;0,4687969;3,921868;0,964255;0,4197264;40;40;1;1;4,775;0,2877444;0,9754049;0,975405;-156,7392;0,7278355;1;1;1;0;0;0,1;0,295
