Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2215,684;0,4897308;4,80368;0,913306;361,8666;10;20;0,5;4;4,075;0,08178808;0,8178807;0,8164042;127,0103;0,5211618;1;1;1;0;0;0,1;0,1
0,9999996;2225,793;0,4905894;4,840493;0,9306356;0,03082568;13;32;0,8;3;3,875;0,0952421;0,9524209;0,9717764;150,6847;0,5444614;1;1;1;0;0;0,1;0,1
1,499999;2236,491;0,4914936;4,880554;0,9471479;0,05338038;13;32;0,8;3;3,675;0,09524946;0,9524946;0,9718684;130,3199;0,5511662;1;1;1;0;0;0,1;0,1
1,999999;2245,667;0,4922656;4,914746;0,9542227;0,06008947;13;32;0,8;3;3,575;0,09513815;0,9513816;0,9704772;-128,5393;0,5656878;1;1;1;0;0;0,1;0,1
2,499998;2253,023;0,4928816;4,942149;0,9743277;0,08697915;13;31;0,775;3;3,375;0,09578547;0,9578547;0,9675247;-119,6789;0,6294623;1;1;1;0;0;0,1;0,1
2,999998;2260,671;0,4935197;4,972423;0,9903096;0,1399715;13;31;0,775;3;3,425;0,09640074;0,9640074;0,956404;-159,8663;0,6713431;1;1;1;0;0;0,1;0,1
3,499997;2266,562;0,4940097;4,995521;0,9876448;0,1323816;20;32;0,8;2;3,25;0,09802408;0,9802408;0,9793144;-145,8022;0,6948;1;1;1;0;0;0,1;0,1
3,999997;2271,885;0,494451;5,016583;0,9835091;0,1324019;20;32;0,8;2;3,3;0,09904983;0,9904983;0,9881231;-171,4417;0,7408989;1;1;1;0;0;0,1;0,1
4,499997;2278,359;0,4949864;5,042542;0,9886274;0,1524518;40;40;1;1;3,25;0,09859226;0,9859226;0,9859226;164,0269;0,7475638;1;1;1;0;0;0,1;0,1
4,999996;2281,764;0,4952673;5,056469;0,9859422;0,2257686;40;40;1;1;3,15;0,09710761;0,9710761;0,9710761;-155,9019;0,7798718;1;1;1;0;0;0,1;0,1
5,499996;2285,809;0,4956004;5,072567;0,986006;0,2675313;40;40;1;1;3,15;0,09860007;0,9860007;0,9860007;171,3211;0,7638336;1;1;1;0;0;0,1;0,1
5,999995;2284,365;0,4954817;5,062858;0,9697406;0,1552724;40;40;1;1;3,35;0,09737832;0,9737832;0,9737832;148,9873;0,8067998;1;1;1;0;0;0,1;0,1
6,499995;2287,052;0,4957025;5,071847;0,9834569;0,1406715;40;40;1;1;3,3;0,09999996;0,9999996;0,9999996;146,6456;0,8240083;1;1;1;0;0;0,1;0,1
6,999994;2290,175;0,4959589;5,082027;0,9903027;0,1600046;40;40;1;1;3,5;0,09782802;0,9782801;0,9782801;126,8604;0,820964;1;1;1;0;0;0,1;0,1
7,499994;2292,416;0,4961429;5,088631;0,9810087;0,1406492;40;40;1;1;3,5;0,097788;0,97788;0,97788;117,8984;0,8451209;1;1;1;0;0;0,1;0,1
7,999993;2296,296;0,496461;5,102709;0,9839887;0,1891107;40;40;1;1;3,35;0,09881788;0,9881788;0,9881788;-174,248;0,8600323;1;1;1;0;0;0,1;0,1
8,500005;2299,569;0,4967284;5,114892;0,983097;0,3350799;40;40;1;1;3,3;0,09821202;0,9821202;0,9821202;-173,5266;0,8709795;1;1;1;0;0;0,1;0,1
