Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2016,991;0,4719175;4,025918;0,9316495;386,2488;10;34;0,85;4;4,1;0,06850946;0,6850946;0,6883466;3,194597;0,1031916;1;1;1;0;0;0,1;0,1
0,9999996;2031,36;0,4732689;4,075809;0,9621896;0,08045971;10;34;0,85;4;3,9;0,08125778;0,8125777;0,8383268;-23,18845;0,08383202;1;1;1;0;0;0,1;0,1
1,499999;2041,573;0,4742229;4,109658;0,975439;0,1892448;13;34;0,85;3;3,8;0,08275618;0,8275619;0,8478792;-52,39624;0,2346501;1;1;1;0;0;0,1;0,1
1,999999;2049,149;0,4749273;4,133865;0,9829022;0,2486708;13;34;0,85;3;3,8;0,08522023;0,8522023;0,8579055;-70,83949;0,2175415;1;1;1;0;0;0,1;0,1
2,499998;2058,061;0,4757524;4,16209;0,9934562;0,2426407;40;40;1;1;3,8;0,08836613;0,8836613;0,8836613;-86,23087;0,1546457;1;1;1;0;0;0,1;0,1
2,999998;2065,383;0,4764274;4,181258;0,9831538;0,2334937;20;39;0,975;2;3,65;0,09078542;0,9078542;0,906152;-94,51262;0,2598632;1;1;1;0;0;0,1;0,1
3,499997;2075,607;0,4773655;4,213024;0,9803926;0,300295;20;39;0,975;2;3,65;0,09263282;0,9263281;0,9263185;-99,24305;0,2766128;1;1;1;0;0;0,1;0,1
3,999997;2087,195;0,4784228;4,250618;0,9846566;0,3469455;20;39;0,975;2;3,5;0,09201844;0,9201844;0,9211717;-109,8313;0,3176427;1;1;1;0;0;0,1;0,1
4,499997;2096,9;0,4793032;4,281108;0,9746189;0,4200895;13;38;0,95;3;3,35;0,08971414;0,8971414;0,9031033;-109,8882;0,3993643;1;1;1;0;0;0,1;0,1
4,999996;2112,825;0,4807386;4,337057;0,9753061;0,4197327;13;38;0,95;3;3,4;0,0936124;0,936124;0,9461305;-110,3323;0,3761921;1;1;1;0;0;0,1;0,1
5,499996;2129,015;0,4821854;4,396436;0,973911;0,479876;13;38;0,95;3;3,2;0,09476642;0,9476642;0,9601841;-103,2697;0,4701111;1;1;1;0;0;0,1;0,1
5,999995;2140,932;0,4832426;4,438742;0,9688469;0,5984935;13;38;0,95;3;3,25;0,09066613;0,9066613;0,9188684;-101,216;0,60678;1;1;1;0;0;0,1;0,1
6,499995;2156,003;0,4845707;4,49531;0,9651463;0,6641224;13;38;0,95;3;3,15;0,09086885;0,9086885;0,9227137;-100,0968;0,6416577;1;1;1;0;0;0,1;0,1
6,999994;2171,66;0,4859395;4,556211;0,9619845;0,7011321;13;38;0,95;3;3,15;0,08941081;0,8941081;0,9090295;-101,2302;0,682966;1;1;1;0;0;0,1;0,1
7,499994;2187,716;0,4873318;4,620143;0,9611076;0,7434926;20;39;0,975;2;2,95;0,09033235;0,9033235;0,9126311;-100,4721;0,684477;1;1;1;0;0;0,1;0,1
7,999993;2204,682;0,4887914;4,687719;0,9607809;0,7457649;20;39;0,975;2;3;0,0916004;0,916004;0,9263129;-100,2978;0,6788578;1;1;1;0;0;0,1;0,1
8,500005;2222,292;0,4902925;4,75984;0,9720941;0,7444913;13;38;0,95;3;2,95;0,09452768;0,9452767;0,9563639;-102,9551;0,7387267;1;1;1;0;0;0,1;0,1
9,000016;2239,222;0,4917238;4,830129;0,9744855;0,7568765;13;38;0,95;3;2,95;0,09103211;0,9103211;0,9214581;-101,7872;0,6706203;1;1;1;0;0;0,1;0,1
9,500028;2256,22;0,4931486;4,901907;0,985988;0,7318839;20;39;0,975;2;3,05;0,09434746;0,9434746;0,956324;-92,06816;0,6272343;1;1;1;0;0;0,1;0,1
10,00004;2271,681;0,4944342;4,967635;0,9906057;0,6965731;20;39;0,975;2;3,15;0,09263994;0,9263994;0,9393643;-95,90405;0,6268745;1;1;1;0;0;0,1;0,1
10,50005;2285,88;0,4956062;5,028823;0,9861255;0,7377495;20;39;0,975;2;3,15;0,09384722;0,9384722;0,9522755;-92,00056;0,6832016;1;1;1;0;0;0,1;0,1
11,00006;2299,213;0,4966994;5,087203;0,9856049;0,7629984;40;40;1;1;3,2;0,09077811;0,9077811;0,9077812;-102,6329;0,6802211;1;1;1;0;0;0,1;0,1
11,50007;2311,025;0,4976619;5,14046;0,9848312;0,7504345;40;40;1;1;3,1;0,09055042;0,9055042;0,9055043;-100,9059;0,6624801;1;1;1;0;0;0,1;0,1
12,00008;2320,868;0,4984598;5,185468;0,9924688;0,7653065;40;40;1;1;3,1;0,09266572;0,9266573;0,9266573;-90,57545;0,6658217;1;1;1;0;0;0,1;0,1
12,5001;2320,779;0,4984525;5,186791;0,9887676;0,7003353;40;40;1;1;3,15;0,09222098;0,9222099;0,9222099;-92,48912;0,5964292;1;1;1;0;0;0,1;0,1
13,00011;2319,455;0,4983453;5,183084;0,9881913;0,6994321;40;40;1;1;3,15;0,0974583;0,974583;0,974583;-94,47989;0,6952767;1;1;1;0;0;0,1;0,1
13,50012;2320,014;0,498391;5,187212;0,9841899;0,7226764;40;40;1;1;3,2;0,09789322;0,9789321;0,9789322;-95,61095;0,6836817;1;1;1;0;0;0,1;0,1
14,00013;2320,709;0,4984472;5,191693;0,9949487;0,7203644;20;39;0,975;2;3,25;0,09649248;0,9649248;0,9647849;-95,94029;0,6371896;1;1;1;0;0;0,1;0,1
14,50014;2315,077;0,4979912;5,168756;0,9883857;0,6817013;40;40;1;1;3,25;0,09491836;0,9491835;0,9491835;-95,25008;0,57355;1;1;1;0;0;0,1;0,1
15,00015;2308,417;0,49745;5,142301;0,9927839;0,6598488;40;40;1;1;3,25;0,0950224;0,9502239;0,9502239;-93,18249;0,5823566;1;1;1;0;0;0,1;0,1
15,50016;2301,766;0,4969078;5,116341;0,9904111;0,691816;40;40;1;1;3,4;0,09719969;0,9719969;0,971997;-97,23712;0,6908968;1;1;1;0;0;0,1;0,1
16,00018;2295,22;0,4963727;5,090404;0,9940945;0,6894201;40;40;1;1;3,35;0,09584298;0,9584298;0,9584297;-99,11666;0,636578;1;1;1;0;0;0,1;0,1
16,50019;2287,377;0,4957293;5,05866;0,99538;0,6975616;20;38;0,95;2;3,3;0,09492794;0,9492794;0,9466099;-99,9535;0,6890954;1;1;1;0;0;0,1;0,1
17,0002;2275,519;0,4947517;5,009116;0,9910549;0,6672615;40;40;1;1;3,4;0,09186162;0,9186162;0,9186162;-98,83994;0,6204873;1;1;1;0;0;0,1;0,1
17,50021;2265,755;0,4939425;4,968871;0,9893125;0,7226042;40;40;1;1;3,45;0,09261976;0,9261976;0,9261976;-105,2046;0,720908;1;1;1;0;0;0,1;0,1
18,00022;2257,25;0,4932346;4,933756;0,9859058;0,7490986;40;40;1;1;3,6;0,09397173;0,9397173;0,9397172;-102,4671;0,6792591;1;1;1;0;0;0,1;0,1
18,50023;2247,922;0,4924546;4,89537;0,984588;0,7529358;40;40;1;1;3,65;0,09536008;0,9536008;0,9536007;-99,90307;0,6641514;1;1;1;0;0;0,1;0,1
19,00024;2240,542;0,4918349;4,86557;0,9855254;0,7525064;40;40;1;1;3,7;0,09394917;0,9394917;0,9394917;-100,9317;0,738417;1;1;1;0;0;0,1;0,1
19,50026;2232,764;0,4911795;4,833509;0,9815599;0,8105315;40;40;1;1;3,7;0,09479459;0,9479458;0,9479458;-103,3522;0,758247;1;1;1;0;0;0,1;0,1
