Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2026,362;0,4727999;4,006305;0,9107536;641,8278;1;4;0,1;29;0,425;0,02385581;0,2385581;0,472321;3,551954;0,03533814;1;1;1;0;0;0,1;0,1
0,9999996;2026,675;0,4728292;4,005559;0,9117076;0,07708393;1;4;0,1;30;0,325;0,0270318;0,270318;0,5664381;52,11443;0,03854437;1;1;1;0;0;0,1;0,1
1,499999;2027,238;0,4728821;4,006083;0,912627;0,0950795;1;4;0,1;33;0,25;0,02701893;0,2701893;0,5114433;26,50041;0,02282335;1;1;1;0;0;0,1;0,1
1,999999;2028,017;0,4729552;4,007867;0,9134983;0,1153594;1;3;0,075;36;0,175;0,03040527;0,3040527;0,5872582;90,5905;0,03677519;1;1;1;0;0;0,1;0,1
2,499998;2030,177;0,4731579;4,015155;0,9143344;0,2763048;1;3;0,075;37;0,075;0,03389978;0,3389978;0,878992;98,84293;0,08656488;1;1;1;0;0;0,1;0,1
2,999998;2032,262;0,4733534;4,02166;0,915123;0,3810537;1;3;0,075;38;0,075;0,0357042;0,357042;0,9308391;114,3663;0,1120719;1;1;1;0;0;0,1;0,1
3,499997;2033,808;0,4734978;4,025733;0,9162833;0,3734104;1;2;0,05;38;0,125;0,03598024;0,3598024;1;122,9913;0,155672;1;1;1;0;0;0,1;0,1
3,999997;2035,151;0,4736236;4,029213;0,9240571;0,4490014;1;1;0,025;40;0;0,03457191;0,3457191;0;129,3183;0,172318;1;1;1;0;0;0,1;0,1
4,499997;2035,869;0,4736905;4,030455;0,931409;0,4840865;1;3;0,075;38;0,075;0,03229505;0,3229505;0,2694455;122,0655;0,1738453;1;1;1;0;0;0,1;0,1
4,999996;2037,477;0,473841;4,035558;0,9382647;0,4090106;1;2;0,05;39;0,05;0,03043685;0,3043685;0,4262572;127,0037;0,1501872;1,65;1;1;0;0;0,1;0,1
5,499996;2039,54;0,4740334;4,042511;0,9450346;0,3943474;1;2;0,05;39;0,05;0,02954245;0,2954245;0,4920058;128,1134;0,1135588;2,21;1;1;0;0;0,1;0,1
5,999995;2041,924;0,4742556;4,050693;0,9513847;0,4076935;1;2;0,05;39;0,05;0,03075936;0,3075936;1;136,6227;0,1446335;2,21;5;1;0;0;0,1;0,1
6,499995;2044,615;0,4745061;4,059764;0,9543988;0,4397126;1;2;0,05;37;0,15;0,03073034;0,3073034;0,8110511;154,0577;0,1224233;2,21;5;1;0;0;0,1;0,1
6,999994;2046,977;0,4747256;4,06761;0,9457801;0,3778522;1;2;0,05;36;0,2;0,03719979;0,3719979;0,9453037;130,7285;0,1303035;2,21;5;1;0;0;0,1;0,1
7,499994;2048,506;0,4748678;4,072662;0,9379637;0,3380848;1;2;0,05;34;0,3;0,03830137;0,3830137;1;143,679;0,1096888;2,21;5;1;0;0;0,1;0,1
7,999993;2048,552;0,4748722;4,07267;0,9291174;0,316942;1;2;0,05;34;0,3;0,04061297;0,4061297;0,9999999;138,853;0,1082128;2,21;5;1;0;0;0,1;0,1
8,500005;2048,848;0,4748995;4,074138;0,9216352;0,331362;1;3;0,075;33;0,35;0,04218249;0,4218249;0,9498554;134,7488;0,1492038;2,21;5;1;0;0;0,1;0,1
9,000016;2049,696;0,4749779;4,078224;0,9220682;0,3566597;1;3;0,075;33;0,375;0,04235743;0,4235743;1;132,224;0,141335;2,21;5;1;0;0;0,1;0,1
9,500028;2051,097;0,4751079;4,084823;0,922483;0,3582778;1;3;0,075;32;0,425;0,04208949;0,4208949;1;132,5597;0,1861565;2,21;5;1;0;0;0,1;0,1
10,00004;2053,272;0,4753095;4,094855;0,9228747;0,3673728;1;4;0,1;29;0,575;0,04662851;0,4662851;0,9216616;112,548;0,1776156;2,21;5;1;0;0;0,1;0,1
10,50005;2056,422;0,4756009;4,109225;0,9232474;0,3363629;1;5;0,125;28;0,6;0,0493537;0,493537;0,9990781;81,2843;0,1532898;2,21;5;1;0;0;0,1;0,1
11,00006;2060,866;0,4760115;4,128845;0,9236014;0,3150537;1;5;0,125;27;0,675;0,0515177;0,515177;1;89,19862;0,1473456;2,21;5;1;0;0;0,1;0,1
11,50007;2065,373;0,4764263;4,14888;0,9239392;0,2801293;1;6;0,15;24;0,775;0,05196721;0,5196722;0,8387974;93,86074;0,1384663;2,21;5;1;0;0;0,1;0,1
12,00008;2070,958;0,4769395;4,173308;0,9242564;0,2592977;1;6;0,15;24;0,75;0,05312062;0,5312063;0,8385336;101,4554;0,1287639;2,21;5;1;0;0;0,1;0,1
12,5001;2077,323;0,4775223;4,20106;0,9245636;0,2377813;1;6;0,15;23;0,925;0,05734171;0,5734171;0,885106;91,83377;0,1242289;2,21;5;1;0;0;0,1;0,1
13,00011;2086,087;0,4783218;4,238038;0,9248546;0,2194365;1;9;0,225;22;0,95;0,06053939;0,6053939;1;88,49352;0,1244948;2,21;5;1;0;0;0,1;0,1
13,50012;2096,857;0,4792993;4,283179;0,9235876;0,231081;1;9;0,225;22;0,975;0,06289177;0,6289178;1;64,7771;0,150124;2,21;5;1;0;0;0,1;0,1
14,00013;2109,967;0,4804817;4,337712;0,9221398;0,2602941;2;10;0,25;20;1,05;0,06303611;0,6303611;1;60,29017;0,1536053;2,21;5;1;0;0;0,1;0,1
14,50014;2125,098;0,4818364;4,400477;0,92167;0,2759843;2;11;0,275;19;1,1;0,06596076;0,6596076;0,9899365;53,4397;0,2095502;2,21;5;1;0;0;0,1;0,1
15,00015;2142,325;0,4833658;4,472146;0,9219474;0,3023342;2;11;0,275;19;1,075;0,06605525;0,6605525;1;51,04226;0,2156266;2,21;5;1;0;0;0,1;0,1
