Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2000,761;0,4703787;3,934118;0,9400222;211,6492;10;36;0,9;4;4,4;0,09499996;0,9499996;0,9999996;64,68041;0,4873963;1;1;1;0;1;0,1;0,1
0,9999996;2007,853;0,4710528;3,955557;0,9337667;0,06310749;10;36;0,9;4;4,35;0,09499996;0,9499996;0,9999996;97,2289;0,5505065;1;1;1;0;1;0,1;0,1
1,499999;2018,881;0,4720955;3,991955;0,9490588;0,04114605;8;36;0,9;5;4,25;0,09499996;0,9499996;0,9999996;78,0879;0,5764756;1;1;1;0;1;0,1;0,1
1,999999;2029,353;0,4730807;4,027119;0,9604613;0,06992787;8;36;0,9;5;4,2;0,09499996;0,9499996;0,9999996;136,3263;0,6286836;1;1;1;0;1;0,1;0,1
2,499998;2038,07;0,4738965;4,056273;0,9669663;0,1424103;1;1;0,025;40;0;0,09499996;0,9499996;1;145,9642;0,6482931;1;1;1;0;1;0,1;0,1
2,999998;2046,038;0,4746383;4,083589;0,9659725;0,1645757;1;1;0,025;40;0;0,09499996;0,9499996;1;145,9642;0,6482931;1;1;1;0;1;0,1;0,1
3,499997;2053,454;0,4753266;4,109044;0,9587912;0,1556466;1;1;0,025;40;0;0,09499996;0,9499996;1;168,248;0,6451164;1;1;1;0;1;0,1;0,1
3,999997;2059,693;0,4759032;4,129867;0,9578027;0,139922;1;1;0,025;40;0;0,09499996;0,9499996;1;-168,9709;0,6422634;1;1;1;0;1;0,1;0,1
4,499997;2064,057;0,4763052;4,143366;0,95725;0,1404469;1;1;0,025;40;0;0,09499996;0,9499996;1;-168,9709;0,6422634;1;1;1;0;1;0,1;0,1
4,999996;2066,542;0,4765338;4,150744;0,9443234;0,1310405;1;1;0,025;40;0;0,09499996;0,9499996;1;163,2294;0,6347358;1;1;1;0;1;0,1;0,1
5,499996;2068,478;0,4767118;4,15671;0,9491875;0,1415724;1;1;0,025;40;0;0,09499996;0,9499996;1;139,2948;0,6373683;1;1;1;0;1;0,1;0,1
5,999995;2069,092;0,4767682;4,158164;0,9477424;0,1639357;1;1;0,025;40;0;0,09499996;0,9499996;1;139,2948;0,6373683;1;1;1;0;1;0,1;0,1
6,499995;2069,592;0,4768142;4,159607;0,9431383;0,1587802;1;1;0,025;40;0;0,09499996;0,9499996;1;162,4077;0,6305705;1;1;1;0;1;0,1;0,1
6,999994;2068,347;0,4766998;4,15395;0,93226;0,1389369;1;1;0,025;40;0;0,09499996;0,9499996;1;162,4077;0,6305705;1;1;1;0;1;0,1;0,1
7,499994;2067,563;0,4766279;4,150738;0,9346573;0,1389108;1;1;0,025;40;0;0,09499996;0,9499996;1;162,4077;0,6305705;1;1;1;0;1;0,1;0,1
7,999993;2066,048;0,4764885;4,144853;0,9421139;0,1532107;40;40;1;1;15,5;0,09999996;0,9999996;0,9999996;159,6587;0,7427536;1;1;1;0;1;0,1;0,1
8,500005;2039,137;0,4739957;4,038632;0,9240026;0,1313;40;40;1;1;15,65;0,09999996;0,9999996;0,9999996;127,2685;0,5687302;1;1;1;0;1;0,1;0,1
9,000016;2000,706;0,4703731;3,890262;0,8980845;0,07891895;1;1;0,025;40;0;0,09999996;0,9999996;1;126,2221;0,5770305;1;1;1;0;1;0,1;0,1
9,500028;1962,874;0,4667334;3,747011;0,8729144;0,07889705;1;1;0,025;40;0;0,09999996;0,9999996;1;126,2221;0,5770305;1;1;1;0;1;0,1;0,1
