Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1984,109;0,4687859;3,858604;0,8250191;383,0852;20;39;0,975;2;4,05;0,05716203;0,5716203;0,5862772;174,0533;0,04839599;1;1;1;0;0;0,1;0,1
0,9999996;1995,696;0,4698958;3,894975;0,8462761;0,1587494;20;39;0,975;2;4;0,07538404;0,7538403;0,7731697;-163,5169;0,0420103;1;1;1;0;0;0,1;0,1
1,499999;2009,134;0,4711744;3,93889;0,8710425;0,1354011;20;39;0,975;2;4,05;0,08483563;0,8483563;0,8701091;-156,8883;0,05481476;1;1;1;0;0;0,1;0,1
1,999999;2020,092;0,4722098;3,975749;0,8890703;0,1037874;13;38;0,95;3;3,85;0,086311;0,8631099;0,9065971;-125,4703;0,09552912;1;1;1;0;0;0,1;0,1
2,499998;2043,255;0,4743796;4,054649;0,920368;0,0926896;20;39;0,975;2;3,825;0,08781535;0,8781535;0,9006703;-145,206;0,05010538;1;1;1;0;0;0,1;0,1
2,999998;2060,557;0,475983;4,115186;0,9470779;0,078659;20;39;0,975;2;3,825;0,08708449;0,8708448;0,8931741;-123,3409;0,06845863;1;1;1;0;0;0,1;0,1
3,499997;2075,548;0,4773597;4,167459;0,956109;0,07758687;20;39;0,975;2;3,7;0,08579998;0,8579999;0,8799999;159,8916;0,05541911;1;1;1;0;0;0,1;0,1
3,999997;2092,09;0,4788674;4,227538;0,9659058;0,0718948;20;39;0,975;2;3,325;0,0847915;0,8479149;0,8696564;153,3758;0,06649671;1;1;1;0;0;0,1;0,1
4,499997;2111,046;0,4805786;4,298421;0,9829862;0,05787001;20;39;0,975;2;3,05;0,08540287;0,8540287;0,8759269;136,3798;0,1000397;1;1;1;0;0;0,1;0,1
4,999996;2127,514;0,4820516;4,360307;0,9829783;0,08999731;20;39;0,975;2;2,85;0,0832972;0,832972;0,8543302;113,4227;0,07941099;1;1;1;0;0;0,1;0,1
5,499996;2144,255;0,4835366;4,424809;0,9817429;0,1694908;20;39;0,975;2;3;0,08189507;0,8189507;0,8399495;80,10471;0,1900198;1;1;1;0;0;0,1;0,1
5,999995;2163,069;0,4851899;4,498796;0,980652;0,2594461;40;40;1;1;3,025;0,08163842;0,8163842;0,8163841;95,35544;0,2282899;1;1;1;0;0;0,1;0,1
6,499995;2186,821;0,4872549;4,595255;0,9914025;0,3362658;40;40;1;1;2,9;0,08439997;0,8439997;0,8439997;81,24519;0,3338402;1;1;1;0;0;0,1;0,1
6,999994;2210;0,4892463;4,689708;0,9894713;0,4036433;40;40;1;1;2,825;0,08551769;0,8551769;0,855177;92,29144;0,3031802;1;1;1;0;0;0,1;0,1
7,499994;2229,477;0,4909015;4,76979;0,9893327;0,446577;40;40;1;1;3;0,08356774;0,8356774;0,8356774;85,07848;0,3874071;1;1;1;0;0;0,1;0,1
7,999993;2248,032;0,4924638;4,847742;0,9918112;0,5417172;40;40;1;1;3,15;0,08628068;0,8628068;0,8628069;88,76228;0,5455385;1;1;1;0;0;0,1;0,1
8,500005;2265,61;0,4939305;4,922441;0,9852591;0,6020272;20;38;0,95;2;3,025;0,08812282;0,8812282;0,9095975;89,62234;0,4896826;1;1;1;0;0;0,1;0,1
9,000016;2283,527;0,4954127;4,999376;0,9906878;0,6033974;20;36;0,9;2;2,875;0,08957311;0,8957311;0,9050563;81,8457;0,5494854;1;1;1;0;0;0,1;0,1
9,500028;2296,3;0,4964611;5,055665;0,985832;0,6809778;40;40;1;1;2,9;0,09010249;0,9010249;0,901025;77,70473;0,6836162;1;1;1;0;0;0,1;0,1
10,00004;2310,066;0,497584;5,117618;0,9887446;0,6934614;40;40;1;1;2,825;0,08906184;0,8906184;0,8906185;79,23666;0,5873399;1;1;1;0;0;0,1;0,1
10,50005;2324,714;0,4987708;5,183987;0,9943747;0,6992911;40;40;1;1;2,95;0,09041179;0,9041179;0,9041179;88,30079;0,6253256;1;1;1;0;0;0,1;0,1
11,00006;2330,705;0,4992537;5,212249;0,9892365;0,7107921;40;40;1;1;3,05;0,08609802;0,8609802;0,8609803;71,3899;0,6239132;1;1;1;0;0;0,1;0,1
11,50007;2333,214;0,4994552;5,226437;0,9856729;0,6759731;40;40;1;1;3,15;0,08956172;0,8956172;0,8956171;66,24966;0,6381831;1;1;1;0;0;0,1;0,1
12,00008;2337,361;0,4997883;5,247769;0,9928735;0,7320654;40;40;1;1;3,1;0,08932018;0,8932018;0,8932019;71,00755;0,7248185;1;1;1;0;0;0,1;0,1
12,5001;2335,181;0,4996133;5,240575;0,9862538;0,768518;20;39;0,975;2;3,175;0,08849932;0,8849932;0,885592;77,69382;0,6771573;1;1;1;0;0;0,1;0,1
13,00011;2331,895;0,4993492;5,229293;0,9855694;0,7443605;40;40;1;1;3,4;0,08942739;0,8942739;0,8942741;75,01186;0,6991881;1;1;1;0;0;0,1;0,1
13,50012;2333,136;0,4994493;5,238213;0,9805703;0,798013;40;40;1;1;3,05;0,09209707;0,9209707;0,920971;74,79548;0,8238004;1;1;1;0;0;0,1;0,1
