Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2224,221;0,4904563;4,921887;0,9592361;303,3541;20;33;0,825;2;4,175;0,08701071;0,8701071;0,8759068;69,88936;0,4692759;1;1;1;0;0;0,1;0,1
0,9999996;2230,547;0,490992;4,940736;0,967481;0,03088383;20;33;0,825;2;4,15;0,09748556;0,9748557;0,9964291;108,1032;0,4976713;1;1;1;0;0;0,1;0,1
1,499999;2238,467;0,4916602;4,966323;0,9829112;0,01938127;20;33;0,825;2;4,025;0,09776422;0,9776422;0,9999788;-130,8081;0,5391831;1;1;1;0;0;0,1;0,1
1,999999;2245,241;0,4922296;4,987257;0,9897762;0,02559912;20;33;0,825;2;3,825;0,09468637;0,9468637;0,9766902;130,6847;0,5875897;1;1;1;0;0;0,1;0,1
2,499998;2250,094;0,4926364;4,999831;0,9875243;0,01829077;20;33;0,825;2;3,9;0,09399651;0,9399651;0,9539728;-67,89643;0,6157482;1;1;1;0;0;0,1;0,1
2,999998;2253,293;0,4929041;5,004491;0,9846697;0,06336553;20;33;0,825;2;3,75;0,09817619;0,9817619;0,9837764;-62,30036;0,6636575;1;1;1;0;0;0,1;0,1
3,499997;2254,142;0,4929751;4,999384;0,9865977;0,07027233;20;33;0,825;2;3,6;0,09757755;0,9757755;0,9758787;-34,2863;0,6815401;1;1;1;0;0;0,1;0,1
3,999997;2257,665;0,4932691;5,007431;0,9954175;0,04008397;20;33;0,825;2;3,5;0,09820859;0,9820859;0,9818693;44,01623;0,695753;1;1;1;0;0;0,1;0,1
4,499997;2259,987;0,4934628;5,009691;0,9897442;0,05375801;40;40;1;1;3,6;0,09631068;0,9631068;0,9631068;31,71266;0,7252473;1;1;1;0;0;0,1;0,1
4,999996;2263,202;0,4937304;5,015837;0,9892355;0,1232334;40;40;1;1;3,5;0,09834205;0,9834206;0,9834207;-0,9910262;0,6873253;1;1;1;0;0;0,1;0,1
5,499996;2263,806;0,4937807;5,00945;0,9843737;0,08431239;40;40;1;1;3,4;0,09882254;0,9882254;0,9882255;33,72689;0,7450335;1;1;1;0;0;0,1;0,1
5,999995;2267,23;0,4940654;5,018021;0,9971487;0,1462756;40;40;1;1;3,4;0,09792099;0,9792099;0,9792099;57,18748;0,7067004;1;1;1;0;0;0,1;0,1
6,499995;2265,967;0,4939603;5,006379;0,9813428;0,08718511;40;40;1;1;3,5;0,09610198;0,9610198;0,96102;82,97178;0,7994149;1;1;1;0;0;0,1;0,1
6,999994;2271,184;0,494393;5,024343;0,9926279;0,1017977;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;67,79374;0,7932526;1;1;1;0;0;0,1;0,1
7,499994;2274,379;0,4946576;5,032979;0,9855143;0,1291201;40;40;1;1;3,35;0,09613375;0,9613375;0,9613375;73,45229;0,7771013;1;1;1;0;0;0,1;0,1
7,999993;2278,276;0,4949796;5,045809;0,9940511;0,1255663;40;40;1;1;3,35;0,09887235;0,9887235;0,9887235;19,97467;0,7863482;1;1;1;0;0;0,1;0,1
8,500005;2281,897;0,4952783;5,057082;0,9902604;0,1419314;40;40;1;1;3,4;0,09842476;0,9842476;0,9842477;75,25679;0,7780434;1;1;1;0;0;0,1;0,1
9,000016;2283,148;0,4953814;5,057932;0,9864607;0,1369191;40;40;1;1;3,45;0,09760214;0,9760214;0,9760215;103,7416;0,8483518;1;1;1;0;0;0,1;0,1
9,500028;2287,447;0,4957351;5,072158;0,9898219;0,1980106;40;40;1;1;3,45;0,0994847;0,9948471;0,9948471;95,37354;0,829861;1;1;1;0;0;0,1;0,1
10,00004;2293,017;0,4961923;5,093074;0,9961347;0,2050051;40;40;1;1;3,4;0,09866807;0,9866807;0,9866807;64,11993;0,8272929;1;1;1;0;0;0,1;0,1
10,50005;2294,536;0,4963165;5,095648;0,9814987;0,2003869;40;40;1;1;3,4;0,09817922;0,9817922;0,9817923;85,54178;0,8523571;1;1;1;0;0;0,1;0,1
11,00006;2297,26;0,4965395;5,104097;0,985027;0,2116386;40;40;1;1;3,35;0,0983719;0,983719;0,9837191;115,5829;0,8706106;1;1;1;0;0;0,1;0,1
11,50007;2303,083;0,4970154;5,127097;0,9899442;0,250785;40;40;1;1;3,4;0,09908867;0,9908867;0,9908867;113,2886;0,8743744;1;1;1;0;0;0,1;0,1
12,00008;2309,826;0,4975646;5,155447;0,9908325;0,3405983;40;40;1;1;3,4;0,09843025;0,9843025;0,9843025;92,34142;0,9028204;1;1;1;0;0;0,1;0,1
12,5001;2315,67;0,498039;5,18037;0,9936094;0,3565369;40;40;1;1;3,4;0,09894788;0,9894788;0,9894788;85,84019;0,8464105;1;1;1;0;0;0,1;0,1
13,00011;2313,747;0,4978831;5,16947;0,9865526;0,2892799;40;40;1;1;3,5;0,09775202;0,9775202;0,9775202;89,39584;0,8885168;1;1;1;0;0;0,1;0,1
13,50012;2313,903;0,4978955;5,168736;0,9900432;0,238681;40;40;1;1;3,55;0,09943622;0,9943622;0,9943622;128,7789;0,9001805;1;1;1;0;0;0,1;0,1
14,00013;2315,973;0,4980633;5,176045;0,9818042;0,2013996;40;40;1;1;3,5;0,09850137;0,9850137;0,9850138;106,0134;0,9042076;1;1;1;0;0;0,1;0,1
14,50014;2319,85;0,4983777;5,192255;0,9801794;0,2887745;40;40;1;1;3,6;0,09966834;0,9966834;0,9966834;98,83951;0,9213732;1;1;1;0;0;0,1;0,1
15,00015;2325,091;0,4988011;5,215984;0,9882705;0,4441547;40;40;1;1;3,5;0,09916852;0,9916852;0,9916852;128,0208;0,9322602;1;1;1;0;0;0,1;0,1
15,50016;2329,005;0,4991166;5,233644;0,9951855;0,4956384;40;40;1;1;3,5;0,09874086;0,9874086;0,9874086;85,96593;0,9199449;1;1;1;0;0;0,1;0,1
16,00018;2329,724;0,4991747;5,236296;0,9944249;0,3448167;40;40;1;1;3,6;0,09880017;0,9880016;0,9880016;97,63564;0,9212831;1;1;1;0;0;0,1;0,1
16,50019;2329,763;0,4991779;5,236245;0,9947539;0,482724;40;40;1;1;3,55;0,09991243;0,9991243;0,9991243;127,4267;0,9184015;1;1;1;0;0;0,1;0,1
17,0002;2328,394;0,4990674;5,229611;0,9852031;0,3936664;40;40;1;1;3,65;0,09858079;0,9858079;0,9858079;113,526;0,9367978;1;1;1;0;0;0,1;0,1
