Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1963,471;0,4667915;3,755915;0,8820374;99,07945;10;35;0,875;4;3,45;0,09499279;0,9499279;0,9999176;-142,5924;0,09600867;1;1;1;0;0;0,1;0,1
0,9999996;1974,787;0,4678876;3,795889;0,9033595;0,08682896;10;35;0,875;4;3,325;0,08972881;0,8972881;0,9401367;168,503;0,1120713;1;1;1;0;0;0,1;0,1
1,499999;1990,102;0,4693606;3,851636;0,9261661;0,1280065;10;37;0,925;4;3,55;0,08732285;0,8732284;0,9180357;144,6356;0,165103;1;1;1;0;0;0,1;0,1
1,999999;2004,567;0,4707405;3,903677;0,9398867;0,1627212;10;37;0,925;4;3,45;0,09130652;0,9130651;0,9364292;138,6929;0,1465402;1;1;1;0;0;0,1;0,1
2,499998;2021,095;0,4723046;3,9641;0,9493344;0,1868853;13;38;0,95;3;3,425;0,08672402;0,8672402;0,8659675;142,1385;0,2115431;1;1;1;0;0;0,1;0,1
2,999998;2037,795;0,4738706;4,027463;0,9615128;0,2152529;13;38;0,95;3;3,35;0,08859326;0,8859326;0,8879285;114,0515;0,2360276;1;1;1;0;0;0,1;0,1
3,499997;2055,277;0,475495;4,095347;0,9742519;0,2336625;13;38;0,95;3;3,4;0,07739852;0,7739852;0,7722517;153,0111;0,164865;1;1;1;0;0;0,1;0,1
3,999997;2072,863;0,4771141;4,16449;0,9827412;0,1714404;13;38;0,95;3;3,1;0,07994152;0,7994152;0,801097;168,4644;0,08629942;1;1;1;0;0;0,1;0,1
4,499997;2087,082;0,4784125;4,222335;0,9924081;0,1770808;13;38;0,95;3;3;0,0760875;0,760875;0,7625046;-150,755;0,07686428;1;1;1;0;0;0,1;0,1
4,999996;2099,732;0,4795592;4,274409;0,9980102;0,259529;20;39;0,975;2;3,375;0,06881987;0,6881986;0,688468;-171,6839;0,2334011;1;1;1;0;0;0,1;0,1
