Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;528,3472;0,4857082;4,332091;0,829174;102,174;1;3;0,15;16;0,6;0,08876563;0,8876563;1;-92,9189;0,06123761;1;1;1;0;0;0,1;0,1
0,9999996;530,9316;0,4866309;4,369376;0,8361977;0,07934381;1;3;0,15;16;0,55;0,08744545;0,8744544;1;-29,43538;0,1124983;1;1;1;0;0;0,1;0,1
1,499999;533,6854;0,4876086;4,410349;0,8495091;0,1370641;1;3;0,15;14;0,6;0,08532894;0,8532894;0,9644785;-20,16847;0,03604258;1;1;1;0;0;0,1;0,1
1,999999;536,5181;0,4886084;4,45358;0,8648785;0,1487126;1;3;0,15;14;0,6;0,0818079;0,8180789;0,9582635;24,34167;0,0345365;1;1;1;0;0;0,1;0,1
2,499998;539,3232;0,4895929;4,497313;0,8794833;0,1400484;1;2;0,1;15;0,45;0,08287887;0,8287887;1;-24,92895;0,1462064;1;1;1;0;0;0,1;0,1
2,999998;542,5932;0,4907332;4,549593;0,9008071;0,1629661;1;2;0,1;16;0,45;0,087581;0,87581;0,87095;-3,878516;0,2063901;1;1;1;0;0;0,1;0,1
3,499997;545,3019;0,4916721;4,592898;0,9144627;0,2490675;1;3;0,15;18;0,25;0,08486357;0,8486357;0,9886259;-32,50393;0,2227322;1;1;1;0;0;0,1;0,1
3,999997;547,824;0,4925417;4,633956;0,9230151;0,2845323;1;3;0,15;18;0,15;0,08169709;0,8169709;0,9728265;-7,376789;0,2607732;1;1;1;0;0;0,1;0,1
4,499997;549,0659;0,4929681;4,654093;0,9311828;0,305464;1;3;0,15;18;0,15;0,07983771;0,7983771;0,9911665;-33,24425;0,2707818;1;1;1;0;0;0,1;0,1
4,999996;550,2023;0,4933576;4,6731;0,9389977;0,3201548;1;2;0,1;19;0,1;0,0764368;0,7643679;0,9187376;-55,52899;0,2302057;1;1;1;0;0;0,1;0,1
5,499996;551,9279;0,493947;4,703037;0,9540444;0,2795936;1;1;0,05;20;0,05;0,07917954;0,7917954;0;-37,0308;0,1555648;1;1;1;0;0;0,1;0,1
