Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1953,104;0,465781;3,761604;0,9101203;359,9673;10;37;0,925;4;4,45;0,07761228;0,7761228;0,8341087;-61,06171;0,5419322;1;1;1;0;0;0,1;0,1
0,9999996;1964,659;0,4669068;3,800132;0,9191157;0,1498295;20;39;0,975;2;4,425;0,09295081;0,929508;0,9533417;-65,27962;0,557108;1;1;1;0;0;0,1;0,1
1,499999;1978,389;0,4682353;3,847857;0,9390507;0,1447095;40;40;1;1;4,275;0,0960305;0,960305;0,9603051;-50,22849;0,5745663;1;1;1;0;0;0,1;0,1
1,999999;1991,037;0,4694503;3,891719;0,9447601;0,1499382;40;40;1;1;4,075;0,09769674;0,9769673;0,9769673;-62,97094;0,6035236;1;1;1;0;0;0,1;0,1
2,499998;1993,318;0,4696687;3,89887;0,9427271;0,1673227;40;40;1;1;4,075;0,09768716;0,9768716;0,9768716;149,126;0,5546905;4,57;1;1;0;0;0,1;0,1
2,999998;1971,055;0,4675268;3,818595;0,912746;0,05485789;40;40;1;1;4,225;0,09767801;0,9767801;0,9767801;160,8196;0,5043813;4,57;1;1;0;0;0,1;0,1
3,499997;1949,457;0,4654243;3,742608;0,8833475;0,05915409;40;40;1;1;4,475;0,09766934;0,9766934;0,9766934;129,4851;0,5154213;4,57;1;1;0;0;0,1;0,1
3,999997;1928,487;0,4633589;3,67155;0,8546361;0,05873555;40;40;1;1;4,95;0,09999996;0,9999996;0,9999996;174,1353;0,5018336;4,57;1;1;0;0;0,1;0,1
4,499997;1907,547;0,4612724;3,603108;0,8265239;0,06879178;40;40;1;1;5,1;0,09999996;0,9999996;0,9999996;165,8903;0,5180559;4,57;1;1;0;0;0,1;0,1
4,999996;1886,087;0,4591086;3,534758;0,7989585;0,05728479;40;40;1;1;5,6;0,09999996;0,9999996;0,9999996;-175,0373;0,5042592;4,57;1;1;0;0;0,1;0,1
5,499996;1864,77;0,4569329;3,469254;0,7719048;0,03795563;40;40;1;1;6;0,09999996;0,9999996;0,9999996;-170,0963;0,5007569;4,57;1;1;0;0;0,1;0,1
5,999995;1843,257;0,4547109;3,404579;0,7447692;0,04257304;40;40;1;1;6,25;0,09999996;0,9999996;0,9999996;-142,0661;0,4897088;4,57;1;1;0;0;0,1;0,1
6,499995;1823,314;0,4526262;3,347062;0,71832;0,006857268;40;40;1;1;6,65;0,09999996;0,9999996;0,9999996;-59,27809;0,4776815;4,57;1;1;0;0;0,1;0,1
6,999994;1803,747;0,4505574;3,292972;0,6931821;0,0120466;40;40;1;1;7;0,09999996;0,9999996;0,9999996;21,69243;0,4891126;4,57;1;1;0;0;0,1;0,1
7,499994;1783,899;0,4484348;3,239297;0,6729488;0,01325597;40;40;1;1;7,4;0,09999996;0,9999996;0,9999996;-101,5238;0,5145856;4,57;1;1;0;0;0,1;0,1
