Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2009,07;0,4711679;3,967598;0,86312;1285,715;10;34;0,85;4;3,975;0,07066017;0,7066017;0,7665026;123,7778;0,4639111;1;1;1;0;0;0,1;0,1
0,9999996;2023,537;0,4725347;4,017436;0,8662845;0,04809884;10;34;0,85;4;4,225;0,09269159;0,9269159;0,9988427;159,1897;0,5053574;1;1;1;0;0;0,1;0,1
1,499999;2039,328;0,4740137;4,074206;0,8767634;0,05745162;13;35;0,875;3;4,25;0,09333012;0,9333012;0,9777675;170,8726;0,5565537;1;1;1;0;0;0,1;0,1
1,999999;2054,894;0,4754598;4,130053;0,8859313;0,06581315;20;39;0,975;2;4,275;0,09587352;0,9587352;0,9833181;-154,8477;0,5900973;1;1;1;0;0;0,1;0,1
2,499998;2071,443;0,4769841;4,190063;0,9008039;0,0697832;20;39;0,975;2;4,15;0,09639598;0,9639598;0,9886767;-169,5204;0,6016592;1;1;1;0;0;0,1;0,1
2,999998;2088,677;0,4785574;4,253917;0,9112934;0,113655;20;39;0,975;2;4,1;0,09728622;0,9728622;0,9978074;156,0487;0,6355842;1;1;1;0;0;0,1;0,1
3,499997;2105,446;0,4800749;4,316899;0,9250303;0,1399271;20;39;0,975;2;4;0,09541336;0,9541336;0,9785985;-160,7688;0,6445805;1;1;1;0;0;0,1;0,1
3,999997;2123,921;0,4817314;4,387347;0,9400839;0,1480525;20;39;0,975;2;3,85;0,09713567;0,9713567;0,9962633;169,4122;0,6545823;1;1;1;0;0;0,1;0,1
4,499997;2141,93;0,4833308;4,457108;0,9539064;0,1264629;40;40;1;1;5,9;0,09651128;0,9651128;0,9651128;-145,4053;0,6960453;1;1;1;0;0;0,1;0,1
4,999996;2128,188;0,4821118;4,398037;0,9427299;0,1912127;40;40;1;1;37,125;0,09999996;0,9999996;0,9999996;-171,3022;0,1992969;1;1;1;0;0;0,1;0,1
5,499996;2078,702;0,4776488;4,199176;0,9097193;0,07320969;40;40;1;1;37,525;0,09999996;0,9999996;0,9999996;-170,5287;0,1371431;1;1;1;0;0;0,1;0,1
5,999995;2029,882;0,4731304;4,007972;0,8785104;0,07146157;40;40;1;1;37,575;0,09999996;0,9999996;0,9999996;-169,5326;0,1371399;1;1;1;0;0;0,1;0,1
6,499995;1982,458;0,4686271;3,826802;0,8486741;0,07105084;40;40;1;1;37,875;0,09999996;0,9999996;0,9999996;-169,2987;0,1413731;1;1;1;0;0;0,1;0,1
6,999994;1936,001;0,4641018;3,653648;0,8198969;0,07186604;40;40;1;1;38;0,09999996;0,9999996;0,9999996;-168,2831;0,1485098;1;1;1;0;0;0,1;0,1
7,499994;1888,641;0,4593675;3,481526;0,7910622;0,07357885;40;40;1;1;38,05;0,09999996;0,9999996;0,9999996;-166,729;0,1564019;1;1;1;0;0;0,1;0,1
7,999993;1840,724;0,4544474;3,311885;0,7623489;0,07363448;40;40;1;1;38,2;0,09999996;0,9999996;0,9999996;-164,5419;0,1653167;1;1;1;0;0;0,1;0,1
8,500005;1794,363;0,449557;3,152055;0,7349992;0,07443639;40;40;1;1;38,2;0,09999996;0,9999996;0,9999996;-162,6578;0,1751949;1;1;1;0;0;0,1;0,1
9,000016;1748,266;0,4445618;2,997292;0,7082181;0,07619409;40;40;1;1;38,425;0,09999996;0,9999996;0,9999996;-161,0681;0,1857551;1;1;1;0;0;0,1;0,1
9,500028;1701,769;0,4393827;2,845364;0,6816504;0,07869087;40;40;1;1;38,425;0,09999996;0,9999996;0,9999996;-159,451;0,1966572;1;1;1;0;0;0,1;0,1
10,00004;1655,388;0,4340695;2,697975;0,6555789;0,08068879;40;40;1;1;38,5;0,09999996;0,9999996;0,9999996;-157,8463;0,2074398;1;1;1;0;0;0,1;0,1
10,50005;1608,146;0,4284993;2,552125;0,6294591;0,08229958;40;40;1;1;38,525;0,09999996;0,9999996;0,9999996;-156,7946;0,2188627;1;1;1;0;0;0,1;0,1
11,00006;1562,514;0,4229595;2,415311;0,6046277;0,08303888;40;40;1;1;38,575;0,09999996;0,9999996;0,9999996;-156,2383;0,2317143;1;1;1;0;0;0,1;0,1
11,50007;1518,565;0,4174691;2,287321;0,5811994;0,0852083;40;40;1;1;30,275;0,09999996;0,9999996;0,9999996;-157,3767;0,2701811;1;1;1;0;0;0,1;0,1
12,00008;1472,933;0,4115993;2,157866;0,5572816;0,1064906;40;40;1;1;19,325;0,09999996;0,9999996;0,9999996;-163,2434;0,431603;1;1;1;0;0;0,1;0,1
12,5001;1431,875;0,4061634;2,043403;0,5353667;0,1413459;40;40;1;1;19,45;0,09999996;0,9999996;0,9999996;-162,7713;0,5238585;1;1;1;0;0;0,1;0,1
13,00011;1395,223;0,4011813;1,942462;0,5157332;0,1629524;40;40;1;1;13,5;0,09999996;0,9999996;0,9999996;-155,7284;0,6804887;1;1;1;0;0;0,1;0,1
13,50012;1368,036;0,3974037;1,867536;0,5033013;0,1954392;40;40;1;1;14,05;0,09999996;0,9999996;0,9999996;-152,4536;0,7803587;1;1;1;0;0;0,1;0,1
