Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1928,439;0,4633541;3,685336;0,8360814;336,1712;8;32;0,8;5;4,8;0,07967898;0,7967898;0,8149197;-85,01632;0,5016183;1;1;1;0;0;0,1;0,1
0,9999996;1939,885;0,4644845;3,722321;0,8555613;0,0426279;8;32;0,8;5;4,5;0,09328056;0,9328056;0,972074;-71,9654;0,513903;1;1;1;0;0;0,1;0,1
1,499999;1952,366;0,465709;3,76435;0,8768432;0,05555034;20;38;0,95;2;4,7;0,09680999;0,9680999;0,966421;-76,48582;0,5520696;1;1;1;0;0;0,1;0,1
1,999999;1966,025;0,4670395;3,811744;0,8981155;0,05633879;20;38;0,95;2;4,35;0,09788033;0,9788033;0,9776878;-87,30476;0,5951422;1;1;1;0;0;0,1;0,1
2,499998;1981,09;0,4684955;3,865133;0,9188532;0,05448952;20;38;0,95;2;4,45;0,09999996;0,9999996;0,9999996;-62,91652;0,6312596;1;1;1;0;0;0,1;0,1
2,999998;1998,112;0,4701262;3,926589;0,9373865;0,06819756;13;38;0,95;3;4,25;0,09975854;0,9975854;0,9985355;-67,59751;0,6655513;1;1;1;0;0;0,1;0,1
3,499997;2015,723;0,4717978;3,991366;0,9478579;0,1022941;13;38;0,95;3;3,975;0,09965947;0,9965947;0,999971;-29,80673;0,4997885;1;1;2,95;0;0;0,1;0,1
3,999997;2039,379;0,4740183;4,079211;0,9637604;0,1335712;10;37;0,925;4;3,925;0,09933428;0,9933428;0,9993353;-71,85512;0,3445895;1;1;2,95;0;0;0,1;0,1
4,499997;2067,619;0,4766329;4,186573;0,9772275;0,1668446;10;37;0,925;4;3,3;0,1154381;0,7695872;0,784697;-78,42071;0,3282703;1;1;2,95;0;0;0,1;0,16
4,999996;2121,66;0,4815292;4,395806;0,9914449;0,1526698;13;38;0,95;3;3,075;0,1704031;0,9112467;0,9220582;-67,67289;0,3757757;1;1;2,95;0;0;0,1;0,187
5,499996;2184,944;0,4870923;4,643389;0,9955512;0,205789;13;38;0,95;3;2,825;0,2369953;0,9045622;0,9269009;-69,62595;0,3991466;1;1;2,95;0;0;0,1;0,262
5,999995;2248,243;0,4924816;4,900261;0,9972884;0,280854;13;38;0,95;3;2,65;0,1858256;0,9020661;0,9077862;-72,28468;0,4604236;1;1;2,95;0;0;0,1;0,206
6,499995;2288,718;0,4958397;5,068897;0,9986082;0,3662877;10;37;0,925;4;2,475;0,1600699;0,899269;0,9016758;-75,46184;0,5517781;1;1;2,95;0;0;0,1;0,178
6,999994;2316,017;0,4980672;5,185024;0,9990014;0,4637097;10;36;0,9;4;2,275;0,156356;0,8784045;0,8962033;-73,32314;0,6296423;1;1;2,95;0;0;0,1;0,178
7,499994;2332,279;0,4993801;5,250535;0,9980705;0,5820789;8;35;0,875;5;2,25;0,163161;0,9166349;0,9245746;-73,43645;0,6681918;1;1;2,95;0;0;0,1;0,178
7,999993;2346,939;0,5005549;5,310969;0,9985934;0,6375164;20;39;0,975;2;2,325;0,1682663;0,9453165;0,9462946;-72,18201;0,7099925;1;1;2,95;0;0;0,1;0,178
8,500005;2358,151;0,501448;5,356877;0,9989557;0,6524004;10;37;0,925;4;2,3;0,1667931;0,9370399;0,9518234;-89,84016;0,7102779;1;1;2,95;0;0;0,1;0,178
9,000016;2371,503;0,5025053;5,41154;0,9991565;0,6205736;20;39;0,975;2;2,475;0,1646606;0,9250593;0,9262169;-81,52353;0,7027388;1;1;2,95;0;0;0,1;0,178
