Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2065,695;0,4764562;4,196211;0,9288973;328,8593;8;28;0,7;5;4,25;0,07465035;0,7465035;0,7871187;-154,4283;0,06949284;1;1;1;0;0;0,1;0,1
0,9999996;2078,16;0,4775988;4,238352;0,9418139;0,007460653;8;28;0,7;5;4,2;0,08713007;0,8713007;0,9266335;61,8861;0,04064948;1;1;1;0;0;0,1;0,1
1,499999;2092,775;0,4789293;4,289323;0,9555905;0,02082009;8;36;0,9;5;4,15;0,0882646;0,882646;0,9624607;-5,476378;0,02001376;1;1;1;0;0;0,1;0,1
1,999999;2109,616;0,4804501;4,350119;0,9714363;0,01848814;10;37;0,925;4;4,15;0,09025292;0,9025292;0,9588117;-63,36889;0,05403848;1;1;1;0;0;0,1;0,1
2,499998;2126,581;0,4819684;4,413795;0,9854183;0,06615462;10;37;0,925;4;3,9;0,08984596;0,8984596;0,9552363;-63,63316;0,06123353;1;1;1;0;0;0,1;0,1
2,999998;2142,574;0,4833881;4,471859;0,9854955;0,03223376;13;38;0,95;3;3,6;0,08994307;0,8994306;0,9318851;-126,892;0,0484555;1;1;1;0;0;0,1;0,1
3,499997;2156,795;0,4846401;4,522137;0,9758709;0,03771209;13;38;0,95;3;3,25;0,08992581;0,8992581;0,932429;-61,0516;0,07820491;1;1;1;0;0;0,1;0,1
3,999997;2173,077;0,486063;4,583411;0,9771969;0,129766;13;38;0,95;3;3,25;0,08873428;0,8873428;0,9205753;-91,64577;0,1508628;1;1;1;0;0;0,1;0,1
4,499997;2188,99;0,4874424;4,643373;0,9698946;0,1375589;13;38;0,95;3;3,2;0,0872723;0,872723;0,9058447;-38,70543;0,1129883;1;1;1;0;0;0,1;0,1
4,999996;2206,533;0,4889499;4,712463;0,9725496;0,2153967;13;38;0,95;3;3,05;0,08363488;0,8363488;0,8681806;-74,2651;0,2307987;1;1;1;0;0;0,1;0,1
5,499996;2225,704;0,4905821;4,788707;0,9756551;0,2972123;20;39;0,975;2;2,9;0,0872026;0,872026;0,8887386;-31,85473;0,2820931;1;1;1;0;0;0,1;0,1
5,999995;2245,552;0,4922556;4,869503;0,9821287;0,4332449;20;39;0,975;2;2,8;0,08807286;0,8807286;0,8979398;-42,47826;0,4563719;1;1;1;0;0;0,1;0,1
6,499995;2266,173;0,4939775;4,956402;0,9921165;0,5883668;40;40;1;1;2,85;0,09038231;0,9038231;0,903823;-42,09818;0,6026222;1;1;1;0;0;0,1;0,1
6,999994;2282,697;0,4953443;5,024979;0,988773;0,6037436;40;40;1;1;2,95;0,09189447;0,9189447;0,9189448;-40,27323;0,5447485;1;1;1;0;0;0,1;0,1
7,499994;2298,444;0,4966367;5,089756;0,9901848;0,6367076;40;40;1;1;3;0,09150313;0,9150313;0,9150314;-49,81369;0,6433563;1;1;1;0;0;0,1;0,1
7,999993;2310,825;0,4976456;5,141356;0,9920218;0,7277446;40;40;1;1;3,05;0,09220553;0,9220553;0,9220552;-49,87531;0,7378623;1;1;1;0;0;0,1;0,1
8,500005;2320,516;0,4984313;5,182254;0,9845154;0,774503;40;40;1;1;3;0,09494555;0,9494555;0,9494554;-43,11687;0,7276427;1;1;1;0;0;0,1;0,1
