Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2079,096;0,4776846;4,233571;0,9300568;422,903;10;35;0,875;4;3,75;0,07774106;0,7774106;0,7741836;-114,038;0,4895449;1;0;1;0;1;0,1;0,1
0,9999996;2088,78;0,478567;4,266957;0,9416797;0,01777116;10;35;0,875;4;3,8;0,09507374;0,9507374;0,9722715;-152,7681;0,5361835;1;0;1;0;1;0,1;0,1
1,499999;2098,318;0,4794317;4,300398;0,9501119;0,03408991;10;35;0,875;4;3,8;0,09735982;0,9735982;0,9983981;-164,015;0,5704378;1;0;1;0;1;0,1;0,1
1,999999;2108,207;0,4803234;4,335367;0,9555672;0,02320971;10;35;0,875;4;3,65;0,09715439;0,9715438;0,9960502;99,71642;0,6103855;1;0;1;0;1;0,1;0,1
2,499998;2117,05;0,4811172;4,366346;0,9533296;0,06918584;10;35;0,875;4;3,65;0,09749996;0,9749996;0,9999996;83,97009;0,6576136;1;0;1;0;1;0,1;0,1
2,999998;2127,243;0,4820278;4,40361;0,9554834;0,04473706;20;38;0,95;2;3,625;0,09800901;0,98009;0,9790422;56,67878;0,7200467;1;0;1;0;1;0,1;0,1
3,499997;2136,442;0,4828452;4,437551;0,9570366;0,08275017;40;40;1;1;3,65;0,09901337;0,9901337;0,9901337;76,66874;0,7602754;1;0;1;0;1;0,1;0,1
3,999997;2143,869;0,4835024;4,46508;0,961165;0,1533729;20;39;0,975;2;3,675;0,09968591;0,9968591;0,9979294;77,1973;0,8078122;1;0;1;0;1;0,1;0,1
4,499997;2151,241;0,4841522;4,492327;0,9670124;0,1267679;20;39;0,975;2;3,6;0,09975495;0,9975495;0,999832;154,1518;0,8195385;1;0;1;0;1;0,1;0,1
4,999996;2156,959;0,4846544;4,512285;0,9616649;0,1054567;20;39;0,975;2;3,525;0,09904427;0,9904427;0,9936799;115,5048;0,8448221;1;0;1;0;1;0,1;0,1
5,499996;2163,54;0,4852312;4,536485;0,9689976;0,1693841;20;39;0,975;2;3,4;0,09935714;0,9935714;0,9979713;123,7524;0,8791552;1;0;1;0;1;0,1;0,1
5,999995;2169,122;0,4857183;4,556831;0,9666359;0,2215812;40;40;1;1;3,5;0,09936963;0,9936963;0,9936964;148,3571;0,8714811;1;0;1;0;1;0,1;0,1
6,499995;2175,062;0,4862355;4,579064;0,9732653;0,1629158;40;40;1;1;3,625;0,09972154;0,9972153;0,9972153;155,8046;0,9010237;1;0;1;0;1;0,1;0,1
6,999994;2180,996;0,4867508;4,601372;0,9706543;0,1439465;40;40;1;1;3,65;0,09999996;0,9999996;0,9999996;139,6863;0,9177983;1;0;1;0;1;0,1;0,1
7,499994;2188,042;0,4873603;4,628506;0,9745967;0,2067862;40;40;1;1;3,6;0,09989442;0,9989442;0,9989442;117,3139;0,9324004;1;0;1;0;1;0,1;0,1
7,999993;2196,49;0,4880882;4,662578;0,9798136;0,2263872;40;40;1;1;3,575;0,09999996;0,9999996;0,9999996;113,2556;0,9353498;1;0;1;0;1;0,1;0,1
8,500005;2205,221;0,4888374;4,698328;0,9849218;0,2488995;40;40;1;1;3,55;0,09974982;0,9974982;0,9974982;141,6462;0,9372138;1;0;1;0;1;0,1;0,1
9,000016;2211,815;0,4894009;4,725153;0,9902737;0,3595342;40;40;1;1;3,55;0,09984765;0,9984765;0,9984765;117,863;0,9261563;1;0;1;0;1;0,1;0,1
9,500028;2214,853;0,4896599;4,735423;0,9868895;0,2993257;40;40;1;1;3,575;0,0991321;0,991321;0,991321;144,4472;0,9480449;1;0;1;0;1;0,1;0,1
10,00004;2220,411;0,490133;4,757089;0,9913827;0,2270884;40;40;1;1;3,65;0,09999996;0,9999996;0,9999996;177,9199;0,9527251;1;0;1;0;1;0,1;0,1
10,50005;2225,711;0,4905826;4,778726;0,9920117;0,2126537;40;40;1;1;3,65;0,09977509;0,9977509;0,9977509;145,327;0,9522489;1;0;1;0;1;0,1;0,1
11,00006;2230,108;0,4909552;4,796615;0,9888589;0,2759347;40;40;1;1;3,7;0,09999996;0,9999996;0,9999996;123,6544;0,9688435;1;0;1;0;1;0,1;0,1
11,50007;2236,662;0,4915082;4,823787;0,9939822;0,2766621;40;40;1;1;3,75;0,09999996;0,9999996;0,9999996;89,94817;0,9525388;1;0;1;0;1;0,1;0,1
12,00008;2241,048;0,4918774;4,841466;0,9928722;0,3291343;40;40;1;1;3,75;0,09914911;0,9914911;0,9914911;160,6817;0,9408039;1;0;1;0;1;0,1;0,1
12,5001;2241,439;0,4919102;4,842213;0,9904702;0,3085188;40;40;1;1;3,775;0,09996662;0,9996662;0,9996662;-179,5698;0,9718429;1;0;1;0;1;0,1;0,1
13,00011;2245,742;0,4922717;4,859859;0,9929242;0,166449;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;155,9842;0,9732205;1;0;1;0;1;0,1;0,1
13,50012;2249,867;0,4926175;4,876863;0,9930823;0,3468165;40;40;1;1;3,825;0,09999996;0,9999996;0,9999996;134,8005;0,967107;1;0;1;0;1;0,1;0,1
14,00013;2253,744;0,4929416;4,893108;0,9965532;0,2689079;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;150,8448;0,9623626;1;0;1;0;1;0,1;0,1
14,50014;2255,566;0,493094;4,900674;0,9973323;0,3333718;40;40;1;1;3,85;0,09954144;0,9954144;0,9954144;159,7047;0,9729446;1;0;1;0;1;0,1;0,1
15,00015;2257,184;0,4932291;4,90681;0,9912096;0,2482243;40;40;1;1;3,8;0,09988327;0,9988327;0,9988327;144,0558;0,9723341;1;0;1;0;1;0,1;0,1
15,50016;2258,854;0,4933683;4,913198;0,9938688;0,2781793;40;40;1;1;3,8;0,09966943;0,9966943;0,9966943;110,4689;0,957208;1;0;1;0;1;0,1;0,1
16,00018;2260,684;0,4935207;4,920578;0,9954671;0,2857837;40;40;1;1;3,8;0,09977421;0,9977421;0,9977422;136,86;0,941162;1;0;1;0;1;0,1;0,1
16,50019;2260,721;0,4935239;4,919787;0,9901475;0,2446698;40;40;1;1;3,8;0,09986047;0,9986047;0,9986047;121,7877;0,9732862;1;0;1;0;1;0,1;0,1
17,0002;2262,478;0,49367;4,927684;0,996154;0,3584582;40;40;1;1;3,75;0,0999391;0,999391;0,999391;128,3152;0,9497193;1;0;1;0;1;0,1;0,1
17,50021;2262,466;0,4936691;4,927176;0,9815065;0,3771281;40;40;1;1;3,7;0,09960888;0,9960888;0,9960888;142,5974;0,9783743;1;0;1;0;1;0,1;0,1
18,00022;2267,205;0,494063;4,947901;0,9888774;0,3332486;40;40;1;1;3,7;0,09999996;0,9999996;0,9999996;135,3145;0,9800674;1;0;1;0;1;0,1;0,1
18,50023;2272,147;0,4944729;4,969843;0,9938886;0,3816708;40;40;1;1;3,7;0,09983902;0,9983901;0,9983901;89,77229;0,9676558;1;0;1;0;1;0,1;0,1
19,00024;2270,812;0,494362;4,963095;0,9931855;0,1497249;40;40;1;1;3,675;0,09999996;0,9999996;0,9999996;146,722;0,9078339;1;0;0,58;0;1;0,1;0,1
19,50026;2254,291;0,4929875;4,890501;0,9728448;0,01581737;40;40;1;1;3,7;0,09999996;0,9999996;0,9999996;-174,954;0,7408038;1;0;0,33;0;1;0,1;0,1
20,00027;2229,941;0,4909406;4,785419;0,9434232;0,01354726;40;40;1;1;3,75;0,09999996;0,9999996;0,9999996;-168,6352;0,6506522;1;0;0,33;0;1;0,1;0,1
20,50028;2203,004;0,4886474;4,671104;0,9130617;0,01785501;40;40;1;1;3,75;0,09999996;0,9999996;0,9999996;-128,2251;0,6318765;1;0;0,33;0;1;0,1;0,1
21,00029;2174,896;0,4862211;4,553698;0,8854681;0,02428106;40;40;1;1;3,75;0,09999996;0,9999996;0,9999996;-121,4239;0,6412802;1;0;0,33;0;1;0,1;0,1
21,5003;2146,495;0,4837342;4,436934;0,8584477;0,03545508;40;40;1;1;3,75;0,09999996;0,9999996;0,9999996;-133,8879;0,6541129;1;0;0,33;0;1;0,1;0,1
22,00031;2117,876;0,4811913;4,320947;0,8334471;0,04162012;40;40;1;1;3,75;0,09999996;0,9999996;0,9999996;-134,2244;0,673524;1;0;0,33;0;1;0,1;0,1
22,50032;2088,911;0,4785786;4,205175;0,808972;0,04014105;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;-130,3864;0,6897961;1;0;0,33;0;1;0,1;0,1
23,00034;2059,682;0,475902;4,089976;0,7847531;0,03855202;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;-120,3159;0,700425;1;0;0,33;0;1;0,1;0,1
23,50035;2030,607;0,4731979;3,976952;0,7605637;0,04815178;40;40;1;1;3,9;0,09999996;0,9999996;0,9999996;-118,4092;0,7152825;1;0;0,33;0;1;0,1;0,1
24,00036;2002,188;0,4705148;3,868094;0,7371984;0,06302049;40;40;1;1;4,075;0,09999996;0,9999996;0,9999996;-92,01402;0,7111319;1;0;0,33;0;1;0,1;0,1
24,50037;1974,496;0,4678597;3,763509;0,7143997;0,09034346;40;40;1;1;4,2;0,09999996;0,9999996;0,9999996;-70,68725;0,7128363;1;0;0,33;0;1;0,1;0,1
25,00038;1947,654;0,4652477;3,663567;0,6907276;0,1172113;40;40;1;1;4,3;0,09999996;0,9999996;0,9999996;-57,44239;0,7121372;1;0;0,33;0;1;0,1;0,1
25,50039;1921,337;0,462649;3,566966;0,6668924;0,1298436;40;40;1;1;4,425;0,09999996;0,9999996;0,9999996;-46,26152;0,7078658;1;0;0,33;0;1;0,1;0,1
26,0004;1895,129;0,4600233;3,472211;0,643762;0,1337326;40;40;1;1;4,65;0,09999996;0,9999996;0,9999996;-38,26222;0,7082968;1;0;0,33;0;1;0,1;0,1
26,50042;1870,261;0,4574959;3,383687;0,6217198;0,1063561;40;40;1;1;4,95;0,09999996;0,9999996;0,9999996;-12,74984;0,7019815;1;0;0,33;0;1;0,1;0,1
27,00043;1846,742;0,4550727;3,30134;0,5998135;0,08852256;40;40;1;1;5,1;0,09999996;0,9999996;0,9999996;-8,595618;0,6863967;1;0;0,33;0;1;0,1;0,1
27,50044;1823,441;0,4526396;3,221163;0,5778256;0,07899272;40;40;1;1;5,375;0,09999996;0,9999996;0,9999996;-18,83805;0,6830856;1;0;0,33;0;1;0,1;0,1
28,00045;1800,635;0,4502263;3,143875;0,5551703;0,06129944;40;40;1;1;5,65;0,09999996;0,9999996;0,9999996;-36,24909;0,6740153;1;0;0,33;0;1;0,1;0,1
28,50046;1778;0,4477991;3,068408;0,533054;0,05854822;40;40;1;1;5,65;0,09999996;0,9999996;0,9999996;-42,75212;0,6677607;1;0;0,33;0;1;0,1;0,1
29,00047;1755,447;0,4453486;2,994546;0,511632;0,05591694;40;40;1;1;5,9;0,09999996;0,9999996;0,9999996;-42,78789;0,6701284;1;0;0,33;0;1;0,1;0,1
29,50048;1732,979;0,4428748;2,922368;0,4905121;0,05104769;40;40;1;1;6,1;0,09999996;0,9999996;0,9999996;-34,81337;0,6699425;1;0;0,33;0;1;0,1;0,1
30,0005;1710,291;0,4403425;2,85095;0,4702475;0,0431047;40;40;1;1;6,65;0,09999996;0,9999996;0,9999996;-41,30308;0,6428198;1;0;0,33;0;1;0,1;0,1
30,50051;1687,783;0,4377962;2,781596;0,451498;0,02897207;40;40;1;1;6,95;0,09999996;0,9999996;0,9999996;-83,62753;0,6262313;1;0;0,33;0;1;0,1;0,1
31,00052;1665,764;0,4352709;2,715011;0,4349028;0,03145453;40;40;1;1;7,375;0,09999996;0,9999996;0,9999996;-99,85039;0,6225709;1;0;0,33;0;1;0,1;0,1
31,50053;1644,348;0,4327824;2,651635;0,4188091;0,03204812;20;30;0,75;2;7,4;0,09999996;0,9999996;0,9999998;-95,6846;0,6084014;1;0;0,33;0;1;0,1;0,1
32,00054;1623,723;0,4303542;2,591995;0,4022346;0,01804961;20;30;0,75;2;7,85;0,09999996;0,9999996;0,9999998;-146,0428;0,5948362;1;0;0,33;0;1;0,1;0,1
32,50055;1603,279;0,4279158;2,534091;0,3855557;0,02441248;20;30;0,75;2;8,3;0,09999996;0,9999996;0,9999998;-154,1683;0,5941074;1;0;0,33;0;1;0,1;0,1
