Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2184,414;0,4870465;4,691136;0,9628447;314,9982;13;24;0,6;3;3,95;0,08641718;0,8641717;0,9327345;117,6196;0,4492826;1;1;1;0;0;0,1;0,1
0,9999996;2192,514;0,4877461;4,715233;0,9693636;0,1265138;13;24;0,6;3;3,9;0,09426247;0,9426246;0,9801394;99,03916;0,4806091;1;1;1;0;0;0,1;0,1
1,499999;2202,074;0,4885678;4,74623;0,9783081;0,08200003;13;24;0,6;3;3,8;0,09619667;0,9619668;0,9782785;67,08081;0,5157844;1;1;1;0;0;0,1;0,1
1,999999;2209,552;0,4892078;4,769264;0,9835106;0,1730254;13;24;0,6;3;3,75;0,09477951;0,947795;0,9680766;87,28686;0,5466632;1;1;1;0;0;0,1;0,1
2,499998;2218,579;0,4899771;4,799875;0,9907299;0,140882;13;24;0,6;3;3,75;0,09589414;0,9589414;0,9732363;67,71946;0,5760677;1;1;1;0;0;0,1;0,1
2,999998;2227,617;0,4907444;4,831269;0,9925341;0,1370488;13;24;0,6;3;3,65;0,09574404;0,9574404;0,9895545;96,63684;0,5821028;1;1;1;0;0;0,1;0,1
3,499997;2234,224;0,4913024;4,852502;0,9926367;0,1020664;13;24;0,6;3;3,3;0,09673361;0,9673361;0,9872276;49,70933;0,6262125;1;1;1;0;0;0,1;0,1
3,999997;2238,955;0,4917013;4,865987;0,9874766;0,0187181;20;39;0,975;2;3,25;0,09490485;0,9490485;0,973383;-24,96796;0,6293312;1;1;1;0;0;0,1;0,1
4,499997;2242,554;0,492004;4,876056;0,9921439;0,05650433;20;39;0,975;2;3,25;0,09616972;0,9616972;0,986356;43,18526;0,6672481;1;1;1;0;0;0,1;0,1
4,999996;2244,9;0,492201;4,880805;0,986061;0,04335836;20;39;0,975;2;3,15;0,09461731;0,9461731;0,970434;29,61265;0,6812342;1;1;1;0;0;0,1;0,1
5,499996;2249,472;0,4925843;4,896283;0,9912297;0,0577902;20;39;0,975;2;3,15;0,095905;0,95905;0,983641;22,84625;0,6985993;1;1;1;0;0;0,1;0,1
5,999995;2253,51;0,4929225;4,910432;0,9938179;0,1049451;20;39;0,975;2;3,2;0,09556046;0,9556046;0,9801072;-15,17683;0,6766626;1;1;1;0;0;0,1;0,1
6,499995;2252,616;0,4928475;4,903296;0,9874739;0,1204084;20;39;0,975;2;3,2;0,0960852;0,960852;0,9854891;3,523429;0,7585809;1;1;1;0;0;0,1;0,1
6,999994;2254,411;0,4929975;4,907987;0,9839785;0,107204;40;40;1;1;3,35;0,09815179;0,9815179;0,9815179;-15,04829;0,7886341;1;1;1;0;0;0,1;0,1
7,499994;2258,704;0,4933557;4,924386;0,9789686;0,1006283;40;40;1;1;3,25;0,09846349;0,9846349;0,9846349;30,68535;0,7904016;1;1;1;0;0;0,1;0,1
7,999993;2263,303;0,4937387;4,943361;0,9786507;0,1037333;40;40;1;1;3,25;0,09867058;0,9867058;0,9867057;54,63854;0,8034666;1;1;1;0;0;0,1;0,1
8,500005;2266,77;0,4940266;4,957437;0,9855973;0,2419465;40;40;1;1;3,2;0,09856172;0,9856172;0,9856172;38,62575;0,8473831;1;1;1;0;0;0,1;0,1
9,000016;2259,225;0,4933992;4,924245;0,9770727;0,3322273;40;40;1;1;3,25;0,09999996;0,9999996;0,9999996;56,21434;0,5239786;5;1;1;0;0;0,1;0,1
9,500028;2234,166;0,4912978;4,818025;0,9425326;0,078942;40;40;1;1;3,4;0,09999996;0,9999996;0,9999996;44,88822;0,4824602;5;1;1;0;0;0,1;0,1
10,00004;2209,961;0,4892429;4,716958;0,9105104;0,09230044;40;40;1;1;3,4;0,09999996;0,9999996;0,9999996;29,56441;0,5253022;5;1;1;0;0;0,1;0,1
10,50005;2185,755;0,4871626;4,617309;0,8866993;0,09567618;40;40;1;1;3,45;0,09999996;0,9999996;0,9999996;24,18303;0,5395902;5;1;1;0;0;0,1;0,1
11,00006;2162,854;0,485171;4,524736;0,8658199;0,05621015;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;11,80578;0,5602047;5;1;1;0;0;0,1;0,1
11,50007;2140,584;0,4832123;4,436364;0,8433749;0,0583187;40;40;1;1;3,6;0,09999996;0,9999996;0,9999996;6,383054;0,5769707;5;1;1;0;0;0,1;0,1
12,00008;2118,67;0,481262;4,350861;0,8226147;0,07153379;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;-13,44516;0,5869546;5;1;1;0;0;0,1;0,1
12,5001;2096,83;0,4792969;4,266828;0,8013031;0,04952075;40;40;1;1;4,05;0,09999996;0,9999996;0,9999996;-9,275625;0,5724987;5;1;1;0;0;0,1;0,1
13,00011;2075,378;0,4773446;4,185689;0,7800559;0,05347257;40;40;1;1;4,05;0,09999996;0,9999996;0,9999996;1,353228;0,5802103;5;1;1;0;0;0,1;0,1
13,50012;2054,754;0,4754468;4,109058;0,7587068;0,0793724;40;40;1;1;4,3;0,09999996;0,9999996;0,9999996;-2,87368;0,5783935;5;1;1;0;0;0,1;0,1
14,00013;2034,406;0,4735537;4,034641;0,7371662;0,05677354;40;40;1;1;4,5;0,09999996;0,9999996;0,9999996;32,23351;0,5848663;5;1;1;0;0;0,1;0,1
14,50014;2014,257;0,4716592;3,962053;0,7156478;0,03919353;40;40;1;1;4,55;0,09999996;0,9999996;0,9999996;-6,767163;0,5818077;5;1;1;0;0;0,1;0,1
15,00015;1994,669;0,4697972;3,892537;0,6941586;0,03690965;40;40;1;1;4,8;0,09999996;0,9999996;0,9999996;-28,63138;0,601619;5;1;1;0;0;0,1;0,1
15,50016;1975,615;0,4679679;3,825914;0,6759506;0,06052961;40;40;1;1;5,05;0,09999996;0,9999996;0,9999996;-36,06259;0,5950658;5;1;1;0;0;0,1;0,1
16,00018;1956,911;0,4661527;3,76172;0,658237;0,08883827;40;40;1;1;5,55;0,09999996;0,9999996;0,9999996;-34,54108;0,5691697;5;1;1;0;0;0,1;0,1
16,50019;1937,619;0,4642615;3,696622;0,6410289;0,08434496;40;40;1;1;6;0,09999996;0,9999996;0,9999996;-34,10594;0,5568414;5;1;1;0;0;0,1;0,1
17,0002;1918,268;0,4623435;3,632596;0,6242359;0,08083069;40;40;1;1;6,25;0,09999996;0,9999996;0,9999996;-19,83728;0,5489115;5;1;1;0;0;0,1;0,1
17,50021;1899,074;0,460421;3,570513;0,6076998;0,03205448;20;36;0,9;2;6,3;0,09999996;0,9999996;0,9999996;112,4502;0,5607588;5;1;1;0;0;0,1;0,1
18,00022;1881,476;0,45864;3,515916;0,5916963;0,03575211;20;36;0,9;2;6,5;0,09999996;0,9999996;0,9999996;-153,1447;0,5917593;5;1;1;0;0;0,1;0,1
18,50023;1864,886;0,456945;3,465869;0,5779787;0,0538207;20;36;0,9;2;6,8;0,09999996;0,9999996;0,9999996;-143,5675;0,6225004;5;1;1;0;0;0,1;0,1
19,00024;1848,54;0,4552591;3,417463;0,5660276;0,06129075;20;36;0,9;2;7,15;0,09999996;0,9999996;0,9999996;-130,6484;0,6227266;5;1;1;0;0;0,1;0,1
19,50026;1832,907;0,4536321;3,372441;0,5545351;0,04525189;20;36;0,9;2;7,3;0,09999996;0,9999996;0,9999996;-91,64589;0,6594881;5;1;1;0;0;0,1;0,1
20,00027;1818,086;0,4520758;3,330762;0,5432093;0,04273356;20;36;0,9;2;7,3;0,09999996;0,9999996;0,9999996;-97,5143;0,6972672;5;1;1;0;0;0,1;0,1
20,50028;1804,417;0,4506285;3,293047;0,532199;0,05120904;13;25;0,625;3;7,35;0,09999996;0,9999996;0,9999999;-110,5307;0,7242491;5;1;1;0;0;0,1;0,1
21,00029;1791,601;0,4492613;3,258152;0,5205655;0,05226793;13;25;0,625;3;7,45;0,09999996;0,9999996;0,9999999;-97,67472;0,7648202;5;1;1;0;0;0,1;0,1
