Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2163,404;0,4852191;4,561004;0,9284614;332,8037;8;23;0,575;5;3,45;0,07848263;0,7848263;0,8373863;57,0368;0,4683934;1;1;1;0;0;0,1;0,1
0,9999996;2170,528;0,485841;4,58301;0,9347731;0,04734182;13;25;0,625;3;3,525;0,09435363;0,9435363;0,9458191;-25,72328;0,476271;1;1;1;0;0;0,1;0,1
1,499999;2179,481;0,4866192;4,613427;0,9392118;0,06874077;13;25;0,625;3;3,475;0,09502697;0,9502697;0,9568936;-22,94632;0,499957;1;1;1;0;0;0,1;0,1
1,999999;2190,386;0,4875626;4,653353;0,9476444;0,1060066;40;40;1;1;3,5;0,09551029;0,9551029;0,9551029;-32,97172;0,530018;1;1;1;0;0;0,1;0,1
2,499998;2202,815;0,4886314;4,701354;0,9654226;0,09246518;40;40;1;1;3,525;0,09694459;0,9694458;0,9694458;-43,22902;0,5794359;1;1;1;0;0;0,1;0,1
2,999998;2214,826;0,4896576;4,747137;0,9764397;0,1074747;40;40;1;1;3,35;0,09849857;0,9849856;0,9849856;-44,10613;0,6269842;1;1;1;0;0;0,1;0,1
3,499997;2225,283;0,4905464;4,787723;0,9817718;0,1417247;40;40;1;1;3,2;0,09790763;0,9790763;0,9790763;-82,08931;0,674889;1;1;1;0;0;0,1;0,1
3,999997;2236,682;0,49151;4,833892;0,9928223;0,1633343;40;40;1;1;3,15;0,09830962;0,9830962;0,9830962;-104,3216;0,6819202;1;1;1;0;0;0,1;0,1
4,499997;2243,956;0,4921221;4,86259;0,9961188;0,1804063;40;40;1;1;3,05;0,09555358;0,9555358;0,9555358;-91,59;0,7384723;1;1;1;0;0;0,1;0,1
4,999996;2249,857;0,4926166;4,885365;0,9957246;0,2124664;40;40;1;1;3,05;0,09723331;0,9723331;0,9723331;-105,3755;0,7858687;1;1;1;0;0;0,1;0,1
5,499996;2246,079;0,4922999;4,866527;0,9827088;0,3358226;40;40;1;1;3;0,09999996;0,9999996;0,9999996;-88,35424;0,6317552;3,67;1;1;0;0;0,1;0,1
5,999995;2225,591;0,4905726;4,778863;0,9522124;0,02655085;40;40;1;1;3,1;0,09999996;0,9999996;0,9999996;126,1847;0,5594804;3,67;1;1;0;0;0,1;0,1
6,499995;2203,297;0,4886724;4,685039;0,9226129;0,08729555;40;40;1;1;3,1;0,09999996;0,9999996;0,9999996;122,142;0,6005977;3,67;1;1;0;0;0,1;0,1
6,999994;2180,474;0,4867055;4,590272;0,8946401;0,1174435;40;40;1;1;3,2;0,09999996;0,9999996;0,9999996;116,7454;0,6367465;3,67;1;1;0;0;0,1;0,1
7,499994;2158,429;0,4847837;4,500202;0,8671036;0,1545791;40;40;1;1;3,35;0,09999996;0,9999996;0,9999996;119,9432;0,6472083;3,67;1;1;0;0;0,1;0,1
7,999993;2135,473;0,4827591;4,408104;0,8407012;0,1829513;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;116,9795;0,6370716;3,67;1;1;0;0;0,1;0,1
