Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2002,431;0,4705375;3,913976;0,8977007;333,8157;13;38;0,95;3;3,75;0,08231564;0,8231564;0,8664804;115,8177;0,5067753;1;1;1;0;0;0,1;0,1
0,9999996;2014,132;0,4716474;3,955937;0,9129324;0,07201122;20;39;0,975;2;3,8;0,09414025;0,9414026;0,965541;152,2822;0,5653203;1;1;1;0;0;0,1;0,1
1,499999;2026,651;0,472827;4,00149;0,929055;0,132655;40;40;1;1;3,95;0,09702634;0,9702634;0,9702633;169,0553;0,6431774;1;1;1;0;0;0,1;0,1
1,999999;2041,471;0,4742136;4,056972;0,9481853;0,1615832;40;40;1;1;3,85;0,09907722;0,9907722;0,9907722;165,3205;0,6705827;1;1;1;0;0;0,1;0,1
2,499998;2059,656;0,4758997;4,126186;0,9701394;0,2045037;40;40;1;1;3,75;0,09881295;0,9881295;0,9881294;158,8673;0,6577703;1;2,48;1;0;0;0,1;0,1
2,999998;2081,221;0,4778785;4,208645;0,9907057;0,3402232;40;40;1;1;3,65;0,09855495;0,9855495;0,9855495;141,8051;0,6470563;1;2,48;1;0;0;0,1;0,1
3,499997;2098,337;0,4794333;4,27127;0,9877776;0,4068333;40;40;1;1;3,65;0,09997026;0,9997026;0,9997026;147,55;0,7470421;1,48;2,48;1;0;0;0,1;0,1
3,999997;2101,814;0,4797474;4,279612;0,9734554;0,526917;40;40;1;1;3,65;0,09999996;0,9999996;0,9999996;147,2122;0,8381454;1,55;2,48;1;0;0;0,1;0,1
4,499997;2095,145;0,4791442;4,249431;0,9639476;0,6104538;40;40;1;1;3,7;0,09999996;0,9999996;0,9999996;146,7268;0,8336889;1,55;2,48;1;0;0;0,1;0,1
4,999996;2079,298;0,4777031;4,184436;0,9479898;0,632246;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;147,2387;0,8122798;1,55;2,48;1;0;0;0,1;0,1
5,499996;2058,831;0,4758235;4,103299;0,9365541;0,5913984;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;146,824;0,780638;1,55;2,48;1;0;0;0,1;0,1
5,999995;2035,36;0,4736431;4,01254;0,9265924;0,5454891;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;146,6975;0,7551174;1,55;2,48;1;0;0;0,1;0,1
6,499995;2009,863;0,4712432;3,915889;0,9168423;0,5079716;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;147,3397;0,7386612;1,55;2,48;1;0;0;0,1;0,1
6,999994;1982,883;0,4686677;3,815411;0,9065105;0,479366;40;40;1;1;3,9;0,09999996;0,9999996;0,9999996;148,8918;0,7273124;1,55;2,48;1;0;0;0,1;0,1
7,499994;1953,484;0,4658183;3,706678;0,8884896;0,4440062;40;40;1;1;3,95;0,09999996;0,9999996;0,9999996;154,6988;0,7178251;1,55;2,48;1;0;0;0,1;0,1
7,999993;1923,287;0,4628428;3,5969;0,8728062;0,436979;40;40;1;1;3,95;0,09999996;0,9999996;0,9999996;156,4909;0,7183367;1,55;2,48;1;0;0;0,1;0,1
8,500005;1892,915;0,4597997;3,488376;0,8583252;0,43087;40;40;1;1;4;0,09999996;0,9999996;0,9999996;158,9878;0,7179461;1,55;2,48;1;0;0;0,1;0,1
9,000016;1862,234;0,4566724;3,380441;0,8435065;0,4226868;40;40;1;1;4,05;0,09999996;0,9999996;0,9999996;161,7585;0,717212;1,55;2,48;1;0;0;0,1;0,1
9,500028;1830,546;0,453385;3,270074;0,8238668;0,4021164;40;40;1;1;4,25;0,09999996;0,9999996;0,9999996;168,3413;0,7037601;1,55;2,48;1;0;0;0,1;0,1
10,00004;1798,065;0,4499525;3,158683;0,8039798;0,3903526;40;40;1;1;4,35;0,09999996;0,9999996;0,9999996;169,631;0,7070397;1,55;2,48;1;0;0;0,1;0,1
10,50005;1765,932;0,4464922;3,050696;0,7857539;0,3800273;40;40;1;1;4,6;0,09999996;0,9999996;0,9999996;172,0736;0,6989506;1,55;2,48;1;0;0;0,1;0,1
11,00006;1733,456;0,4429276;2,943604;0,7673836;0,3676355;40;40;1;1;4,75;0,09999996;0,9999996;0,9999996;172,8308;0,6983936;1,55;2,48;1;0;0;0,1;0,1
11,50007;1701,002;0,439296;2,838556;0,7487082;0,3683672;40;40;1;1;5,05;0,09999996;0,9999996;0,9999996;174,3031;0,7028385;1,55;2,48;1;0;0;0,1;0,1
12,00008;1668,787;0,43562;2,73632;0,7295032;0,3704307;40;40;1;1;5,25;0,09999996;0,9999996;0,9999996;178,5374;0,7014958;1,55;2,48;1;0;0;0,1;0,1
12,5001;1636,881;0,4319069;2,637243;0,7094133;0,3662552;40;40;1;1;5,45;0,09999996;0,9999996;0,9999996;-175,7752;0,7031599;1,55;2,48;1;0;0;0,1;0,1
13,00011;1605,177;0,4281437;2,541043;0,6896623;0,3666091;40;40;1;1;5,7;0,09999996;0,9999996;0,9999996;-173,0516;0,707837;1,55;2,48;1;0;0;0,1;0,1
13,50012;1573,228;0,4242746;2,446329;0,6702237;0,3635018;40;40;1;1;6;0,09999996;0,9999996;0,9999996;-172,0996;0,7099514;1,55;2,48;1;0;0;0,1;0,1
14,00013;1541,247;0,4203224;2,35362;0,6511743;0,364236;40;40;1;1;6,35;0,09999996;0,9999996;0,9999996;-171,3841;0,7123058;1,55;2,48;1;0;0;0,1;0,1
14,50014;1509,363;0,4162995;2,263149;0,6319875;0,3669117;40;40;1;1;6,9;0,09999996;0,9999996;0,9999996;-170,7207;0,7089082;1,55;2,48;1;0;0;0,1;0,1
15,00015;1477,251;0,4121622;2,17419;0,6123521;0,3486731;40;40;1;1;7,45;0,09999996;0,9999996;0,9999996;-169,9368;0,7032723;1,55;2,27;1;0;0;0,1;0,1
15,50016;1445,265;0,4079528;2,087712;0,5929521;0,3189484;40;40;1;1;7,9;0,09999996;0,9999996;0,9999996;-168,4394;0,6817301;1,55;2,75;1;0;0;0,1;0,1
16,00018;1410,898;0,4033271;1,996978;0,5732964;0,3158666;40;40;1;1;8,4;0,09999996;0,9999996;0,9999996;-164,034;0,6270753;1,55;3,49;1;0;0;0,1;0,1
16,50019;1375,101;0,3983922;1,904807;0,5550982;0,3424391;40;40;1;1;8,85;0,09999996;0,9999996;0,9999996;-159,0827;0,62347;1,55;3,49;1;0;0;0,1;0,1
17,0002;1339,601;0,3933754;1,815751;0,5370595;0,3860236;40;40;1;1;9,55;0,09999996;0,9999996;0,9999996;-154,9191;0,6455381;1,55;3,49;1;0;0;0,1;0,1
17,50021;1305,725;0,3884686;1,732968;0,5198089;0,4467403;40;40;1;1;10,15;0,09999996;0,9999996;0,9999996;-152,412;0,662845;1,55;5;1;0;0;0,1;0,1
18,00022;1272,948;0,383606;1,654948;0,5026693;0,5786784;40;40;1;1;10,75;0,09999996;0,9999996;0,9999996;-150,6545;0,7327016;1,55;5;1;0;0;0,1;0,1
18,50023;1248,697;0,379933;1,597905;0,4878317;0,7829838;40;40;1;1;11,05;0,09999996;0,9999996;0,9999996;-150,3308;0,8699077;1,55;5;1;0;0;0,1;0,1
19,00024;1233,857;0,3776526;1,562268;0,4762348;0,9010141;40;40;1;1;11,4;0,09999996;0,9999996;0,9999996;-150,2402;0,9322901;1,55;5;1;0;0;0,1;0,1
19,50026;1223,36;0,3760243;1,536685;0,4672024;0,9386194;40;40;1;1;11,45;0,09999996;0,9999996;0,9999996;-150,1123;0,952679;1,55;4,3;1;0;0;0,1;0,1
20,00027;1213,823;0,3745335;1,513607;0,461689;0,950359;40;40;1;1;11,5;0,09999996;0,9999996;0,9999996;-149,9867;0,9589102;1,55;3,82;1;0;0;0,1;0,1
