Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;484,4142;0,4692213;3,701239;0,8052704;432,0473;2;6;0,3;9;1,45;0,05667634;0,5667633;0,7704015;-83,37712;0,4246884;1;1;1;0;0;0,1;0,1
0,9999996;486,791;0,4701542;3,730332;0,8067497;0,114774;2;6;0,3;9;1,45;0,06714038;0,6714038;0,8464646;-73,35696;0,4313151;1;1;1;0;0;0,1;0,1
1,499999;489,3771;0,4711635;3,763248;0,8081649;0,1235562;2;6;0,3;9;1,25;0,06763431;0,6763431;0,8458251;-69,41058;0,4404271;1;1;1;0;0;0,1;0,1
1,999999;492,0953;0,4722185;3,798841;0,8094004;0,1233445;1;6;0,3;11;0,95;0,06707184;0,6707184;0,845215;-63,97897;0,4413949;1;1;1;0;0;0,1;0,1
2,499998;494,8853;0,4732946;3,836299;0,8105617;0,1210636;1;6;0,3;11;0,95;0,06623839;0,6623839;0,8446348;-57,6785;0,4588402;1;1;1;0;0;0,1;0,1
2,999998;497,68;0,4743659;3,874749;0,8181724;0,1243137;1;6;0,3;11;0,95;0,06544622;0,6544622;0,8440837;-51,49451;0,4860557;1;1;1;0;0;0,1;0,1
3,499997;500,4434;0,4754187;3,913655;0,8260455;0,1168938;2;11;0,55;10;1;0,06724963;0,6724963;0,9611308;-29,25035;0,5534723;1;1;1;0;0;0,1;0,1
3,999997;503,2314;0,4764746;3,95371;0,833715;0,1087153;2;11;0,55;10;1;0,0686848;0,686848;1;-0,2252508;0,5793222;1;1;1;0;0;0,1;0,1
4,499997;505,9677;0,4775048;3,993746;0,8410656;0,1211995;2;11;0,55;10;1;0,06801744;0,6801744;1;7,719933;0,607628;1;1;1;0;0;0,1;0,1
4,999996;508,5693;0,4784787;4,032436;0,8511578;0,1281613;2;11;0,55;10;1;0,06738368;0,6738368;1;10,70656;0,6353229;1;1;1;0;0;0,1;0,1
5,499996;510,9899;0,4793799;4,068936;0,8629751;0,1278267;1;8;0,4;11;0,9;0,06677917;0,6677917;1;9,118019;0,6604959;1;1;1;0;0;0,1;0,1
5,999995;513,1968;0,4801973;4,10264;0,873763;0,1197713;1;5;0,25;14;0,6;0,06760017;0,6760017;0,8662323;11,95151;0,722694;1;1;1;0;0;0,1;0,1
6,499995;513,9672;0,4804819;4,11433;0,8671922;0,2828165;1;5;0,25;15;0,5;0,06867342;0,6867341;0,9754349;100,0046;0,7283284;1;1;1;0;0;0,1;0,1
6,999994;514,2779;0,4805967;4,119391;0,8591225;0,4481311;1;5;0,25;14;0,6;0,0685726;0,685726;1;100,7627;0,7423645;1;1;1;0;0;0,1;0,1
7,499994;514,5413;0,4806936;4,123881;0,8579289;0,5114824;1;5;0,25;13;0,7;0,06882624;0,6882623;0,9999999;101,5142;0,7473691;1;1;1;0;0;0,1;0,1
7,999993;514,7964;0,4807877;4,128385;0,8592855;0,5439497;1;4;0,2;14;0,6;0,06753525;0,6753525;0,9999999;101,76;0,7491943;1;1;1;0;0;0,1;0,1
8,500005;515,064;0,4808865;4,133208;0,8610052;0,5548594;1;5;0,25;14;0,6;0,06621539;0,6621539;0,9074003;101,3141;0,7500826;1;1;1;0;0;0,1;0,1
9,000016;515,3297;0,480984;4,138029;0,8621222;0,5765777;1;6;0,3;13;0,7;0,06827118;0,6827117;0,9940723;102,9786;0,7562642;1;1;1;0;0;0,1;0,1
9,500028;515,5694;0,4810721;4,142454;0,8623363;0,6677341;1;7;0,35;12;0,8;0,06879512;0,6879512;1;102,2822;0,7647084;1;1;1;0;0;0,1;0,1
10,00004;515,7673;0,4811449;4,146201;0,8621998;0,7828324;1;3;0,15;16;0,4;0,0676528;0,676528;1;101,7796;0,7676555;1;1;1;0;0;0,1;0,1
10,50005;510,93;0,4793577;4,069957;0,8479787;0,2420784;20;20;1;1;18,4;0,1;1;1;106,0918;0,1902491;1;1;1;0;0;0,1;0,1
11,00006;498,9058;0,4748336;3,883224;0,8163434;0,02489003;20;20;1;1;18,45;0,1;1;1;108,4773;0,1043101;1;1;1;0;0;0,1;0,1
11,50007;486,9166;0,4702034;3,701644;0,7854979;0,02314905;20;20;1;1;18,55;0,1;1;1;107,7808;0,1040777;1;1;1;0;0;0,1;0,1
12,00008;474,887;0,4654321;3,524065;0,7550846;0,02349816;20;20;1;1;18,55;0,1;1;1;108,8721;0,1095632;1;1;1;0;0;0,1;0,1
12,5001;462,9496;0,4605677;3,352402;0,7253222;0,0249955;20;20;1;1;18,65;0,1;1;1;113,7554;0,1164833;1;1;1;0;0;0,1;0,1
13,00011;450,9819;0,4555552;3,184861;0,6959965;0,02476398;20;20;1;1;18,65;0,1;1;1;116,6284;0,1246846;1;1;1;0;0;0,1;0,1
13,50012;439,0768;0,4504276;3,022708;0,6673244;0,02461706;20;20;1;1;18,8;0,1;1;1;122,924;0,134927;1;1;1;0;0;0,1;0,1
14,00013;427,2268;0,445177;2,865746;0,6396899;0,02389334;20;20;1;1;18,9;0,1;1;1;127,9922;0,1461662;1;1;1;0;0;0,1;0,1
14,50014;415,3957;0,4397818;2,713455;0,6134106;0,02121626;20;20;1;1;18,9;0,1;1;1;136,5615;0,1588143;1;1;1;0;0;0,1;0,1
15,00015;403,6644;0,4342737;2,566786;0,5878004;0,01880397;20;20;1;1;18,9;0,1;1;1;149,929;0,1725187;1;1;1;0;0;0,1;0,1
15,50016;391,9116;0,4285894;2,424158;0,5625887;0,01659631;20;20;1;1;18,9;0,1;1;1;168,8451;0,1873925;1;1;1;0;0;0,1;0,1
16,00018;380,3592;0,4228315;2,288136;0,5382376;0,01539204;20;20;1;1;18,9;0,1;1;1;-170,3352;0,2030179;1;1;1;0;0;0,1;0,1
16,50019;368,6761;0,416828;2,154752;0,5140396;0,01514051;20;20;1;1;18,9;0,1;1;1;-152,156;0,2199107;1;1;1;0;0;0,1;0,1
17,0002;357,1388;0,4107114;2,027115;0,4905564;0,01450328;20;20;1;1;18,9;0,1;1;1;-138,0659;0,2379247;1;1;1;0;0;0,1;0,1
17,50021;345,6547;0,4044279;1,904046;0,4675761;0,01203537;20;20;1;1;19;0,1;1;1;-124,9215;0,2585937;1;1;1;0;0;0,1;0,1
18,00022;334,2951;0,3980106;1,786153;0,4452081;0,007618452;20;20;1;1;19;0,1;1;1;-106,3444;0,2808734;1;1;1;0;0;0,1;0,1
18,50023;323,1342;0,3914989;1,67398;0,4235655;0,001644331;20;20;1;1;19;0,1;1;1;37,77163;0,3039249;1;1;1;0;0;0,1;0,1
19,00024;311,9592;0,3847627;1,565227;0,4022025;0,006757407;20;20;1;1;19;0,1;1;1;67,79771;0,3289472;1;1;1;0;0;0,1;0,1
19,50026;300,9781;0,3779207;1,461754;0,3814766;0,01410357;20;20;1;1;19;0,1;1;1;82,58147;0,3558959;1;1;1;0;0;0,1;0,1
20,00027;290,2336;0,3710001;1,363666;0,3614067;0,01946358;20;20;1;1;19;0,1;1;1;98,966;0,3848904;1;1;1;0;0;0,1;0,1
20,50028;279,6725;0,3639675;1,270169;0,3418182;0,02155638;20;20;1;1;19;0,1;1;1;125,4045;0,4160456;1;1;1;0;0;0,1;0,1
21,00029;269,3878;0,3568873;1,181747;0,3227933;0,0227696;20;20;1;1;19;0,1;1;1;169,0532;0,4482413;1;1;1;0;0;0,1;0,1
21,5003;259,445;0,3498127;1,098555;0,3043554;0,03468242;20;20;1;1;19;0,1;1;1;-155,7489;0,4796109;1;1;1;0;0;0,1;0,1
22,00031;249,8882;0,3427878;1,020604;0,2865128;0,06328904;20;20;1;1;19;0,1;1;1;-138,6773;0,5085363;1;1;1;0;0;0,1;0,1
22,50032;240,7231;0,3358324;0,9476944;0,2692752;0,1024706;20;20;1;1;19;0,1;1;1;-129,7057;0,5352063;1;1;1;0;0;0,1;0,1
23,00034;231,9068;0,3289288;0,8793626;0,2531578;0,1405872;20;20;1;1;19;0,1;1;1;-123,9985;0,5615003;1;1;1;0;0;0,1;0,1
23,50035;223,5163;0,3221548;0,8160988;0,2376607;0,1708106;20;20;1;1;19;0,1;1;1;-119,8318;0,5891536;1;1;1;0;0;0,1;0,1
24,00036;215,4789;0,3154697;0,7571961;0,2226225;0,1967176;20;20;1;1;19;0,1;1;1;-116,5502;0,6194971;1;1;1;0;0;0,1;0,1
24,50037;207,9182;0,308997;0,703317;0,2081995;0,221199;20;20;1;1;19;0,1;1;1;-114,1453;0,651979;1;1;1;0;0;0,1;0,1
25,00038;200,877;0,302801;0,6544296;0,1943649;0,2471978;20;20;1;1;19;0,1;1;1;-112,8611;0,6853969;1;1;1;0;0;0,1;0,1
25,50039;194,339;0,2968961;0,6100962;0,1809658;0,27709;20;20;1;1;19;0,1;1;1;-113,0007;0,7188272;1;1;1;0;0;0,1;0,1
26,0004;188,4633;0,2914591;0,5710782;0,1682261;0,310432;20;20;1;1;19;0,1;1;1;-114,6737;0,7513963;1;1;1;0;0;0,1;0,1
26,50042;183,2293;0,2865083;0,5369412;0,1560265;0,3463209;20;20;1;1;19;0,1;1;1;-117,6395;0,7834673;1;1;1;0;0;0,1;0,1
27,00043;178,6948;0,2821342;0,5077886;0,1444385;0,3918418;20;20;1;1;19;0,1;1;1;-121,2507;0,8143368;1;1;1;0;0;0,1;0,1
27,50044;174,9023;0,2784132;0,4836525;0,1335837;0,4464171;20;20;1;1;19;0,1;1;1;-124,6911;0,8427588;1;1;1;0;0;0,1;0,1
28,00045;171,7215;0,2752477;0,4635342;0,1231498;0,504331;20;20;1;1;19;0,1;1;1;-127,5519;0,8689729;1;1;1;0;0;0,1;0,1
28,50046;169,2202;0,2727287;0,4477448;0,1135203;0,557184;20;20;1;1;19;0,1;1;1;-129,6261;0,8916351;1;1;1;0;0;0,1;0,1
29,00047;167,2701;0,2707465;0,435416;0,1045344;0,6072059;20;20;1;1;19;0,1;1;1;-131,0792;0,9108187;1;1;1;0;0;0,1;0,1
29,50048;165,7972;0,2692387;0,4260793;0,09631411;0,6565656;20;20;1;1;19;0,1;1;1;-132,0387;0,9265305;1;1;1;0;0;0,1;0,1
30,0005;164,6902;0,2680994;0,4190705;0,09004014;0,7023969;20;20;1;1;19;0,1;1;1;-132,6253;0,9398654;1;1;1;0;0;0,1;0,1
30,50051;163,8615;0,2672426;0,413876;0,0868406;0,7218969;20;20;1;1;19;0,1;1;1;-132,9355;0,9519926;1;1;1;0;0;0,1;0,1
31,00052;163,2509;0,2666097;0,4101209;0,08414495;0,7412638;20;20;1;1;19;0,1;1;1;-133,0579;0,9635193;1;1;1;0;0;0,1;0,1
31,50053;162,8254;0,2661675;0,4075594;0,08365803;0,7675066;20;20;1;1;19;0,1;1;1;-133,0726;0,9742619;1;1;1;0;0;0,1;0,1
32,00054;162,5689;0,2659007;0,4060298;0,08373461;0,8045821;20;20;1;1;19;0,1;1;1;-133,0449;0,9833673;1;1;1;0;0;0,1;0,1
32,50055;162,4602;0,2657875;0,4053521;0,08398906;0,8526312;20;20;1;1;19;0,1;1;1;-133,0138;0,9900661;1;1;1;0;0;0,1;0,1
33,00056;162,4662;0,2657936;0,4053093;0,08431236;0,9072695;20;20;1;1;19;0,1;1;1;-132,9913;0,9942708;1;1;1;0;0;0,1;0,1
33,50058;162,5443;0,265875;0,4056543;0,0846617;0,9606499;20;20;1;1;19;0,1;1;1;-132,9749;0,9966555;1;1;1;0;0;0,1;0,1
34,00059;163,1179;0,2664716;0,408497;0,08556933;0,9660295;20;20;1;1;15,7;0,1;1;1;-132,9445;0,985203;1;1;1;0;0;0,1;0,1
34,5006;167,1438;0,2706175;0,4289151;0,09089826;0,5569357;20;20;1;1;14,5;0,1;1;1;-134,159;0,8685298;1;1;1;0;0;0,1;0,1
35,00061;174,0631;0,277582;0,4652229;0,09976263;0,2708366;20;20;1;1;12,4;0,1;1;1;-133,8981;0,7417554;1;1;1;0;0;0,1;0,1
35,50062;182,5152;0,2858248;0,5115964;0,1106026;0,1554359;20;20;1;1;11,6;0,1;1;1;-131,7577;0,6715428;1;1;1;0;0;0,1;0,1
36,00063;191,5544;0,2943349;0,5636393;0,122617;0,1054438;20;20;1;1;10,9;0,1;1;1;-130,189;0,6401713;1;1;1;0;0;0,1;0,1
36,50064;200,8151;0,3027459;0,6195613;0,1356328;0,06741557;20;20;1;1;10,1;0,1;1;1;-133,5319;0,6344547;1;1;1;0;0;0,1;0,1
37,00066;210,1288;0,3109086;0,6784512;0,1493207;0,03730783;20;20;1;1;9,4;0,1;1;1;-142,029;0,6330239;1;1;1;0;0;0,1;0,1
37,50067;219,4717;0,3188154;0,7401982;0,1635636;0,01581432;20;20;1;1;9;0,1;1;1;167,8375;0,6406433;1;1;1;0;0;0,1;0,1
38,00068;229,7052;0,3271711;0,8108224;0,1790776;0,01251023;20;20;1;1;7,7;0,1;1;1;99,84446;0,3171306;0,12;1;1;0;0;0,1;0,1
