Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2122,474;0,4816022;4,522596;0,9365116;354,9323;8;27;0,675;5;4,6;0,07981898;0,7981898;0,8379267;-81,51494;0,4910219;1;1;1;0;0;0,1;0,1
0,9999996;2132,029;0,4824535;4,549496;0,956157;0,04709956;10;30;0,75;4;4,65;0,09492589;0,9492589;0,9999998;-45,72269;0,5153779;1;1;1;0;0;0,1;0,1
1,499999;2141,526;0,4832953;4,575831;0,965934;0,03907452;10;30;0,75;4;4,425;0,09493496;0,9493495;0,999585;-93,49704;0,5351391;1;1;1;0;0;0,1;0,1
1,999999;2150,551;0,4840915;4,600949;0,9667434;0,09750075;10;30;0,75;4;4,225;0,09445383;0,9445382;0,9965328;-90,13777;0,5749493;1;1;1;0;0;0,1;0,1
2,499998;2161,097;0,4850174;4,633435;0,9794517;0,09805224;10;30;0,75;4;3,975;0,09491719;0,9491718;0,9999998;-82,15117;0,5975837;1;1;1;0;0;0,1;0,1
2,999998;2171,23;0,4859022;4,663914;0,9847152;0,1343944;10;29;0,725;4;3,875;0,09350045;0,9350045;0,9999998;49,17907;0,5877085;1;1;1;0;0;0,1;0,1
3,499997;2177,237;0,4864248;4,680245;0,9907776;0,04331046;13;30;0,75;3;3,75;0,09421823;0,9421823;0,9731899;-46,33448;0,6071154;1;1;1;0;0;0,1;0,1
3,999997;2183,602;0,4869764;4,693269;0,9816088;0,1135508;13;30;0,75;3;3,625;0,09516226;0,9516225;0,9715257;-107,8426;0,6596121;1;1;1;0;0;0,1;0,1
4,499997;2194,56;0,4879221;4,726838;0,9908563;0,09384216;13;30;0,75;3;3,475;0,09540115;0,9540115;0,994584;-39,04566;0,6499485;1;1;1;0;0;0,1;0,1
4,999996;2200,89;0,4884662;4,742906;0,9926045;0,1288758;20;39;0,975;2;3,325;0,09628494;0,9628494;0,9875379;-32,7748;0,6804436;1;1;1;0;0;0,1;0,1
5,499996;2206,714;0,4889653;4,756639;0,9920675;0,06076538;40;40;1;1;3,275;0,09638778;0,9638778;0,9638778;-93,14207;0,7169479;1;1;1;0;0;0,1;0,1
5,999995;2212,593;0,4894672;4,7721;0,9883817;0,121342;40;40;1;1;3,175;0,09838013;0,9838013;0,9838013;-54,84811;0,7438906;1;1;1;0;0;0,1;0,1
6,499995;2222,12;0,490278;4,804769;0,9917114;0,1298737;40;40;1;1;3,025;0,09907538;0,9907538;0,9907538;-54,04892;0,7432448;1;1;1;0;0;0,1;0,1
6,999994;2232,029;0,491117;4,839379;0,9902868;0,1715567;40;40;1;1;2,925;0,0994874;0,994874;0,9948741;-61,00829;0,7463437;1;1;1;0;0;0,1;0,1
