Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2046,368;0,4746689;4,160067;0,9410195;977,694;1;7;0,175;29;0,525;0,01408009;0,1408009;0,3235175;-61,18276;0,1620705;1;1;1;0;0;0,1;0,1
0,9999996;2046,516;0,4746828;4,159949;0,9431257;0,08106772;1;4;0,1;36;0,125;0,004637053;0,04637053;0,04152085;-36,45558;0,2113029;1;1;1;0;0;0,1;0,1
1,499999;2047,073;0,4747345;4,161676;0,9451569;0,1127185;1;1;0,025;40;0;0,004209768;0,04209768;0,02069289;-46,63892;0,2437277;1;1;1;0;0;0,1;0,1
1,999999;2047,619;0,4747854;4,16341;0,9471084;0,1021291;10;20;0,5;4;4,8;0,01185974;0,1185974;0,08011562;-156,1;0,08658538;1;1;1;0;0;0,1;0,1
2,499998;2056,822;0,4756381;4,19418;0,9679182;0,04967956;40;40;1;1;4,95;0,07972313;0,7972313;0,7972314;-161,2781;0,04107052;1;1;1;0;0;0,1;0,1
2,999998;2070,045;0,4768556;4,236819;0,9792176;0,07286971;40;40;1;1;4,8;0,09062044;0,9062044;0,9062044;-111,3566;0,04714908;1;1;1;0;0;0,1;0,1
3,499997;2082,488;0,4779941;4,276443;0,9828901;0,06037542;40;40;1;1;4,6;0,09162035;0,9162035;0,9162034;-136,7551;0,06015436;1;1;1;0;0;0,1;0,1
3,999997;2095,119;0,479142;4,316524;0,9875906;0,09370182;40;40;1;1;4,25;0,09054042;0,9054042;0,9054042;-147,3665;0,04590571;1;1;1;0;0;0,1;0,1
4,499997;2108,063;0,4803106;4,358933;0,9931699;0,06880747;40;40;1;1;4;0,09500384;0,9500384;0,9500383;-138,7272;0,1067892;1;1;1;0;0;0,1;0,1
4,999996;2116,713;0,4810869;4,384058;0,9931859;0,1370177;40;40;1;1;3,75;0,09045351;0,9045351;0,904535;-139,4779;0,1333656;1;1;1;0;0;0,1;0,1
5,499996;2122,794;0,4816306;4,400556;0,986289;0,1108972;40;40;1;1;3,75;0,08889282;0,8889282;0,888928;-98,3715;0,1416972;1;1;1;0;0;0,1;0,1
5,999995;2131,896;0,4824415;4,429766;0,9951902;0,1515343;40;40;1;1;3,7;0,09163889;0,9163889;0,9163889;-119,3137;0,1490762;1;1;1;0;0;0,1;0,1
6,499995;2135,503;0,4827619;4,437633;0,9849384;0,1659835;40;40;1;1;3,6;0,0910219;0,910219;0,9102189;-101,0091;0,2275769;1;1;1;0;0;0,1;0,1
6,999994;2141,687;0,4833094;4,456081;0,9890065;0,1647227;40;40;1;1;3,4;0,09326547;0,9326547;0,9326546;-93,40399;0,1247592;1;1;1;0;0;0,1;0,1
7,499994;2147,782;0,4838476;4,476266;0,9935858;0,1358127;40;40;1;1;3,3;0,09303509;0,930351;0,9303508;-83,29173;0,1089725;1;1;1;0;0;0,1;0,1
7,999993;2153,297;0,4843329;4,493232;0,9928256;0,1395116;40;40;1;1;3,3;0,09312554;0,9312555;0,9312553;-114,9035;0,1677383;1;1;1;0;0;0,1;0,1
8,500005;2157,659;0,4847159;4,507103;0,9922005;0,182337;40;40;1;1;3,3;0,09204887;0,9204887;0,9204887;-96,24733;0,1184193;1;1;1;0;0;0,1;0,1
9,000016;2162,022;0,4850984;4,521736;0,9870796;0,1608191;40;40;1;1;3,35;0,09604707;0,9604707;0,9604706;-107,9192;0,1377014;1;1;1;0;0;0,1;0,1
9,500028;2169,275;0,485732;4,549779;0,9879783;0,1657619;40;40;1;1;3,35;0,09467874;0,9467874;0,9467874;-81,18911;0,1716276;1;1;1;0;0;0,1;0,1
10,00004;2174,508;0,4861874;4,569463;0,9915109;0,1080354;40;40;1;1;3,4;0,09292647;0,9292647;0,9292647;-112,2262;0,1143098;1;1;1;0;0;0,1;0,1
10,50005;2176,781;0,4863849;4,576567;0,993727;0,06485035;40;40;1;1;3,35;0,08948124;0,8948124;0,8948123;-107,0848;0,06720053;1;1;1;0;0;0,1;0,1
11,00006;2177,192;0,4864205;4,575589;0,9836274;0,09119617;20;38;0,95;2;3,35;0,09204385;0,9204385;0,9172398;-151,5161;0,1350711;1;1;1;0;0;0,1;0,1
11,50007;2178,547;0,4865384;4,578615;0,9764075;0,1067069;40;40;1;1;3,55;0,09223967;0,9223967;0,9223966;-126,3608;0,1112754;1;1;1;0;0;0,1;0,1
12,00008;2182,481;0,4868792;4,593714;0,9793371;0,0959191;20;39;0,975;2;3,25;0,09368925;0,9368924;0,9440329;-90,0693;0,1149897;1;1;1;0;0;0,1;0,1
12,5001;2182,739;0,486902;4,59466;0,9767841;0,07012562;20;39;0,975;2;3,4;0,09210415;0,9210415;0,9286005;-82,82765;0,0316228;1;1;1;0;0;0,1;0,1
13,00011;2183,916;0,4870035;4,599135;0,9814336;0,06723844;20;39;0,975;2;3,45;0,09397553;0,9397553;0,9392174;-16,08494;0,1096684;1;1;1;0;0;0,1;0,1
