Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2824,854;0,5348389;7,907426;0,9146628;356,3021;1;6;0,15;25;0,8;0,06057348;0,6057348;0,9436658;-153,1006;0,05075269;1;1;1;0;0;0;0,1
0,9999996;2811,591;0,5339808;7,824318;0,8900304;0,07354448;1;6;0,15;26;0,7;0,06254064;0,6254063;1;-127,0388;0,04949341;1;1;1;0;0;0;0,1
1,499999;2798,867;0,5331531;7,745654;0,8647146;0,09213788;1;6;0,15;26;0,7;0,0635182;0,635182;1;-130,5909;0,06138551;1;1;1;0;0;0;0,1
1,999999;2788,461;0,5324731;7,681001;0,844377;0,1040044;1;6;0,15;27;0,65;0,06131279;0,6131279;0,9514284;-116,6635;0,04022788;1;1;1;0;0;0;0,1
2,499998;2779,712;0,5318991;7,62299;0,834176;0,06341016;1;5;0,125;29;0,55;0,05763495;0,5763495;1;166,8855;0,02353702;1;1;1;0;0;0;0,1
2,999998;2774,184;0,5315347;7,584636;0,8330565;0,02859814;1;2;0,05;36;0,2;0,060174;0,6017399;0,9913657;-167,6723;0,04338185;1;1;1;0;0;0;0,1
3,499997;2766,911;0,5310547;7,537063;0,8330065;0,05491183;1;2;0,05;38;0,1;0,06288929;0,6288929;0,9902413;-138,6998;0,02156812;1;1;1;0;0;0;0,1
3,999997;2757,726;0,5304465;7,478996;0,8303231;0,1075406;1;2;0,05;38;0,1;0,0624632;0,624632;0,9999999;-109,6808;0,07065977;1;1;1;0;0;0;0,1
4,499997;2748,523;0,5298346;7,421049;0,8245488;0,1317133;1;2;0,05;39;0,05;0,06143435;0,6143435;0,7574943;-111,9539;0,07736173;1;1;1;0;0;0;0,1
4,999996;2739,677;0,5292437;7,365443;0,8215023;0,1194462;1;2;0,05;39;0,05;0,06223072;0,6223072;0,6052689;-111,4126;0,06883122;1;1;1;0;0;0;0,1
