Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;493,8525;0,4728968;4,03967;0,9113203;352,2938;2;12;0,6;8;2,2;0,06236584;0,6236584;0,8471597;-170,6941;0,4213521;1;1;1;0;0;0,1;0,1
0,9999996;497,5582;0,4743191;4,081927;0,9206256;0,037494;2;12;0,6;8;1,9;0,07146128;0,7146127;1;-179,4161;0,4243085;1;1;1;0;0;0,1;0,1
1,499999;501,4661;0,475807;4,127479;0,9299128;0,03120154;2;12;0,6;8;1,9;0,07139002;0,7139001;1;-175,5135;0,4482208;1;1;1;0;0;0,1;0,1
1,999999;504,9598;0,4771262;4,168187;0,9333067;0,07264201;2;12;0,6;7;1,9;0,06976333;0,6976333;0,9653682;113,9427;0,5474359;1;1;1;0;0;0,1;0,1
2,499998;508,3264;0,478388;4,208379;0,9360738;0,1274263;2;12;0,6;7;1,8;0,07350488;0,7350488;0,9849738;119,9352;0,5544818;1;1;1;0;0;0,1;0,1
2,999998;505,554;0,4773495;4,172218;0,9158149;0,1080666;2;12;0,6;7;1,8;0,07619637;0,7619637;1;150,6181;0,3209508;5;1;1;0;0;0,1;0,1
3,499997;501,0612;0,4756532;4,117562;0,8931302;0,06226097;2;12;0,6;7;1,9;0,07613815;0,7613814;1;134,7608;0,312026;5;1;1;0;0;0,1;0,1
3,999997;496,5851;0,4739468;4,066079;0,8710321;0,03267681;2;12;0,6;7;2,2;0,07608258;0,7608258;1;-134,3927;0,3204064;5;1;1;0;0;0,1;0,1
4,499997;492,3689;0,4723242;4,019905;0,8501876;0,04476184;2;12;0,6;7;2,3;0,07602969;0,7602969;1;-170,6401;0,3295174;5;1;1;0;0;0,1;0,1
4,999996;488,2034;0,4707064;3,976039;0,8296417;0,0440097;2;12;0,6;7;2,3;0,07597949;0,759795;1;172,5924;0,3647696;5;1;1;0;0;0,1;0,1
5,499996;484,0816;0,4690903;3,934041;0,8094076;0,04155651;2;12;0,6;7;2,5;0,07593177;0,7593176;1;136,4537;0,3762656;5;1;1;0;0;0,1;0,1
5,999995;479,935;0,4674499;3,893751;0,7894293;0,02834129;2;12;0,6;7;2,9;0,07588694;0,7588694;1;-171,546;0,3680258;5;1;1;0;0;0,1;0,1
6,499995;475,8302;0,4658109;3,856398;0,7691414;0,09076871;2;12;0,6;7;3,2;0,07584301;0,7584301;1;174,3911;0,3761296;5;1;1;0;0;0,1;0,1
6,999994;471,6364;0,4641205;3,819794;0,7495951;0,06695215;2;12;0,6;7;3,9;0,07580195;0,7580194;1;-159,9634;0,3571239;5;1;1;0;0;0,1;0,1
7,499994;467,6942;0,462517;3,787983;0,7307019;0,07112162;2;12;0,6;7;4,1;0,07576282;0,7576282;1;-89,21858;0,3927651;5;1;1;0;0;0,1;0,1
7,999993;463,9076;0,460963;3,759403;0,7120848;0,1045057;2;12;0,6;7;4,5;0,07572557;0,7572557;1;-106,2364;0,4053296;5;1;1;0;0;0,1;0,1
8,500005;460,1383;0,4594027;3,733434;0,6958591;0,123432;2;12;0,6;7;4,6;0,07569022;0,7569022;1;-105,3912;0,4167053;5;1;1;0;0;0,1;0,1
9,000016;456,4159;0,4578483;3,709917;0,6805932;0,1286924;2;12;0,6;7;4,8;0,07565655;0,7565655;1;-127,5714;0,4270543;5;1;1;0;0;0,1;0,1
9,500028;452,6796;0,4562747;3,687298;0,6659144;0,1086259;2;12;0,6;7;5;0,07562453;0,7562453;1;-134,9217;0,4542813;5;1;1;0;0;0,1;0,1
10,00004;448,8623;0,4546527;3,664411;0,6595475;0,07791661;2;12;0,6;7;5,3;0,07559405;0,7559405;1;-61,73435;0,4756417;5;1;1;0;0;0,1;0,1
10,50005;445,0563;0,4530208;3,641873;0,6556044;0,07632925;2;12;0,6;7;5,6;0,07556513;0,7556513;1;-56,44322;0,5049341;5;1;1;0;0;0,1;0,1
11,00006;441,4019;0,4514403;3,621042;0,6533613;0,07318386;2;12;0,6;7;5,8;0,07553751;0,7553751;1;-41,95729;0,5359095;5;1;1;0;0;0,1;0,1
11,50007;437,9052;0,4499149;3,601027;0,6524537;0,06232363;2;12;0,6;7;6;0,07551129;0,7551129;1;9,813654;0,5568078;5;1;1;0;0;0,1;0,1
12,00008;434,4142;0,4483795;3,579571;0,6522012;0,09809358;2;12;0,6;7;6,2;0,07548638;0,7548637;1;71,44843;0,5695879;5;1;1;0;0;0,1;0,1
12,5001;430,9484;0,4468423;3,557508;0,6521653;0,1638652;2;12;0,6;7;6,4;0,0754627;0,754627;1;70,52926;0,5902517;5;1;1;0;0;0,1;0,1
13,00011;427,4063;0,4452578;3,534516;0,6521447;0,2298285;2;12;0,6;7;6,7;0,0754401;0,754401;1;74,49052;0,5973401;5;1;1;0;0;0,1;0,1
13,50012;424,0091;0,4437251;3,512629;0,6520479;0,2607552;2;12;0,6;7;6,7;0,07541867;0,7541866;1;70,84752;0,6255579;5;1;1;0;0;0,1;0,1
14,00013;420,9145;0,4423181;3,493233;0,6518243;0,2597164;2;12;0,6;7;6,7;0,07539821;0,7539821;1;66,44173;0,6540774;5;1;1;0;0;0,1;0,1
14,50014;418,1268;0,4410414;3,476;0,6514478;0,2662624;2;12;0,6;7;6,9;0,07537876;0,7537876;1;64,6785;0,6721056;5;1;1;0;0;0,1;0,1
15,00015;415,6287;0,4398897;3,460143;0,6509269;0,2992324;2;12;0,6;7;6,9;0,07536032;0,7536032;1;67,0125;0,6923522;5;1;1;0;0;0,1;0,1
15,50016;413,4427;0,4388761;3,446121;0,6503075;0,3198261;2;12;0,6;7;6,9;0,07534271;0,7534271;1;72,71725;0,7100277;5;1;1;0;0;0,1;0,1
16,00018;411,5711;0,4380038;3,434178;0,6496677;0,3333273;2;12;0,6;7;6,9;0,075326;0,75326;1;79,22142;0,7256355;5;1;1;0;0;0,1;0,1
16,50019;409,9998;0,4372685;3,424448;0,649081;0,3325414;2;12;0,6;7;6,9;0,07531013;0,7531012;1;85,18196;0,7402475;5;1;1;0;0;0,1;0,1
17,0002;408,7183;0,4366665;3,416993;0,6485981;0,311495;2;12;0,6;7;6,9;0,075295;0,75295;1;90,07986;0,7543682;5;1;1;0;0;0,1;0,1
17,50021;407,7241;0,4361982;3,411762;0,6482386;0,2684693;2;12;0,6;7;6,9;0,07528061;0,7528061;1;93,71866;0,7678304;5;1;1;0;0;0,1;0,1
18,00022;407,0085;0,4358605;3,408517;0,6479976;0,2045105;2;12;0,6;7;6,9;0,07526693;0,7526693;1;96,11555;0,7797115;5;1;1;0;0;0,1;0,1
18,50023;406,5414;0,4356396;3,406781;0,6478547;0,1307062;2;12;0,6;7;6,9;0,07525389;0,7525389;1;97,64999;0,7888067;5;1;1;0;0;0,1;0,1
19,00024;406,274;0,4355132;3,406007;0,6477902;0,06733493;2;12;0,6;7;6,9;0,07524152;0,7524152;1;98,98948;0,7943683;5;1;1;0;0;0,1;0,1
