Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;3000,555;0,5457765;8,930053;0,9408492;250,1698;1;5;0,125;28;0,65;0,07110956;0,7110956;0,890547;-79,25937;0,1052466;1;1;1;0;0;0,1;0,1
0,9999996;2982,437;0,5446845;8,81507;0,9162714;0,1498207;1;4;0,1;30;0,5;0,07172588;0,7172588;0,9820956;-94,51868;0,1145824;1;1;1;0;0;0,1;0,1
1,499999;2963,396;0,5435279;8,69795;0,8931711;0,1529584;1;4;0,1;30;0,55;0,07329194;0,7329193;1;-89,12378;0,1039464;1;1;1;0;0;0,1;0,1
1,999999;2944,177;0,5423515;8,580835;0,8767598;0,1232582;1;5;0,125;31;0,5;0,07117675;0,7117675;0,8035154;-112,0432;0,05955211;1;1;1;0;0;0,1;0,1
2,499998;2922,577;0,5410185;8,449488;0,8545116;0,08206163;1;8;0,2;31;0,5;0,07229324;0,7229325;1;-83,68224;0,05695613;1;1;1;0;0;0,1;0,1
2,999998;2902,948;0,5397969;8,330326;0,8344904;0,09816017;1;6;0,15;35;0,3;0,0686575;0,686575;0,9847328;-113,4944;0,06524601;1;1;1;0;0;0,1;0,1
3,499997;2884,485;0,5386393;8,218822;0,8195829;0,09769747;1;6;0,15;35;0,3;0,06545837;0,6545837;0,9503412;-132,2328;0,04901762;1;1;1;0;0;0,1;0,1
3,999997;2868,441;0,5376258;8,121814;0,8098693;0,07390472;1;6;0,15;35;0,3;0,06060288;0,6060289;0,7938298;-132,5504;0,04866315;1;1;1;0;0;0,1;0,1
4,499997;2855,475;0,5368023;8,042783;0,8065939;0,04049414;1;2;0,05;38;0,1;0,05925068;0,5925068;0,8311142;-135,2252;0,01882903;1;1;1;0;0;0,1;0,1
4,999996;2844,621;0,5361089;7,976356;0,8018175;0,03335487;1;3;0,075;38;0,1;0,05742507;0,5742507;0,8319492;-159,2548;0,01034158;1;1;1;0;0;0,1;0,1
5,499996;2833,378;0,5353877;7,907948;0,7989869;0,0818734;1;2;0,05;37;0,15;0,05441532;0,5441532;0,7773409;170,6449;0,07433048;1;1;1;0;0;0,1;0,1
5,999995;2820,78;0,5345757;7,831657;0,7907048;0,1479531;1;2;0,05;39;0,05;0,05172961;0,5172961;0,6599092;-162,3008;0,06518929;1;1;1;0;0;0,1;0,1
6,499995;2809,522;0,5338464;7,763638;0,7862976;0,1433995;1;2;0,05;39;0,05;0,05073187;0,5073187;0,8394755;-145,5766;0,0386274;1;1;1;0;0;0,1;0,1
6,999994;2798,96;0,533159;7,69979;0,7829152;0,1263379;1;2;0,05;39;0,05;0,04827813;0,4827814;0,5643037;-149,1683;0,03003169;1;1;1;0;0;0,1;0,1
7,499994;2788,647;0,532485;7,63753;0,777167;0,1223558;1;2;0,05;39;0,05;0,04747418;0,4747418;0,8041862;-165,4216;0,04415162;1;1;1;0;0;0,1;0,1
