Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2242,337;0,4919857;4,904128;0,9449699;1169,629;1;2;0,05;36;0,3;0,01143283;0,1143283;0,124679;-156,8294;0,06960297;1;1;1;0;0;0,1;0,1
0,9999996;2243,104;0,4920505;4,907035;0,9473429;0,1814376;1;1;0,025;40;0,025;0,005350355;0,05350355;0,1118464;-83,55817;0,1165527;1;1;1;0;0;0,1;0,1
1,499999;2244,454;0,4921637;4,912334;0,9508151;0,1042425;10;29;0,725;4;3,25;0,03005807;0,3005807;0,2915604;-73,6626;0,03859771;1;1;1;0;0;0,1;0,1
1,999999;2253,036;0,4928828;4,944591;0,9750817;0,0397716;13;29;0,725;3;3,2;0,08224547;0,8224547;0,8543628;-7,504045;0,05136264;1;1;1;0;0;0,1;0,1
2,499998;2259,622;0,4934321;4,966836;0,9854398;0,04930382;20;36;0,9;2;3,4;0,08801227;0,8801227;0,8922731;-10,40818;0,09352688;1;1;1;0;0;0,1;0,1
2,999998;2263,438;0,4937501;4,977721;0,9900694;0,04212579;20;36;0,9;2;3,4;0,09029015;0,9029015;0,9125554;89,21623;0,1134632;1;1;1;0;0;0,1;0,1
3,499997;2262,401;0,4936637;4,969364;0,9897485;0,1319204;20;36;0,9;2;3,3;0,08822129;0,8822129;0,8859248;75,28548;0,1126999;1;1;1;0;0;0,1;0,1
3,999997;2260,347;0,4934926;4,956197;0,9927506;0,1355303;40;40;1;1;3,3;0,09146949;0,9146949;0,9146949;114,3372;0,2034866;1;1;1;0;0;0,1;0,1
4,499997;2255,586;0,4930957;4,931647;0,9931114;0,1404909;40;40;1;1;3,1;0,08791649;0,8791649;0,8791649;95,42045;0,1905336;1;1;1;0;0;0,1;0,1
4,999996;2251,011;0,4927133;4,90766;0,9945269;0,1456315;40;40;1;1;3,2;0,09244953;0,9244953;0,9244953;96,87146;0,09021016;1;1;1;0;0;0,1;0,1
5,499996;2243,346;0,4920706;4,871207;0,9946372;0,1558916;40;40;1;1;3,15;0,08820938;0,8820938;0,8820937;115,1825;0,1855334;1;1;1;0;0;0,1;0,1
5,999995;2234,318;0,4913105;4,829882;0,9893749;0,1710503;40;40;1;1;3,1;0,08850197;0,8850197;0,8850197;107,3808;0,1875434;1;1;1;0;0;0,1;0,1
