Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2138,971;0,4830691;4,472722;0,9462836;129,0264;6;34;0,85;6;2,825;0,08499997;0,8499997;0,9999996;-69,93939;0,1690669;1;1;1;0;1;0,1;0,1
0,9999996;2115,716;0,4809974;4,385277;0,9347348;0,1696853;6;34;0,85;6;3,1;0,08499997;0,8499997;0,9999996;-84,96351;0,1409108;1;1;1;0;1;0,1;0,1
1,499999;2095,464;0,4791734;4,312956;0,9347348;0,1989757;5;26;0,65;7;3,3;0,08499997;0,8499997;0,9999999;-44,74244;0,1991935;1;1;1;0;1;0,1;0,1
1,999999;2075,731;0,477377;4,244141;0,9347348;0,3091889;6;34;0,85;6;3,525;0,08499997;0,8499997;0,9999996;-52,51003;0,3093831;1;1;1;0;1;0,1;0,1
2,499998;2056,026;0,4755642;4,17583;0,9347348;0,3696632;6;34;0,85;6;3,7;0,08499997;0,8499997;0,9999996;-47,63404;0,2636647;1;1;1;0;1;0,1;0,1
2,999998;2038,125;0,4739014;4,117059;0,9347348;0,2322012;6;34;0,85;6;4,075;0,08499997;0,8499997;0,9999996;-12,41126;0,1276108;1;1;1;0;1;0,1;0,1
3,499997;2021,222;0,4723166;4,063478;0,9347348;0,1318871;6;34;0,85;6;4,175;0,08499997;0,8499997;0,9999996;7,320141;0,08627152;1;1;1;0;1;0,1;0,1
3,999997;2005,363;0,4708162;4,014035;0,9347348;0,08967556;6;34;0,85;6;4,45;0,08499997;0,8499997;0,9999996;63,53098;0,05835469;1;1;1;0;1;0,1;0,1
4,499997;1988,215;0,46918;3,960328;0,9347348;0,06465142;6;34;0,85;6;4,975;0,08499997;0,8499997;0,9999996;127,7476;0,08379399;1;1;1;0;1;0,1;0,1
4,999996;1972,571;0,4676734;3,913346;0,9347348;0,1244158;6;34;0,85;6;5,175;0,08499997;0,8499997;0,9999996;120,7557;0,1333011;1;1;1;0;1;0,1;0,1
5,499996;1957,292;0,4661898;3,868188;0,9347348;0,1784557;6;34;0,85;6;5,425;0,08499997;0,8499997;0,9999996;125,8399;0,131296;1;1;1;0;1;0,1;0,1
5,999995;1941,447;0,464638;3,821883;0,9347348;0,1157702;6;34;0,85;6;5,775;0,08499997;0,8499997;0,9999996;99,13314;0,09878084;1;1;1;0;1;0,1;0,1
6,499995;1929,116;0,4634213;3,790075;0,9347348;0,1255832;6;34;0,85;6;6;0,08499997;0,8499997;0,9999996;115,3272;0,1306131;1;1;1;0;1;0,1;0,1
