Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2098,088;0,4794105;4,280067;0,9229;347,9155;10;37;0,925;4;3,2;0,07405484;0,7405484;0,7927434;-55,16247;0,5044323;1;1;1;0;0;0,1;0,1
0,9999996;2111,67;0,4806349;4,332433;0,9490054;0,07825051;40;40;1;1;3,35;0,09175897;0,9175897;0,9175897;-51,15763;0,545448;1;1;1;0;0;0,1;0,1
1,499999;2124,179;0,4817546;4,379676;0,9614402;0,1382343;40;40;1;1;3,375;0,09489195;0,9489195;0,9489195;-27,19916;0,595468;1;1;1;0;0;0,1;0,1
1,999999;2137,653;0,4829527;4,430888;0,9715787;0,1569138;40;40;1;1;3,425;0,09639587;0,9639586;0,9639586;-40,4351;0,6427022;1;1;1;0;0;0,1;0,1
2,499998;2153,901;0,4843858;4,494357;0,9913135;0,1318128;40;40;1;1;3,425;0,09669799;0,9669799;0,9669799;-58,39922;0,6426524;1;1;1;0;0;0,1;0,1
2,999998;2164,149;0,485284;4,533198;0,9874752;0,1345257;40;40;1;1;3,55;0,09608626;0,9608626;0,9608627;-2,13016;0,716297;1;1;1;0;0;0,1;0,1
3,499997;2176,287;0,486342;4,580921;0,9866654;0,1259081;40;40;1;1;3,5;0,09733562;0,9733562;0,9733562;5,745977;0,7449149;1;1;1;0;0;0,1;0,1
3,999997;2188,497;0,4873996;4,629013;0,9889841;0,008614712;40;40;1;1;3,55;0,09744229;0,9744229;0,974423;-22,90129;0,7767514;1;1;1;0;0;0,1;0,1
4,499997;2201,11;0,4884851;4,679372;0,9954645;0,1638387;40;40;1;1;3,5;0,0975596;0,975596;0,9755961;3,320402;0,7615399;1;1;1;0;0;0,1;0,1
4,999996;2209,695;0,4892202;4,713127;0,9817767;0,1809587;40;40;1;1;3,6;0,09579759;0,9579759;0,9579761;-8,906342;0,8351127;1;1;1;0;0;0,1;0,1
5,499996;2223,073;0,4903589;4,768156;0,9913509;0,1734965;40;40;1;1;3,45;0,09826624;0,9826624;0,9826624;7,268658;0,8099213;1;1;1;0;0;0,1;0,1
5,999995;2225,406;0,4905571;4,775742;0,9868045;0,2212002;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;38,46505;0,72328;2,4;1;1;0;0;0,1;0,1
6,499995;2205,341;0,4888477;4,690053;0,9571919;0,04305825;40;40;1;1;3,5;0,09999996;0,9999996;0,9999996;85,82497;0,5709614;2,62;1;1;0;0;0,1;0,1
6,999994;2182,749;0,4869024;4,59603;0,9264748;0,01577774;40;40;1;1;3,6;0,09999996;0,9999996;0,9999996;177,6755;0,590896;2,62;1;1;0;0;0,1;0,1
7,499994;2159,739;0,4848984;4,502271;0,8981503;0,0347508;40;40;1;1;3,6;0,09999996;0,9999996;0,9999996;-169,2045;0,6301161;2,62;1;1;0;0;0,1;0,1
7,999993;2135,931;0,4827998;4,406622;0,8709391;0,03864864;40;40;1;1;3,6;0,09999996;0,9999996;0,9999996;-155,0066;0,6667137;2,62;1;1;0;0;0,1;0,1
8,500005;2110,457;0,4805256;4,305429;0,8449505;0,03841166;40;40;1;1;3,65;0,09999996;0,9999996;0,9999996;-116,1779;0,6959809;2,62;1;1;0;0;0,1;0,1
9,000016;2084,964;0,4782196;4,205258;0,8199188;0,02602269;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;-111,136;0,7063433;2,62;1;1;0;0;0,1;0,1
9,500028;2059,318;0,4758686;4,105865;0,7953232;0,03213513;40;40;1;1;3,8;0,09999996;0,9999996;0,9999996;-121,0322;0,7251437;2,62;1;1;0;0;0,1;0,1
10,00004;2033,111;0,4734327;4,005474;0,7711363;0,04299127;40;40;1;1;3,85;0,09999996;0,9999996;0,9999996;-140,7859;0,7434273;2,62;1;1;0;0;0,1;0,1
