Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;3071,444;0,5499762;9,306514;0,9430978;348,5207;1;6;0,15;24;0,85;0,06216183;0,6216183;0,9859315;156,1845;0,0283453;1;1;1;0;0;0,1;0,1
0,9999996;3073,233;0,5500807;9,31278;0,9529347;0,07473893;1;3;0,075;27;0,7;0,0666235;0,666235;1;178,8273;0,07211182;1;1;1;0;0;0,1;0,1
1,499999;3075,093;0,550189;9,320268;0,9665511;0,08809084;1;4;0,1;30;0,55;0,06372702;0,6372702;0,9351584;173,3813;0,05916855;1;1;1;0;0;0,1;0,1
1,999999;3077,771;0,5503454;9,332796;0,9806784;0,0946716;1;3;0,075;35;0,25;0,06189239;0,6189239;1;-179,7365;0,07341596;1;1;1;0;0;0,1;0,1
2,499998;3080,038;0,5504773;9,340262;0,9817776;0,06573094;1;2;0,05;35;0,25;0,05870574;0,5870574;0,568874;172,2472;0,03072988;1;1;1;0;0;0,1;0,1
2,999998;3082,042;0,550594;9,346823;0,9807135;0,1129375;1;1;0,025;40;0;0,0585573;0,585573;0,6681293;151,4556;0,09135599;1;1;1;0;0;0,1;0,1
3,499997;3062,198;0,549435;9,227274;0,9734849;0,08265333;40;40;1;1;27,5;0,09999996;0,9999996;0,9999996;15,43841;0,01802081;1;1;1;0;0;0,1;0,1
3,999997;3013,697;0,5465643;8,945199;0,9534758;0,02189354;40;40;1;1;28,4;0,09999996;0,9999996;0,9999996;55,19046;0,02629766;1;1;1;0;0;0,1;0,1
4,499997;2966,05;0,5436895;8,672769;0,9340391;0,02344772;40;40;1;1;28,7;0,09999996;0,9999996;0,9999996;51,40426;0,0214078;1,38;1;1;0;0;0,1;0,1
4,999996;2916,992;0,5406719;8,397432;0,9142581;0,01878205;40;40;1;1;29,35;0,09999996;0,9999996;0,9999996;24,91742;0,01867816;2,29;1;1;0;0;0,1;0,1
5,499996;2869,084;0,5376666;8,133238;0,895136;0,01756096;40;40;1;1;29,8;0,09999996;0,9999996;0,9999996;39,09388;0,0139796;2,47;1;1;0;0;0,1;0,1
5,999995;2821,115;0,5345975;7,873106;0,8761817;0,01323179;40;40;1;1;30,3;0,09999996;0,9999996;0,9999996;50,97119;0,01133362;2,72;1;1;0;0;0,1;0,1
6,499995;2772,926;0,5314518;7,61609;0,8573348;0,01283088;40;40;1;1;30,7;0,09999996;0,9999996;0,9999996;91,93375;0,01400002;2,72;1;1;0;0;0,1;0,1
6,999994;2725,136;0,5282685;7,365479;0,8388266;0,01725158;40;40;1;1;31,4;0,09999996;0,9999996;0,9999996;107,334;0,02702864;2,87;1;1;0;0;0,1;0,1
7,499994;2676,862;0,524986;7,116746;0,820362;0,02900521;40;40;1;1;32;0,09996478;0,9996477;0,9996477;99,45127;0,0297214;2,87;1;1;0;0;0,1;0,1
7,999993;2629,262;0,5216818;6,875359;0,8023024;0,04528318;40;40;1;1;32,65;0,09999996;0,9999996;0,9999996;131,9776;0,06137275;2,87;1;1;0;0;0,1;0,1
8,500005;2581,652;0,5183064;6,637516;0,7843627;0,06430981;40;40;1;1;32,8;0,09999996;0,9999996;0,9999996;147,7798;0,06570415;2,87;1;1;0;0;0,1;0,1
9,000016;2534,558;0,5148965;6,406516;0,7667764;0,06849715;40;40;1;1;33,1;0,09999996;0,9999996;0,9999996;153,8026;0,07239767;2,87;1;1;0;0;0,1;0,1
9,500028;2486,885;0,5113695;6,177024;0,7491388;0,07408735;40;40;1;1;33,4;0,09999681;0,9999681;0,9999681;159,3952;0,07947715;2,87;1;1;0;0;0,1;0,1
10,00004;2439,863;0,5078146;5,9549;0,7320081;0,0815862;40;40;1;1;33,55;0,09926668;0,9926668;0,9926668;156,5375;0,08632322;2,87;1;1;0;0;0,1;0,1
10,50005;2392,632;0,5041648;5,736585;0,7159066;0,07445453;40;40;1;1;34,05;0,09782912;0,9782912;0,9782912;154,0984;0,07039424;2,87;1;1;0;0;0,1;0,1
11,00006;2345,058;0,5004047;5,521756;0,6999291;0,06157587;40;40;1;1;34,6;0,09894881;0,9894881;0,9894881;147,0573;0,04686307;2,87;1;1;0;0;0,1;0,1
11,50007;2297,853;0,4965881;5,313287;0,6840571;0,05816035;40;40;1;1;34,9;0,09940249;0,9940249;0,9940249;145,4001;0,05752812;2,87;1;1;0;0;0,1;0,1
12,00008;2250,715;0,4926883;5,109286;0,6682087;0,06855919;40;40;1;1;35,25;0,09866042;0,9866042;0,9866042;148,1227;0,06592695;2,87;1;1;0;0;0,1;0,1
12,5001;2203,682;0,4887056;4,909471;0,652417;0,08604847;40;40;1;1;35,5;0,09821818;0,9821818;0,9821818;156,494;0,1098536;2,87;1;1;0;0;0,1;0,1
13,00011;2156,734;0,4846348;4,713478;0,6367326;0,1117055;40;40;1;1;35,8;0,09998012;0,9998012;0,9998012;157,9036;0,1195255;2,87;1;1;0;0;0,1;0,1
13,50012;2111,092;0,4805826;4,526704;0,6214408;0,1233681;40;40;1;1;36,2;0,09929656;0,9929656;0,9929656;158,2622;0,1318092;2,87;1;1;0;0;0,1;0,1
14,00013;2063,799;0,4762817;4,33782;0,6056782;0,121454;40;40;1;1;36,6;0,09762222;0,9762222;0,9762222;157,8306;0,1294374;2,87;1;1;0;0;0,1;0,1
14,50014;2017,595;0,4719746;4,157826;0,5903862;0,09553131;40;40;1;1;36,8;0,0952397;0,952397;0,952397;164,5773;0,09937334;2,87;1;1;0;0;0,1;0,1
15,00015;1970,936;0,4675153;3,980957;0,5751796;0,08018366;40;40;1;1;36,9;0,0958613;0,958613;0,958613;173,9116;0,05393466;2,87;1;1;0;0;0,1;0,1
15,50016;1924,723;0,4629857;3,809967;0,5602629;0,07610965;40;40;1;1;37,05;0,09563567;0,9563568;0,9563568;-173,3703;0,0833409;2,87;1;1;0;0;0,1;0,1
16,00018;1878,546;0,4583419;3,643398;0,5454984;0,08928276;40;40;1;1;37,4;0,09741418;0,9741418;0,9741418;-177,6155;0,09692239;2,87;1;1;0;0;0,1;0,1
16,50019;1832,565;0,4535962;3,481316;0,5308369;0,1039121;40;40;1;1;37,65;0,09577532;0,9577532;0,9577532;177,5805;0,08500733;2,87;1;1;0;0;0,1;0,1
17,0002;1786,603;0,4487256;3,322784;0,5162481;0,1193848;40;40;1;1;37,85;0,09555714;0,9555714;0,9555714;172,6135;0,1458452;2,87;1;1;0;0;0,1;0,1
17,50021;1740,816;0,4437413;3,169462;0,5019374;0,1308997;40;40;1;1;38,1;0,09833819;0,9833819;0,9833819;171,4117;0,1281407;2,87;1;1;0;0;0,1;0,1
18,00022;1695,145;0,4386328;3,020417;0,4876923;0,118126;40;40;1;1;38,15;0,09595797;0,9595797;0,9595797;165,4203;0,1017602;2,87;1;1;0;0;0,1;0,1
18,50023;1649,674;0,4334043;2,875959;0,4735726;0,1250439;40;40;1;1;38,2;0,09684429;0,9684429;0,9684429;171,0053;0,0959188;2,87;1;1;0;0;0,1;0,1
19,00024;1605,311;0,4281598;2,738765;0,4599185;0,1323461;40;40;1;1;38,4;0,09633727;0,9633727;0,9633727;168,972;0,1244487;2,87;1;1;0;0;0,1;0,1
19,50026;1560,236;0,4226789;2,603726;0,4462779;0,1259106;40;40;1;1;38,5;0,09429992;0,9429992;0,9429992;170,8426;0,0972697;2,87;1;1;0;0;0,1;0,1
20,00027;1515,062;0,4170247;2,471946;0,4326845;0,1264011;40;40;1;1;38,6;0,09651695;0,9651695;0,9651695;173,873;0,1339197;2,87;1;1;0;0;0,1;0,1
20,50028;1471,032;0,411351;2,347566;0,4196117;0,134676;40;40;1;1;38,65;0,09814741;0,981474;0,981474;172,0963;0,1313985;2,87;1;1;0;0;0,1;0,1
21,00029;1427,301;0,4055484;2,226784;0,4065992;0,1223934;40;40;1;1;38,65;0,09665173;0,9665173;0,9665173;167,2944;0,09785097;2,87;1;1;0;0;0,1;0,1
21,5003;1382,757;0,3994579;2,10763;0,3934964;0,1237106;40;40;1;1;38,7;0,09518184;0,9518183;0,9518183;164,1885;0,1309529;2,87;1;1;0;0;0,1;0,1
22,00031;1339,388;0,3933448;1,994753;0,3808087;0,1568532;40;40;1;1;38,8;0,09389526;0,9389526;0,9389526;166,9214;0,1806229;2,87;1;1;0;0;0,1;0,1
22,50032;1296,446;0,3871039;1,886299;0,3683324;0,1734265;40;40;1;1;38,8;0,09746937;0,9746937;0,9746937;161,9384;0,1533248;2,87;1;1;0;0;0,1;0,1
23,00034;1254,373;0,3807987;1,782234;0,3560058;0,1719933;40;40;1;1;38,8;0,09578152;0,9578152;0,9578152;152,4184;0,1650521;2,87;1;1;0;0;0,1;0,1
23,50035;1212,7;0,3743575;1,682472;0,3439353;0,2057107;40;40;1;1;38,8;0,09442057;0,9442058;0,9442058;154,608;0,1922815;2,87;1;1;0;0;0,1;0,1
24,00036;1171,881;0,3678491;1,587639;0,3321572;0,2214636;40;40;1;1;38,8;0,09868428;0,9868428;0,9868428;158,2875;0,2087441;2,87;1;1;0;0;0,1;0,1
24,50037;1132,24;0,3613305;1,496563;0,3204074;0,2392285;40;40;1;1;38,9;0,09246162;0,9246162;0,9246162;166,4791;0,227629;2,87;1;1;0;0;0,1;0,1
25,00038;1092,339;0,3545614;1,408781;0,3088715;0,2544841;40;40;1;1;38,95;0,09606732;0,9606732;0,9606732;164,3077;0,2205873;2,87;1;1;0;0;0,1;0,1
25,50039;1053,171;0,3477022;1,325344;0,2975602;0,2056347;40;40;1;1;38,95;0,09223886;0,9223886;0,9223886;169,0748;0,1880486;2,87;1;1;0;0;0,1;0,1
26,0004;1015,264;0,340852;1,246244;0,2864832;0,2150998;40;40;1;1;38,95;0,09162226;0,9162226;0,9162226;173,6999;0,2383624;2,87;1;1;0;0;0,1;0,1
26,50042;976,0088;0,3335251;1,169727;0,2756751;0,2360073;40;40;1;1;38,95;0,0930682;0,9306819;0,9306819;165,196;0,2183255;2,87;1;1;0;0;0,1;0,1
27,00043;938,5103;0,3262925;1,096677;0,2648355;0,2439459;40;40;1;1;38,95;0,09031722;0,9031722;0,9031722;159,3873;0,162345;2,87;1;1;0;0;0,1;0,1
27,50044;904,066;0,3194378;1,029362;0,254357;0,2441002;40;40;1;1;39;0,08961027;0,8961027;0,8961027;143,7514;0,2378273;2,87;1;1;0;0;0,1;0,1
28,00045;869,8828;0,3124242;0,9650956;0,2440974;0,327012;40;40;1;1;39;0,08447865;0,8447865;0,8447865;139,1145;0,3135924;2,87;1;1;0;0;0,1;0,1
28,50046;839,2577;0,305952;0,9054412;0,2339646;0,3606586;40;40;1;1;39;0,08815607;0,8815607;0,8815607;134,78;0,3000219;2,87;1;1;0;0;0,1;0,1
29,00047;809,7982;0,2995514;0,8490817;0,2240755;0,3869321;40;40;1;1;39;0,08615551;0,8615551;0,8615551;133,2225;0,3189891;2,87;1;1;0;0;0,1;0,1
29,50048;779,0866;0,2926862;0,7943457;0,2144002;0,3783108;40;40;1;1;39;0,08801197;0,8801197;0,8801197;138,6432;0,2924171;2,87;1;1;0;0;0,1;0,1
30,0005;748,7305;0,2856978;0,742146;0,2048548;0,3411594;40;40;1;1;39;0,08488404;0,8488404;0,8488404;146,4623;0,2827011;2,87;1;1;0;0;0,1;0,1
30,50051;718,5096;0,2785315;0,6926172;0,1955546;0,3257402;40;40;1;1;39;0,08783098;0,8783097;0,8783097;143,7104;0,2292254;2,87;1;1;0;0;0,1;0,1
31,00052;690,562;0,2717079;0,6468303;0,1864579;0,3245139;40;40;1;1;39;0,08635253;0,8635253;0,8635253;150,8841;0,23584;2,87;1;1;0;0;0,1;0,1
31,50053;663,3211;0,264867;0,6030836;0,1775553;0,3771565;40;40;1;1;39;0,0842321;0,842321;0,842321;136,8145;0,2457295;2,87;1;1;0;0;0,1;0,1
32,00054;639,2322;0,2586546;0,5635695;0,1692061;0,3852224;40;40;1;1;39;0,08617514;0,8617514;0,8617514;143,9606;0,2794367;2,87;1;1;0;0;0,1;0,1
32,50055;616,3955;0,2526173;0,5263029;0,160943;0,414088;40;40;1;1;39;0,08519968;0,8519968;0,8519968;151,9351;0,3947634;2,87;1;1;0;0;0,1;0,1
33,00056;597,0052;0,2473734;0,493185;0,1530564;0,4453277;40;40;1;1;39;0,08107729;0,8107728;0,8107728;141,261;0,2996266;2,87;1;1;0;0;0,1;0,1
33,50058;576,7358;0,2417721;0,4606828;0,1452073;0,3885502;40;40;1;1;39;0,07588625;0,7588625;0,7588625;163,7601;0,3500165;2,87;1;1;0;0;0,1;0,1
34,00059;557,6912;0,236394;0,4300693;0,1375657;0,4267434;40;40;1;1;39;0,08216311;0,8216311;0,8216311;164,3468;0,3315634;2,87;1;1;0;0;0,1;0,1
34,5006;543,5247;0,2323181;0,4037791;0,1301738;0,4259994;40;40;1;1;39;0,07957104;0,7957104;0,7957104;179,6378;0,2617939;2,87;1;1;0;0;0,1;0,1
35,00061;528,532;0,2279327;0,3784292;0,1231312;0,4979629;40;40;1;1;39;0,08322632;0,8322632;0,8322632;177,0555;0,3697247;2,87;1;1;0;0;0,1;0,1
35,50062;513,3531;0,2234154;0,3533843;0,1160381;0,4638872;40;40;1;1;39;0,08194616;0,8194616;0,8194616;158,3008;0,2245296;2,87;1;1;0;0;0,1;0,1
36,00063;501,9085;0,2199565;0,3320562;0,1093587;0,2846589;40;40;1;1;39;0,08161072;0,8161072;0,8161072;142,1852;0,1420327;2,87;1;1;0;0;0,1;0,1
36,50064;487,3409;0,2154864;0,3094892;0,102686;0,2450745;40;40;1;1;39;0,07639068;0,7639068;0,7639068;122,7078;0,1473607;2,87;1;1;0;0;0,1;0,1
37,00066;471,7696;0,2106218;0,287675;0,09635153;0,2493274;40;40;1;1;39;0,07751628;0,7751628;0,7751628;146,9952;0,07779693;2,87;1;1;0;0;0,1;0,1
37,50067;459,5336;0,2067351;0,2686276;0,09018463;0,1801095;40;40;1;1;39;0,08233242;0,8233243;0,8233243;174,7112;0,08849193;2,87;1;1;0;0;0,1;0,1
38,00068;446,663;0,2025843;0,2501059;0,08425312;0,2665451;40;40;1;1;39;0,07960641;0,7960641;0,7960641;169,3033;0,1553294;2,87;1;1;0;0;0,1;0,1
38,50069;432,4803;0,1979343;0,2318148;0,07852003;0,2766537;40;40;1;1;39;0,08491901;0,8491901;0,8491901;179,1656;0,144737;2,87;4,03;1;0;0;0,1;0,1
39,0007;419,7462;0,193689;0,2152997;0,07305323;0,3765517;40;40;1;1;39;0,08093449;0,8093449;0,8093449;-175,0149;0,3559273;2,87;5;1;0;0;0,1;0,1
39,50071;407,4621;0,1895293;0,1993745;0,06759043;0,624806;40;40;1;1;39;0,087639;0,87639;0,87639;-166,0627;0,652217;2,87;5;1;0;0;0,1;0,1
40,00072;392,0992;0,184235;0,1831495;0,06257703;0,808515;40;40;1;1;39;0,09736134;0,9736134;0,9736134;-163,4101;0,7981702;2,87;5;1;0;0;0,1;0,1
40,50074;377,4525;0,1790896;0,1684071;0,05777085;0,8515974;40;40;1;1;39;0,09943818;0,9943818;0,9943818;-159,7865;0,8465516;2,87;5;1;0;0;0,1;0,1
