Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;472,0973;0,4643072;3,570321;0,7821163;167,9543;3;15;0,75;6;1,5;0,06954086;0,6954086;0,8612694;63,06907;0,1077928;1;1;1;0;0;0,1;0,1
0,9999996;475,8044;0,4658004;3,617192;0,7936156;0,04891204;2;11;0,55;7;1,3;0,07131232;0,7131231;0,9237391;7,273991;0,04838172;1;1;1;0;0;0,1;0,1
1,499999;479,7851;0,4673902;3,670093;0,8065171;0,2477416;2;11;0,55;8;1,2;0,07056282;0,7056282;0,9122834;4,869793;0,1428305;1;1;1;0;0;0,1;0,1
1,999999;483,9132;0,4690241;3,726123;0,8189163;0,2657661;2;9;0,45;9;1,3;0,07016532;0,7016532;0,9801747;5,945217;0,1296036;1;1;1;0;0;0,1;0,1
2,499998;488,486;0,4708164;3,788359;0,831905;0,2909854;2;8;0,4;9;1,1;0,0655103;0,655103;0,865555;29,50529;0,1318731;1;1;1;0;0;0,1;0,1
2,999998;492,2673;0,4722849;3,839734;0,8442313;0,1604514;1;7;0,35;11;1;0,06629516;0,6629516;0,7663173;72,67791;0,1137278;1;1;1;0;0;0,1;0,1
3,499997;495,817;0,4736524;3,888362;0,856371;0,08467408;2;14;0,7;7;1,3;0,06888916;0,6888915;0,8684481;43,44727;0,08738779;1;1;1;0;0;0,1;0,1
3,999997;499,0408;0,4748852;3,932792;0,8681434;0,1330476;1;4;0,2;12;0,75;0,06623982;0,6623982;0,657039;101,4129;0,1871051;1;1;1;0;0;0,1;0,1
4,499997;501,9407;0,4759867;3,972699;0,880039;0,1914434;1;4;0,2;13;0,7;0,06230673;0,6230673;0,7005897;140,2004;0,2408938;1;1;1;0;0;0,1;0,1
4,999996;504,0838;0,4767964;4,002822;0,8915453;0,03377242;1;4;0,2;13;0,65;0,06278366;0,6278366;0,6619118;175,5437;0,1950738;1;1;1;0;0;0,1;0,1
5,499996;506,2721;0,4776191;4,03486;0,9025226;0,1270585;1;3;0,15;16;0,45;0,07073633;0,7073632;0,7292837;-81,03352;0,09699273;1;1;1;0;0;0,1;0,1
5,999995;508,5464;0,4784701;4,069619;0,9142444;0,187153;1;3;0,15;16;0,45;0,06857051;0,6857051;0,726228;-77,34474;0,1135516;1;1;1;0;0;0,1;0,1
6,499995;510,4738;0,4791881;4,099688;0,9238522;0,2180985;1;2;0,1;19;0,25;0,06808884;0,6808884;0,8960753;-86,03214;0,1364785;1;1;1;0;0;0,1;0,1
6,999994;512,4758;0,4799309;4,131261;0,9342058;0,2651311;1;1;0,05;20;0;0,06465296;0,6465296;0,112574;-80,69016;0,1126724;1;1;1;0;0;0,1;0,1
7,499994;514,7095;0,4807557;4,16659;0,9455315;0,2527553;1;1;0,05;20;0;0,05933361;0,5933361;0,107096;-79,05656;0,1244172;1;1;1;0;0;0,1;0,1
7,999993;516,6372;0,4814644;4,197595;0,9520648;0,2207053;1;1;0,05;20;0;0,05526888;0,5526888;0,1018631;-91,39619;0,1215011;1;1;1;0;0;0,1;0,1
8,500005;518,5432;0,4821623;4,228454;0,9567232;0,205394;1;1;0,05;20;0;0,0525625;0,525625;0,09689217;-91,39618;0,1285148;1;1;1;0;0;0,1;0,1
9,000016;520,4739;0,4828664;4,259991;0,96356;0,2086677;1;1;0,05;20;0;0,04989832;0,4989832;0,09217691;-63,90639;0,1521585;1;1;1;0;0;0,1;0,1
9,500028;522,6887;0,4836706;4,296391;0,9759648;0,2393204;1;1;0,05;20;0;0,04803255;0,4803255;0,08767511;-63,90638;0,1373207;1;1;1;0;0;0,1;0,1
10,00004;524,4281;0,4842996;4,324522;0,9813172;0,1450804;1;1;0,05;20;0;0,04368136;0,4368137;0,08339912;36,89289;0,05958667;1;1;1;0;0;0,1;0,1
10,50005;525,2001;0,4845779;4,336923;0,97312;0,1139672;1;1;0,05;20;0;0,04180625;0,4180625;0,07933921;104,3973;0,1223648;1;1;1;0;0;0,1;0,1
11,00006;526,271;0,4849633;4,353406;0,9609552;0,1511277;1;1;0,05;20;0;0,04068755;0,4068755;0,07546877;59,79211;0,08954152;1;1;1;0;0;0,1;0,1
11,50007;527,8615;0,4855343;4,377965;0,9533536;0,1519824;1;1;0,05;20;0;0,03918567;0,3918567;0,07178092;61,81366;0,07659755;1;1;1;0;0;0,1;0,1
12,00008;529,9305;0,486274;4,410048;0,9526718;0,1804958;1;1;0,05;20;0;0,03662907;0,3662907;0,06828351;54,77253;0,08014879;1;1;1;0;0;0,1;0,1
12,5001;533,0807;0,4873943;4,458694;0,9532154;0,1213268;1;1;0,05;20;0;0,09298031;0,9298031;0,7522763;145,1231;0,05965843;1;1;1;0;0,25;0,1;0,1
13,00011;538,2529;0,4892178;4,534864;0,94604;0,06687826;1;1;0,05;20;0;0,1;1;1;158,0601;0,06609954;1;1;1;0;0,25;0,1;0,1
13,50012;542,955;0,4908588;4,604959;0,9389404;0,1489665;1;1;0,05;20;0;0,1;1;1;-178,5072;0,2482217;1;1;1;0;0,25;0,1;0,1
14,00013;546,9463;0,4922394;4,665103;0,9356518;0,2702258;1;2;0,1;19;0,1;0,09827698;0,9827698;0,8276966;179,9825;0,2571788;1;1;1;0;0,25;0,1;0,1
14,50014;550,5573;0,493479;4,722834;0,9345559;0,3300447;1;1;0,05;20;0;0,1;1;1;179,952;0,3866248;1;1;1;0;0,25;0,1;0,1
15,00015;553,5569;0,4945017;4,772447;0,9506217;0,3896698;1;1;0,05;20;0;0,09846587;0,9846587;1;-179,6631;0,3342003;1;1;1;0;0,25;0,1;0,1
15,50016;556,0003;0,4953302;4,811063;0,9582876;0,357357;1;1;0,05;20;0,05;0,09599931;0,9599931;0,2027462;179,2533;0,2934149;1;1;1;0;0,25;0,1;0,1
16,00018;559,2159;0,4964144;4,863078;0,9766039;0,2773474;1;1;0,05;20;0;0,1;1;1;-177,258;0,2864622;1;1;1;0;0,25;0,1;0,1
16,50019;561,0471;0,4970286;4,892488;0,9725384;0,4086354;1;1;0,05;20;0;0,09902586;0,9902586;1;172,7294;0,3935012;1;1;1;0;0,25;0,1;0,1
17,0002;563,8724;0,497972;4,93944;0,9697076;0,422919;1;1;0,05;20;0;0,09875109;0,9875109;1;169,8792;0,3998704;1;1;1;0;0,25;0,1;0,1
17,50021;565,471;0,4985035;4,965831;0,9489262;0,4698142;1;1;0,05;20;0;0,09947111;0,9947112;1;-178,5931;0,4300882;1;1;1;0;0,25;0,1;0,1
18,00022;566,4933;0,4988424;4,983234;0,9189889;0,4226725;1;2;0,1;19;0,1;0,09982792;0,9982792;0,9827901;-173,5448;0,4140013;1;1;1;0;0,25;0,1;0,1
18,50023;568,4478;0,4994887;5,016835;0,9217471;0,4454772;1;1;0,05;20;0;0,09977504;0,9977504;1;-173,0002;0,4157507;1;1;1;0;0,25;0,1;0,1
