Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1899,358;0,4604495;3,546909;0,9139943;373,2079;13;38;0,95;3;4,525;0,07567002;0,7567002;0,7965266;170,71;0,5206464;1;1;1;0;0;0,1;0,1
0,9999996;1911,886;0,4617066;3,588663;0,9238389;0,1242224;13;38;0,95;3;4,225;0,09229668;0,9229668;0,971544;144,0787;0,548766;1;1;1;0;0;0,1;0,1
1,499999;1927,07;0,4632185;3,640935;0,9396493;0,1269077;20;39;0,975;2;4,275;0,09348332;0,9348332;0,9588034;161,7632;0,5914392;1;1;1;0;0;0,1;0,1
1,999999;1945,041;0,4649914;3,704407;0,957304;0,1607295;20;39;0,975;2;4,225;0,09534427;0,9534427;0,97789;159,8199;0,619899;1;1;1;0;0;0,1;0,1
2,499998;1963,979;0,4668409;3,772073;0,9684845;0,1972077;40;40;1;1;4,125;0,09520848;0,9520848;0,9520848;154,9436;0,6620608;1;1;1;0;0;0,1;0,1
2,999998;1983,776;0,4687537;3,842991;0,9699486;0,1850817;40;40;1;1;3,925;0,09712166;0,9712166;0,9712166;141,0429;0,6883032;1;1;1;0;0;0,1;0,1
3,499997;2004,961;0,470778;3,920787;0,9698282;0,2608591;40;40;1;1;3,875;0,09627293;0,9627293;0,9627293;153,0899;0,7268707;1;1;1;0;0;0,1;0,1
3,999997;2029,329;0,4730786;4,012333;0,9867313;0,2545473;40;40;1;1;3,85;0,09822159;0,9822158;0,9822158;155,3552;0,7228023;1;1;1;0;0;0,1;0,1
4,499997;2051,65;0,4751594;4,095883;0,986874;0,2458148;40;40;1;1;3,65;0,09826279;0,9826279;0,9826279;148,3095;0,7289904;1;1;1;0;0;0,1;0,1
4,999996;2071,528;0,4769918;4,170844;0,9874045;0,253709;40;40;1;1;3,75;0,0988621;0,9886209;0,9886209;142,1369;0,736863;1;1;1;0;0;0,1;0,1
5,499996;2089,482;0,4786307;4,238806;0,9807615;0,3460997;40;40;1;1;3,75;0,09890079;0,9890079;0,9890078;145,6391;0,7731811;1;1;1;0;0;0,1;0,1
5,999995;2106,348;0,4801562;4,301656;0,9838552;0,1961875;40;40;1;1;3,65;0,09873674;0,9873674;0,9873674;111,9703;0,7662457;1;1;1;0;0;0,1;0,1
6,499995;2123,314;0,4816774;4,365698;0,9829969;0,1602627;40;40;1;1;3,65;0,09870911;0,9870911;0,9870911;178,9648;0,7792681;1;1;1;0;0;0,1;0,1
6,999994;2137,952;0,4829789;4,420329;0,9854953;0,1824733;40;40;1;1;3,6;0,09881599;0,9881598;0,9881598;155,0376;0,7867633;1;1;1;0;0;0,1;0,1
7,499994;2150,022;0,4840449;4,466066;0,9810986;0,3232046;40;40;1;1;3,55;0,09804986;0,9804986;0,9804986;162,1508;0,8275965;1;1;1;0;0;0,1;0,1
7,999993;2165,265;0,4853818;4,526429;0,9797543;0,3348666;40;40;1;1;3,55;0,09932648;0,9932649;0,9932649;151,8863;0,8325623;1;1;1;0;0;0,1;0,1
8,500005;2179,311;0,4866046;4,582102;0,9867308;0,1542234;40;40;1;1;3,55;0,09866769;0,9866769;0,9866769;137,5519;0,8060605;1;1;1;0;0;0,1;0,1
9,000016;2192,153;0,4877149;4,632979;0,9852076;0,2475871;40;40;1;1;3,5;0,09888113;0,9888113;0,9888114;131,9156;0,8138844;1;1;1;0;0;0,1;0,1
9,500028;2204,61;0,4887851;4,683234;0,993371;0,306066;40;40;1;1;3,5;0,09839045;0,9839044;0,9839044;136,1468;0,8346133;1;1;1;0;0;0,1;0,1
10,00004;2215,484;0,4897138;4,727153;0,9846368;0,2856193;40;40;1;1;3,5;0,09871678;0,9871678;0,9871678;165,9527;0,8312699;1;1;1;0;0;0,1;0,1
10,50005;2226,631;0,4906604;4,772931;0,9825587;0,2871125;40;40;1;1;3,5;0,09933025;0,9933025;0,9933025;137,7982;0,8448241;1;1;1;0;0;0,1;0,1
11,00006;2240,101;0,4917978;4,829121;0,9937434;0,2601014;40;40;1;1;3,45;0,09965573;0,9965572;0,9965572;107,5612;0,8329148;1;1;1;0;0;0,1;0,1
11,50007;2248,627;0,4925137;4,865078;0,9885578;0,1647563;40;40;1;1;3,45;0,098724;0,98724;0,9872401;57,75381;0,835917;1;1;1;0;0;0,1;0,1
12,00008;2256,284;0,4931541;4,897678;0,9878162;0,081434;40;40;1;1;3,45;0,09887952;0,9887952;0,9887952;95,82207;0,8596872;1;1;1;0;0;0,1;0,1
12,5001;2265,02;0,4938812;4,935133;0,9914983;0,1560782;40;40;1;1;3,45;0,09939941;0,9939941;0,9939941;147,3379;0,8566362;1;1;1;0;0;0,1;0,1
13,00011;2273,755;0,4946058;4,971777;0,9860821;0,08904836;40;40;1;1;3,5;0,09953906;0,9953907;0,9953907;71,63459;0,8648032;1;1;1;0;0;0,1;0,1
