Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;503,2697;0,4764891;3,982976;0,8273621;1215,813;1;4;0,2;12;1,1;0,05120984;0,5120984;0,8802822;-57,65052;0,2667854;1;1;1;0;0;0,1;0,1
0,9999996;505,1964;0,4772151;4,008815;0,8415623;0,20942;1;4;0,2;11;1,1;0,0593804;0,5938041;0,8484071;-41,23434;0,3262896;1;1;1;0;0;0,1;0,1
1,499999;507,0269;0,477902;4,034491;0,8511199;0,2481354;1;4;0,2;11;1;0,06228849;0,6228849;1;-56,09908;0,3485152;1;1;1;0;0;0,1;0,1
1,999999;508,9679;0,4786274;4,062953;0,8593196;0,2695165;1;4;0,2;11;1;0,06218317;0,6218317;1;-54,52522;0,3549374;1;1;1;0;0;0,1;0,1
2,499998;510,7723;0,4792991;4,089986;0,8651282;0,2575067;2;7;0,35;9;1;0,06169892;0,6169892;0,8632721;-18,71185;0,3353223;1;1;1;0;0;0,1;0,1
2,999998;511,1934;0,4794556;4,096267;0,8553424;0,2368139;2;7;0,35;9;1;0,05987604;0,5987604;0,8526639;-39,75212;0,4134333;1;1;1;0;0;0,1;0,1
3,499997;512,1706;0,4798179;4,112217;0,8623721;0,2553107;2;8;0,4;8;1,1;0,0641947;0,641947;0,8179101;-63,89776;0,4745259;1;1;1;0;0;0,1;0,1
3,999997;512,8491;0,480069;4,122682;0,8675162;0,3052262;2;8;0,4;8;1,1;0,06654951;0,6654951;0,8837788;-43,87254;0,5216368;1;1;1;0;0;0,1;0,1
4,499997;514,3998;0,4806416;4,147746;0,8801406;0,2691082;2;8;0,4;8;1,1;0,06651995;0,6651995;0,8833515;-43,9952;0,5345189;1;1;1;0;0;0,1;0,1
4,999996;515,3006;0,4809733;4,162233;0,8850491;0,2664493;2;8;0,4;8;1,2;0,06502333;0,6502333;0,8657861;-47,03603;0,5310959;1;1;1;0;0;0,1;0,1
5,499996;514,5101;0,4806822;4,148092;0,8698737;0,337838;2;6;0,3;10;1;0,06472588;0,6472588;0,8117706;-16,31138;0,5994049;1;1;1;0;0;0,1;0,1
5,999995;514,6172;0,4807217;4,149077;0,8664296;0,4437071;2;8;0,4;8;1,25;0,06727612;0,6727612;0,8082423;-16,26394;0,7153173;1;1;1;0;0;0,1;0,1
6,499995;515,5148;0,4810522;4,16305;0,8736395;0,4679928;2;8;0,4;8;1,35;0,07181574;0,7181574;0,9338548;-19,33212;0,7338414;1;1;1;0;0;0,1;0,1
6,999994;516,9237;0,4815695;4,185282;0,8837753;0,4619084;2;8;0,4;9;1,15;0,07378734;0,7378734;1;-21,09402;0,7338971;1;1;1;0;0;0,1;0,1
7,499994;518,0579;0,4819849;4,203059;0,8898301;0,3897945;2;9;0,45;8;1,25;0,07333414;0,7333413;0,9899753;21,77199;0,7106264;1;1;1;0;0;0,1;0,1
