Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1900,191;0,4605335;3,517006;0,9010569;1386,816;10;34;0,85;4;4,575;0,07126801;0,71268;0,7282407;44,74839;0,4821245;1;1;1;0;0;0,1;0,1
0,9999996;1913,145;0,4618328;3,557324;0,9283667;0,08402416;10;34;0,85;4;4,375;0,09246796;0,9246796;0,9702113;43,31793;0,5081249;1;1;1;0;0;0,1;0,1
1,499999;1925,386;0,4630516;3,597112;0,9508246;0,08001333;20;39;0,975;2;4,325;0,0934969;0,934969;0,9589426;37,77389;0,548932;1;1;1;0;0;0,1;0,1
1,999999;1937,44;0,4642437;3,637404;0,961583;0,06183415;20;39;0,975;2;4,225;0,09414674;0,9414673;0,9656075;13,29481;0,5793195;1;1;1;0;0;0,1;0,1
2,499998;1948,467;0,4653273;3,67473;0,965849;0,1245993;20;39;0,975;2;4,1;0,0956348;0,956348;0,9808698;-26,36292;0,6219808;1;1;1;0;0;0,1;0,1
2,999998;1962,863;0,4667321;3,72583;0,9747582;0,07129962;20;39;0,975;2;4,05;0,09671158;0,9671158;0,9919137;-82,8763;0,6262346;1;1;1;0;0;0,1;0,1
3,499997;1975,427;0,4679496;3,77036;0,976766;0,06214951;20;39;0,975;2;4,05;0,09611887;0,9611887;0,9858346;-7,852847;0,6633801;1;1;1;0;0;0,1;0,1
3,999997;1985,563;0,4689255;3,806385;0,976049;0,1351964;20;39;0,975;2;4,05;0,09596403;0,9596403;0,9842465;-57,05953;0,715613;1;1;1;0;0;0,1;0,1
4,499997;1996,767;0,4699978;3,846691;0,9780257;0,1148095;20;39;0,975;2;3,8;0,09498533;0,9498533;0,9742085;-52,72292;0,7455972;1;1;1;0;0;0,1;0,1
4,999996;2010,062;0,4712622;3,895931;0,9834325;0,1066725;20;39;0,975;2;3,8;0,09492725;0,9492725;0,9736128;-51,48818;0,7521139;1;1;1;0;0;0,1;0,1
5,499996;2023,07;0,4724905;3,944882;0,9915471;0,1537987;20;39;0,975;2;3,65;0,09547529;0,9547529;0,9792337;-94,82726;0,7448953;1;1;1;0;0;0,1;0,1
