Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2262,44;0,493667;5,016263;0,9071509;76,41965;13;20;0,5;3;3,6;0,09728192;0,9728191;0,9470297;174,3729;0,1141376;1;1;1;0;0;0,1;0,1
0,9999996;2270,926;0,4943717;5,047017;0,9429678;0,04348636;8;20;0,5;5;3,6;0,09733929;0,973393;0,9599725;127,9277;0,04022076;1;1;1;0;0;0,1;0,1
1,499999;2277,774;0,494938;5,068883;0,9588153;0,06052514;10;20;0,5;4;3,525;0,08915476;0,8915476;0,9028031;-163,1456;0,09058557;1;1;1;0;0;0,1;0,1
1,999999;2282,417;0,495321;5,079972;0,9691772;0,05483313;6;20;0,5;6;3,325;0,08569281;0,8569281;0,7908011;-49,09821;0,0461402;1;1;1;0;0;0,1;0,1
2,499998;2288,372;0,4958113;5,098325;0,9784182;0,04910005;10;20;0,5;4;3,4;0,08445825;0,8445824;0,8505439;16,84527;0,08283982;1;1;1;0;0;0,1;0,1
2,999998;2295,53;0,496398;5,125154;0,9888676;0,1324014;40;40;1;1;3,45;0,08619798;0,8619798;0,8619798;15,12779;0,1453912;1;1;1;0;0;0,1;0,1
3,499997;2297,544;0,4965631;5,129985;0,9987094;0,1391139;40;40;1;1;3,25;0,07879841;0,7879841;0,7879842;-29,37768;0,07622343;1;1;1;0;0;0,1;0,1
3,999997;2293,99;0,4962721;5,110781;0,9990509;0,2165929;40;40;1;1;3,4;0,07724044;0,7724044;0,7724045;-30,82241;0,293541;1;1;1;0;0;0,1;0,1
4,499997;2291,916;0,496102;5,097592;0,9991639;0,2132796;40;40;1;1;3,075;0,0811431;0,8114311;0,8114313;-29,88618;0,158297;1;1;1;0;0;0,1;0,1
4,999996;2288,659;0,4958346;5,078395;0,9988767;0,1837497;20;39;0,975;2;2,95;0,08131661;0,8131661;0,8086118;-10,0759;0,2364452;1;1;1;0;0;0,1;0,1
5,499996;2281,256;0,4952252;5,041972;0,9983345;0,2680534;20;39;0,975;2;3,175;0,07663331;0,7663331;0,7618171;-19,30034;0,149256;1;1;1;0;0;0,1;0,1
5,999995;2276,659;0,4948463;5,019951;0,9994309;0,2835478;20;39;0,975;2;2,825;0,07787579;0,7787579;0,775738;-24,16421;0,1892678;1;1;1;0;0;0,1;0,1
6,499995;2270,219;0,4943132;4,991494;0,9996024;0,3021891;20;39;0,975;2;2,875;0,07716749;0,7716749;0,7695983;-31,85923;0,2426937;1;1;1;0;0;0,1;0,1
6,999994;2263,033;0,4937162;4,960195;0,9985939;0,3996867;13;38;0,95;3;2,675;0,07932813;0,7932813;0,7875084;-47,93877;0,3115751;1;1;1;0;0;0,1;0,1
