Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;1924,552;0,4629686;3,645988;0,8424935;335,9964;13;29;0,725;3;4,75;0,08451329;0,8451329;0,8463096;140,8456;0,5189255;1;1;1;0;0;0,1;0,1
0,9999996;1938,169;0,4643157;3,688044;0,8647785;0,05147443;20;39;0,975;2;4,775;0,09749996;0,9749996;0,9999996;146,0033;0,5349339;1;1;1;0;0;0,1;0,1
1,499999;1953,296;0,4657998;3,736389;0,8901126;0,05852222;20;39;0,975;2;4,8;0,09749996;0,9749996;0,9999996;141,1458;0,5634141;1;1;1;0;0;0,1;0,1
1,999999;1971,086;0,4675298;3,795193;0,9177073;0,05020274;20;39;0,975;2;4,4;0,09749996;0,9749996;0,9999996;137,9227;0,5856065;1;1;1;0;0;0,1;0,1
2,499998;1989,756;0,4693277;3,858915;0,944993;0,02955374;20;39;0,975;2;4,025;0,09749599;0,9749599;0,9999588;141,7816;0,5860845;1;1;1;0;0;0,1;0,1
2,999998;1992,25;0,4695662;3,866198;0,9546995;0,002803556;20;39;0,975;2;4,05;0,09749996;0,9749996;0,9999996;-0,7758614;0,548786;3,83;1;1;0;0;0,1;0,1
3,499997;1969,673;0,4673932;3,785399;0,9281196;0,00843263;20;39;0,975;2;4,1;0,09749996;0,9749996;0,9999996;-101,0713;0,4956794;3,83;1;1;0;0;0,1;0,1
3,999997;1947,15;0,4651984;3,706694;0,8982996;0,04045692;20;39;0,975;2;4,45;0,09749996;0,9749996;0,9999996;-153,273;0,5080839;3,83;1;1;0;0;0,1;0,1
4,499997;1924,065;0,4629203;3,627691;0,867704;0,05700487;20;39;0,975;2;4,7;0,09749996;0,9749996;0,9999996;-179,7218;0,5319022;3,83;1;1;0;0;0,1;0,1
4,999996;1901,35;0,4606499;3,551882;0,8448499;0,07504226;20;39;0,975;2;4,75;0,09749996;0,9749996;0,9999996;-175,1629;0,5628575;3,83;1;1;0;0;0,1;0,1
5,499996;1879,617;0,4584514;3,4814;0,827525;0,06965728;20;39;0,975;2;5;0,09749996;0,9749996;0,9999996;175,9724;0,5833119;3,83;1;1;0;0;0,1;0,1
5,999995;1858,384;0,4562762;3,414596;0,811519;0,07660291;20;39;0,975;2;5,3;0,09749996;0,9749996;0,9999996;158,5951;0,5740962;3,83;1;1;0;0;0,1;0,1
6,499995;1836,58;0,4540155;3,348997;0,7958782;0,0407396;20;39;0,975;2;5,8;0,09749996;0,9749996;0,9999996;163,4172;0,5452502;3,83;1;1;0;0;0,1;0,1
6,999994;1815,155;0,4517665;3,286277;0,7806665;0,01771808;20;39;0,975;2;6;0,09749996;0,9749996;0,9999996;163,9864;0,562589;3,83;1;1;0;0;0,1;0,1
