Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2129,305;0,4822111;4,453313;0,9098428;1344,098;13;27;0,675;3;3,825;0,06915487;0,6915487;0,6661302;-146,5817;0,5020863;1;1;1;0;0;0,1;0,063
0,9999996;2133,477;0,4825821;4,465911;0,9202762;0,05564885;13;27;0,675;3;3,875;0,01613322;0,9490128;0,9615002;-157,111;0,5209499;1;1;1;0;0;0,1;0,017
1,499999;2134,672;0,482688;4,469728;0,9230669;0,0370984;13;27;0,675;3;3,875;0,01611305;0,9478262;0,9597422;-6,563469;0,5248551;1;1;1;0;0;0,1;0,017
1,999999;2135,157;0,4827311;4,471215;0,9239764;0,02372111;13;27;0,675;3;3,95;0;NaN;NaN;0;0;1;1;1;0;0;0,1;0
2,499998;2135,157;0,4827311;4,471215;0,9239764;0;13;27;0,675;3;3,95;0;NaN;NaN;0;0;1;1;1;0;0;0,1;0
2,999998;2136,598;0,4828591;4,475826;0,9269041;0,03948842;13;27;0,675;3;3,825;0,02628608;0,9387885;0,9463534;-139,4978;0,5397002;1;1;1;0;0;0,1;0,028
3,499997;2138,488;0,4830264;4,481831;0,9306379;0,04327011;13;27;0,675;3;3,825;0,0262672;0,9381142;0,9453544;-132,4222;0,5498923;1;1;1;0;0;0,1;0,028
3,999997;2140,43;0,4831983;4,488145;0,9343312;0,04903472;13;27;0,675;3;3,725;0,02608165;0,9314874;0,9444418;-76,10486;0,6848997;3,5;1;1;0;0;0,1;0,028
4,499997;2136,284;0,4828311;4,472676;0,9277123;0,03660019;13;27;0,675;3;3,825;0,02623192;0,9368544;0,943488;134,9706;0,3870054;5;1;1;0;0;0,1;0,028
4,999996;2131,869;0,4824391;4,456504;0,9209035;0,05157609;13;27;0,675;3;3,825;0,02621598;0,936285;0,9426444;130,6707;0,401383;5;1;1;0;0;0,1;0,028
5,499996;2127,388;0,4820405;4,440215;0,9139739;0,05003798;13;27;0,675;3;3,825;0,02620054;0,9357334;0,9418272;125,5993;0,4157621;5;1;1;0;0;0,1;0,028
5,999995;2122,913;0,4816414;4,424062;0,9070753;0,05817313;13;27;0,675;3;3,975;0,02674282;0,9551007;0,9705197;175,2209;0,4248082;5;1;1;0;0;0,1;0,028
6,499995;2118,375;0,4812357;4,407792;0,9001545;0,07367963;13;27;0,675;3;3,975;0,02673585;0,9548517;0,9701507;173,8831;0,4390063;5;1;1;0;0;0,1;0,028
6,999994;2113,836;0,4808291;4,391629;0,8932392;0,07046779;13;27;0,675;3;3,975;0,02672922;0,954615;0,9698;172,3346;0,4536546;5;1;1;0;0;0,1;0,028
7,499994;2109,288;0,4804209;4,375524;0,8863235;0,07029134;13;27;0,675;3;4,025;0,02672291;0,9543896;0,969466;169,1984;0,4692855;5;1;1;0;0;0,1;0,028
7,999993;2104,728;0,4800102;4,359396;0,8794228;0,07600158;13;27;0,675;3;4,075;0,02671691;0,9541753;0,9691486;165,7827;0,4778633;5;1;1;0;0;0,1;0,028
8,500005;2100,155;0,4795974;4,343318;0,8725384;0,07130393;13;27;0,675;3;4,075;0,02671121;0,9539716;0,9688467;163,1881;0,4933895;5;1;1;0;0;0,1;0,028
9,000016;2095,567;0,4791824;4,327266;0,8656723;0,06678963;13;27;0,675;3;4,125;0,02670578;0,9537777;0,9685596;156,281;0,5074759;5;1;1;0;0;0,1;0,028
9,500028;2090,84;0,4787538;4,310847;0,8588341;0,05417328;13;27;0,675;3;4,175;0,02670061;0,9535933;0,9682864;145,0416;0,5118032;5;1;1;0;0;0,1;0,028
10,00004;2086,089;0,4783222;4,294429;0,8520247;0,04717357;13;27;0,675;3;4,325;0,0266957;0,953418;0,9680266;140,1896;0,5106966;5;1;1;0;0;0,1;0,028
10,50005;2081,48;0,4779023;4,278594;0,8464422;0,06213506;13;27;0,675;3;4,425;0,02669103;0,9532511;0,9677793;113,6453;0,5052931;5;1;1;0;0;0,1;0,028
11,00006;2076,951;0,4774884;4,263209;0,841737;0,05871914;13;27;0,675;3;4,475;0,02668655;0,953091;0,9675422;95,97928;0,5152335;5;1;1;0;0;0,1;0,028
11,50007;2072,531;0,4770839;4,248302;0,8371156;0,05646916;13;27;0,675;3;4,475;0,02668236;0,9529415;0,9673207;90,79348;0,5288158;5;1;1;0;0;0,1;0,028
12,00008;2068,141;0,476681;4,233685;0,8324522;0,06024163;13;27;0,675;3;4,575;0,02667833;0,9527977;0,9671078;68,36939;0,5205165;5;1;1;0;0;0,1;0,028
12,5001;2063,9;0,4762909;4,219794;0,8277977;0,07845459;13;27;0,675;3;4,675;0,02667451;0,952661;0,9669052;64,59974;0,5298609;5;1;1;0;0;0,1;0,028
13,00011;2061,701;0,4760884;4,212673;0,825344;0,08475158;13;27;0,675;3;4,675;0,00862086;0,9578734;0,974627;67,78378;0,5393423;5;1;1;0;0;0,1;0,009
13,50012;2060,38;0,4759665;4,208421;0,8238498;0,08820786;13;27;0,675;3;4,675;0,008617376;0,9574863;0,9740534;67,39738;0,5437363;5;1;1;0;0;0,1;0,009
14,00013;2059,076;0,475846;4,204243;0,8223784;0,08873997;13;27;0,675;3;4,675;0,008614112;0,9571236;0,9735162;67,0442;0,5481867;5;1;1;0;0;0,1;0,009
14,50014;2057,763;0,4757249;4,200036;0,8208947;0,08907667;13;27;0,675;3;4,675;0,00861098;0,9567755;0,9730006;66,72046;0,5525851;5;1;1;0;0;0,1;0,009
