Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2761,437;0,5306925;7,557137;0,910498;276,8178;1;8;0,2;24;1;0,06780329;0,6780329;0,8151061;158,309;0,06524761;1;1;1;0;0;0,1;0,1
0,9999996;2752,065;0,5300702;7,495842;0,889235;0,09678527;1;8;0,2;24;0,95;0,06902477;0,6902477;0,8807967;-148,1327;0,07171392;1;1;1;0;0;0,1;0,1
1,499999;2742,665;0,5294435;7,4349;0,8695602;0,07093099;1;8;0,2;25;0,85;0,07320077;0,7320077;0,9573581;-177,1454;0,05177642;1;1;1;0;0;0,1;0,1
1,999999;2733,838;0,528853;7,377563;0,8500322;0,07022525;1;8;0,2;28;0,7;0,07344256;0,7344255;1;-153,7255;0,04556343;1;1;1;0;0;0,1;0,1
2,499998;2726,095;0,528333;7,327726;0,8349906;0,04918868;1;3;0,075;30;0,5;0,07329942;0,7329942;0,7460123;-153,0066;0,04641119;1;1;1;0;0;0,1;0,1
2,999998;2719,863;0,5279132;7,287539;0,825866;0,02630314;1;4;0,1;34;0,3;0,06387802;0,6387802;0,6583076;-162,0275;0,06095908;3,33;1;1;0;0;0,1;0,1
3,499997;2712,389;0,5274084;7,246773;0,8171911;0,04154657;1;4;0,1;32;0,4;0,073586;0,73586;0,9860155;-122,7477;0,03061419;3,37;1;1;0;0;0,1;0,1
3,999997;2706,613;0,5270172;7,216974;0,8089539;0,04722355;1;5;0,125;30;0,5;0,07450574;0,7450574;1;-76,93143;0,01955209;3,37;1;1;0;0;0,1;0,1
4,499997;2677,889;0,5250566;7,073823;0,7900143;0,1362505;40;40;1;1;18,2;0,09999996;0,9999996;0,9999996;-83,13477;0,1094108;3,37;1;1;0;0;0,1;0,1
4,999996;2631,068;0,5218081;6,840827;0,769759;0,07544859;40;40;1;1;21,95;0,09999996;0,9999996;0,9999996;-102,5568;0,0371022;3,37;1;1;0;0;0,1;0,1
5,499996;2583,771;0,5184582;6,607825;0,7498606;0,0205677;40;40;1;1;22,65;0,09999996;0,9999996;0,9999996;-108,1906;0,007399744;3,37;1;1;0;0;0,1;0,1
5,999995;2536,327;0,5150259;6,377887;0,7302073;0,003045539;40;40;1;1;23,1;0,09999996;0,9999996;0,9999996;-10,55056;0,004297882;3,37;1;1;0;0;0,1;0,1
6,499995;2488,593;0,5114974;6,150799;0,7106962;0,006404351;40;40;1;1;23,35;0,09999996;0,9999996;0,9999996;34,3518;0,008136533;3,37;1;1;0;0;0,1;0,1
6,999994;2441,494;0,5079394;5,931027;0,6917277;0,01546718;40;40;1;1;23,8;0,09999996;0,9999996;0,9999996;57,18036;0,02081912;3,37;1;1;0;0;0,1;0,1
7,499994;2394,406;0,5043032;5,715374;0,6730595;0,02534978;40;40;1;1;24,05;0,09999996;0,9999996;0,9999996;84,02653;0,02804781;3,37;1;1;0;0;0,1;0,1
7,999993;2347,174;0,5005739;5,503097;0,6545632;0,03252627;40;40;1;1;24,45;0,09999996;0,9999996;0,9999996;102,3629;0,03409307;3,37;1;1;0;0;0,1;0,1
8,500005;2300,096;0,4967716;5,295536;0,6363422;0,04302345;40;40;1;1;25,2;0,09999996;0,9999996;0,9999996;80,31367;0,05214344;3,37;1;1;0;0;0,1;0,1
9,000016;2253,121;0,4928895;5,092547;0,6183513;0,05428498;40;40;1;1;25,85;0,09999996;0,9999996;0,9999996;91,39977;0,04806945;3,37;1;1;0;0;0,1;0,1
9,500028;2205,982;0,4889026;4,893004;0,6016986;0,05302827;40;40;1;1;26,3;0,09999996;0,9999996;0,9999996;88,98767;0,05845775;3,37;1;1;0;0;0,1;0,1
10,00004;2159,348;0,484864;4,699437;0,5862212;0,06291232;40;40;1;1;27,4;0,09999996;0,9999996;0,9999996;80,56856;0,06583747;3,37;1;1;0;0;0,1;0,1
10,50005;2113,033;0,4807569;4,511194;0,5710418;0,06721422;40;40;1;1;28,1;0,09993283;0,9993283;0,9993283;83,32166;0,0730195;3,37;1;1;0;0;0,1;0,1
11,00006;2066,724;0,4765507;4,327087;0,5560204;0,07230488;40;40;1;1;28,55;0,09999996;0,9999996;0,9999996;85,97583;0,07546302;3,37;1;1;0;0;0,1;0,1
11,50007;2020,338;0,4722331;4,146809;0,5411257;0,0753438;40;40;1;1;29,35;0,09972296;0,9972296;0,9972296;94,12299;0,06742901;3,37;1;1;0;0;0,1;0,1
12,00008;1973,849;0,4677973;3,970484;0,5263997;0,06972557;40;40;1;1;29,75;0,09999996;0,9999996;0,9999996;115,6031;0,078505;3,37;1;1;0;0;0,1;0,1
12,5001;1928,232;0,4633337;3,8004;0,5120095;0,09596558;40;40;1;1;30,25;0,09999996;0,9999996;0,9999996;114,561;0,1124218;3,37;1;1;0;0;0,1;0,1
13,00011;1882,516;0,4587458;3,633454;0,497687;0,1107651;40;40;1;1;30,7;0,09862728;0,9862728;0,9862728;107,6734;0,1048436;3,37;1;1;0;0;0,1;0,1
13,50012;1837,407;0,454102;3,472411;0,483679;0,1126376;40;40;1;1;31,25;0,09665905;0,9665905;0,9665905;103,1164;0,1114074;3,37;1;1;0;0;0,1;0,1
