Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2968,867;0,543861;8,599562;0,9417104;671,0329;1;6;0,15;26;0,9;0,04590874;0,4590874;0,8808436;-27,811;0,04386774;1;1;1;0;0;0,1;0,1
0,9999996;2973,831;0,5441629;8,621465;0,9417104;0,06050897;1;4;0,1;29;0,6;0,04761526;0,4761526;1;-13,90203;0,03614257;1;1;1;0;0;0,1;0,1
1,499999;2978,803;0,5444641;8,644016;0,9446995;0,05316417;1;4;0,1;30;0,55;0,04753977;0,4753977;0,9999999;-20,15964;0,02752236;1;1;1;0;0;0,1;0,1
1,999999;2984,127;0,5447865;8,669464;0,9507685;0,04605829;1;3;0,075;31;0,45;0,04517519;0,4517519;0,9999999;-29,20323;0,04406963;1;1;1;0;0;0,1;0,1
2,499998;2988,852;0,5450719;8,691813;0,9573244;0,01877251;1;3;0,075;33;0,35;0,0444934;0,444934;1;83,77906;0,05795421;1;1;1;0;0;0,1;0,1
2,999998;2991,022;0,5452029;8,698861;0,955038;0,08886529;1;2;0,05;38;0,1;0,04450932;0,4450932;0,7696108;110,1695;0,07037765;1;1;1;0;0;0,1;0,1
3,499997;2992,719;0,5453051;8,7048;0,9502714;0,1600705;1;1;0,025;40;0;0,04320765;0,4320765;0;122,5158;0,1213874;1;1;1;0;0;0,1;0,1
3,999997;2991,56;0,5452352;8,696653;0,9449317;0,2730182;1;1;0,025;40;0;0,04175176;0,4175176;0;138,8173;0,1418584;1;1;1;0;0;0,1;0,1
4,499997;2990,603;0,5451777;8,690094;0,9417104;0,2898552;1;2;0,05;39;0,05;0,03744518;0,3744518;0,3379722;137,5845;0,1482671;1;1;1;0;0;0,1;0,1
4,999996;2990,439;0,5451676;8,687858;0,9417104;0,2919925;1;1;0,025;40;0;0,03760692;0,3760692;0;136,7513;0,1381823;1;1;1;0;0;0,1;0,1
5,499996;2990,512;0,5451721;8,687238;0,9417104;0,2920578;1;2;0,05;39;0,05;0,03521416;0,3521416;0,5443794;137,4668;0,1522357;1;1;1;0;0;0,1;0,1
5,999995;2990,873;0,545194;8,688272;0,9417104;0,2945131;1;1;0,025;40;0;0,03371716;0,3371716;0;137,6167;0,1537222;1;1;1;0;0;0,1;0,1
6,499995;2990,594;0,545177;8,686042;0,9417104;0,2739562;1;1;0,025;40;0;0,0339646;0,339646;0;158,233;0,1347198;1;1;1;0;0;0,1;0,1
