Time stamp;TotalDistance;DistanceWeightDistributionQuality;MeanSquareDistanceFromCenterOfMass;BBR;Effective group motion;ExpectedClusterSize;LargestAggregateSize;LargestAggregateSizeRatio;AggregateNumber;AverageNeighborhood;AverageSpeed;RescaledSpeed(AverageSpeed);RescaledSpeed(LargestClusterAverageSpeed);AverageOrientation;Order;Cohesion intensity;Alignement intensity;Separation intensity;Random movement intensity;Move forward intensity;Friction intensity;Max speed intensity
0,5000001;2817,56;0,5343675;7,695271;0,8591295;310,7888;1;5;0,125;25;0,75;0,07338467;0,7338467;1;-40,49155;0,05115573;1;1;1;0;0;0;0,1
0,9999996;2816,228;0,5342811;7,683581;0,8479565;0,05273851;1;4;0,1;29;0,55;0,07544808;0,7544808;0,9357255;-59,03074;0,07556106;1;1;1;0;0;0;0,1
1,499999;2816,163;0,5342772;7,678531;0,8397091;0,05929733;1;4;0,1;32;0,4;0,0766711;0,766711;0,8697168;-57,5067;0,08643774;1;1;1;0;0;0;0,1
1,999999;2819,522;0,5344943;7,694472;0,8399373;0,1044106;1;4;0,1;32;0,4;0,07677078;0,7677078;0,8971433;-47,11744;0,102426;1;1;1;0;0;0;0,1
2,499998;2821,33;0,5346112;7,702518;0,8311604;0,02196564;1;2;0,05;37;0,15;0,07725985;0,7725985;0,9373508;171,3223;0,008331628;1;1;1;0;0;0;0,1
2,999998;2823,832;0,5347728;7,714208;0,8267158;0,03242491;1;2;0,05;38;0,1;0,07587598;0,7587597;0,7257169;-171,0286;0,02995772;1;1;1;0;0;0;0,1
3,499997;2824,688;0,5348282;7,717208;0,8260262;0,08655456;1;1;0,025;40;0;0,07657027;0,7657027;0;164,563;0,0373113;1;1;1;0;0;0;0,1
3,999997;2825,37;0,534872;7,719615;0,8311489;0,07929753;1;1;0,025;40;0;0,07480337;0,7480336;0;148,06;0,03572627;1;1;1;0;0;0;0,1
4,499997;2821,675;0,5346339;7,696822;0,8166385;0,06945045;1;1;0,025;40;0;0,07651594;0,7651594;0;136,2741;0,0414199;1;1;1;0;0;0;0,1
4,999996;2818,49;0,5344279;7,677642;0,8139196;0,07026052;1;1;0,025;40;0;0,07651594;0,7651594;0;136,2741;0,0414199;1;1;1;0;0;0;0,1
5,499996;2815,771;0,5342519;7,661817;0,8151487;0,07003182;1;1;0,025;40;0;0,07672343;0,7672343;0;135,8803;0,03952156;1;1;1;0;0;0;0,1
5,999995;2814,125;0,5341451;7,652302;0,8146071;0,0646588;1;1;0,025;40;0;0,07620893;0,7620893;0;124,9479;0,03098948;1;1;1;0;0;0;0,1
6,499995;2812,762;0,5340568;7,644949;0,8111089;0,07552407;1;1;0,025;40;0;0,07620893;0,7620893;0;124,9479;0,03098948;1;1;1;0;0;0;0,1
6,999994;2811,439;0,5339711;7,6387;0,8106696;0,07750098;1;2;0,05;37;0,15;0,07217661;0,7217661;0,6147521;130,9912;0,0232431;1;1;1;0;0;0;0,1
7,499994;2812,06;0,5340112;7,643355;0,8099981;0,08544331;1;1;0,025;40;0;0,07699939;0,7699939;0;110,0346;0,0595964;1;1;1;0;0;0;0,1
7,999993;2812,514;0,5340406;7,648119;0,8114699;0,1053298;1;2;0,05;39;0,05;0,07707048;0,7707048;0,2298732;110,2212;0,03625677;1;1;1;0;0;0;0,1
8,500005;2812,059;0,5340111;7,646853;0,8044753;0,06473096;1;1;0,025;40;0;0,07887366;0,7887366;0;128,049;0,03105735;1;1;1;0;0;0;0,1
9,000016;2811,759;0,5339916;7,646387;0,7991567;0,05043837;1;2;0,05;37;0,15;0,07379306;0,7379306;0,826947;125,7169;0,02200562;1;1;1;0;0;0;0,1
9,500028;2812,776;0,5340576;7,653094;0,7980147;0,04103654;1;1;0,025;40;0;0,07846294;0,7846293;0;130,55;0,0247106;1;1;1;0;0;0;0,1
10,00004;2814,447;0,5341657;7,663885;0,7964963;0,04045727;1;1;0,025;40;0;0,07845901;0,7845901;0;132,0357;0,01125038;1;1;1;0;0;0;0,1
10,50005;2817,075;0,5343363;7,680139;0,7945901;0,04009093;1;2;0,05;39;0,05;0,07819434;0,7819433;0,7623158;131,1625;0,03546715;1;1;1;0;0;0;0,1
11,00006;2821,368;0,5346138;7,705179;0,7930412;0,04111573;1;2;0,05;37;0,15;0,0766049;0,766049;0,8636401;121,898;0,03637061;1;1;1;0;0;0;0,1
11,50007;2827,266;0,5349942;7,738566;0,793045;0,04973808;1;2;0,05;39;0,05;0,07890015;0,7890015;0,8086383;132,0871;0,03447371;1;1;1;0;0;0;0,1
12,00008;2833,956;0,5354251;7,7767;0,7936239;0,04463784;1;2;0,05;39;0,05;0,07921024;0,7921025;0,5205904;132,6871;0,02954586;1;1;1;0;0;0;0,1
12,5001;2841,872;0,535933;7,821898;0,8019023;0,04934777;1;2;0,05;39;0,05;0,07628456;0,7628456;0,3291683;125,7727;0,04448335;1;1;1;0;0;0;0,1
